epoch,from_history_train,from_history_val
1,0.04379749065,0.04369143769
2,0.04191282252,0.04286698019
3,0.04138309043,0.04097105982
4,0.04433104023,0.04389933962
5,0.0402923692,0.04408551753
6,0.04083213862,0.04016367299
7,0.04226706503,0.03808030905
8,0.04210978141,0.03727638163
9,0.03772953665,0.04035600182
10,0.03920265613,0.03699263092
11,0.03768205433,0.03839742881
12,0.03689864418,0.03699230566
13,0.0384173044,0.03633576119
14,0.03558889497,0.0374284517
15,0.03399982466,0.03485110751
16,0.03342526592,0.03323434503
17,0.03483046731,0.03420718806
18,0.0328464401,0.03337529744
19,0.03356117709,0.03291388578
20,0.03115869802,0.0333534393
21,0.03219779534,0.03097626241
22,0.02935872064,0.03059233259
23,0.03091820329,0.0323082502
24,0.03164387424,0.03080241801
25,0.03016318381,0.03034252115
26,0.02934849449,0.02980668168
27,0.02842641878,0.02629412501
28,0.02693065535,0.02967999689
29,0.02829787391,0.02602490666
30,0.02678715927,0.02485401253
31,0.02714397362,0.02603752911
32,0.02450692328,0.02512279968
33,0.02562437556,0.02626906801
34,0.02514720126,0.02461588616
35,0.02427825634,0.02521985979
36,0.02482640464,0.02381673059
37,0.02338546491,0.02294577751
38,0.02309604292,0.02249423112
39,0.02382572065,0.02260107291
40,0.02245447552,0.02158388146
41,0.02393576549,0.02234884421
42,0.02158548404,0.02221273398
43,0.02138742548,0.02016410255
44,0.02161563165,0.02156931302
45,0.020326389,0.02021666826
46,0.02080535376,0.01942127803
47,0.01950062579,0.02077207086
48,0.02036715741,0.01910262858
49,0.02095090155,0.01925321808
50,0.01968813618,0.01845585275
51,0.01792415231,0.01936563815
52,0.0181578761,0.01868295926
53,0.01832527062,0.01733657077
54,0.01862129662,0.01849726634
55,0.01733510243,0.01725873619
56,0.01784062525,0.01692252629
57,0.01607898215,0.01648832147
58,0.01740691927,0.01669307309
59,0.01606255781,0.01583110366
60,0.01637344831,0.01637728943
61,0.01602591656,0.01635251369
62,0.01556065201,0.01568318403
63,0.01569266827,0.01688699424
64,0.01574679336,0.01594139496
65,0.01484068821,0.01543048979
66,0.01582923287,0.0147857616
67,0.01601140515,0.01522416342
68,0.01552902511,0.01521912077
69,0.01465670171,0.01552783384
70,0.01499163557,0.01510867069
71,0.01463583752,0.01500079851
72,0.01448271726,0.01447452535
73,0.01427082019,0.01421447867
74,0.01494596561,0.01417103864
75,0.01469367859,0.0147704687
76,0.01458168239,0.01465287688
77,0.01521421596,0.01418074325
78,0.01394945418,0.01430783339
79,0.01455710491,0.01421258156
80,0.01426673506,0.013376849
81,0.01412076619,0.01462409797
