epoch,from_history_train,from_history_val
1,0.04506317945,0.04389571492
2,0.04445412103,0.04236295307
3,0.04597712681,0.04444651352
4,0.0437756679,0.04227743484
5,0.04512592638,0.0399971474
6,0.04166650167,0.03996746009
7,0.04224195099,0.03967587976
8,0.03711464745,0.03951216396
9,0.0413965974,0.03961831098
10,0.03883873532,0.03767738026
11,0.03825923987,0.03644180647
12,0.03685607482,0.03667176887
13,0.03858187655,0.03628741787
14,0.03657105425,0.03390048258
15,0.03543941444,0.03562962986
16,0.03800182138,0.03323498694
17,0.03524617432,0.03606073069
18,0.03412598325,0.03503087536
19,0.03273385298,0.03468014044
20,0.03689433122,0.03337425506
21,0.03452311014,0.03235674906
22,0.03178563085,0.03066407051
23,0.0339831491,0.0323330618
24,0.03217288596,0.03057568823
25,0.03152589267,0.02997679077
26,0.02983036591,0.02972869901
27,0.0293745196,0.02836009138
28,0.03044660925,0.02815383649
29,0.03187201498,0.02825352387
30,0.02954670973,0.02993545937
31,0.03001520596,0.02580384095
32,0.02681735135,0.02651688852
33,0.02920181397,0.02676843619
34,0.03006530763,0.02754800301
35,0.02684626379,0.02585232747
36,0.0270290561,0.02366551687
37,0.02357044979,0.02319566184
38,0.02587610227,0.02367029642
39,0.02576095168,0.02342271013
40,0.02539803903,0.02183924918
41,0.02461237996,0.0232848411
42,0.02332957904,0.02135652769
43,0.02338796901,0.02101046173
44,0.02304150304,0.02090703975
45,0.02301515243,0.02217570599
46,0.02284310129,0.02169424016
47,0.02372607589,0.02088950831
48,0.02207856788,0.01939307386
49,0.02017489402,0.02023865725
50,0.02103441837,0.01822256017
51,0.02134179277,0.01810421539
52,0.02274742303,0.0185970274
53,0.01904028421,0.01895675599
54,0.01899273787,0.01598465862
55,0.01729991473,0.01785837486
56,0.01891350211,0.01846260775
57,0.0176386144,0.0163316736
58,0.0183782978,0.01796911715
59,0.01743464381,0.01664534246
60,0.01719865121,0.01663504681
61,0.01816900878,0.01519478508
62,0.01662358025,0.01447386784
63,0.01765833213,0.01607216871
64,0.01646221941,0.01477358339
65,0.01593588805,0.01461904857
66,0.01576434902,0.01489812322
67,0.01705701032,0.01499016222
68,0.0149117707,0.01367076405
69,0.01519538544,0.01362131175
70,0.01505825703,0.01359514229
71,0.01472846651,0.01434355811
72,0.0150112618,0.01267499186
73,0.01510441827,0.01307336811
74,0.01396473765,0.01376513322
75,0.01413101424,0.01375446981
76,0.01398268354,0.01344761357
77,0.01459973655,0.01249434962
78,0.01449130999,0.01320303814
79,0.01344705292,0.01300899091
80,0.0137915326,0.0119360711
81,0.01357536891,0.01269366872
82,0.01395380567,0.01247881691
83,0.01248382358,0.01309540309
84,0.0137180537,0.01350566756
85,0.01269159024,0.01209127076
86,0.01248431951,0.01236639603
87,0.01303952129,0.01220380364
88,0.01338334871,0.01224632899
89,0.01313006808,0.0119068817
90,0.01290228043,0.01303710754
91,0.01321795816,0.01176753326
92,0.01241586369,0.01176348748
93,0.01270879491,0.0122923688
94,0.01303634723,0.01164088899
95,0.01298710506,0.01258015179
96,0.01285009156,0.01263991056
97,0.01294855622,0.01205055439
98,0.01264421316,0.01200226124
99,0.01270963578,0.01123500324
100,0.0119817591,0.01150790858
101,0.0126302503,0.01224774425
102,0.01270660106,0.01215227251
103,0.01245602174,0.01191667921
104,0.01266676933,0.01188143063
105,0.01252331899,0.0118427428
106,0.01189779735,0.01122437057
107,0.01165123086,0.01130546047
108,0.01244031615,0.0125315676
109,0.01295069268,0.01154962997
110,0.01275721926,0.01193762966
111,0.01215307671,0.01153000596
112,0.01222992048,0.01146216551
113,0.01199343626,0.01134718885
114,0.01137350744,0.01125108579
115,0.01222832804,0.01116624859
116,0.01171597245,0.01232532924
117,0.0119472685,0.01062158355
118,0.01159978716,0.01101497072
119,0.01195114269,0.01142429851
120,0.01214075403,0.01135040435
121,0.01187262556,0.01153217652
122,0.01189674495,0.01123522175
123,0.01151829585,0.01123800396
124,0.01105350198,0.01083188341
125,0.01202941942,0.01137972367
126,0.01164056454,0.0107260478
127,0.01208246627,0.01143420942
128,0.01158511778,0.01142854313
129,0.01068727241,0.01135420229
130,0.01166566112,0.01082959794
131,0.011618388,0.01108617417
132,0.01231234835,0.01093096333
133,0.01157212444,0.0107837026
134,0.01158942655,0.01138321043
135,0.01106926042,0.01112101506
136,0.01166969258,0.01041550504
137,0.01205671369,0.01084888319
138,0.01121009036,0.01079026784
139,0.01155276038,0.01055962848
140,0.01147108525,0.01077610033
141,0.01105848607,0.0105627398
142,0.01100928721,0.01057193556
143,0.01120193105,0.01106605353
144,0.01074546855,0.01064695779
145,0.01108610246,0.0104240817
146,0.01077773224,0.01103826181
147,0.01085976511,0.01066708006
148,0.0109937255,0.01036876277
149,0.01132536214,0.01105237706
150,0.01155606261,0.01047483075
151,0.01075837517,0.01072883641
152,0.01102838106,0.0108683618
153,0.01143490663,0.01101359876
154,0.01088136062,0.01093957911
155,0.01048803527,0.01089059166
156,0.01193458389,0.01020592102
157,0.01118867507,0.0108461479
158,0.01122313808,0.01094703365
159,0.01153196394,0.01039317937
160,0.01108685415,0.01059366087
161,0.01078950032,0.01106044336
162,0.01075255615,0.01023580332
163,0.01117037912,0.009862732142
164,0.01096864499,0.01048421278
165,0.01028276142,0.009679455543
166,0.01083418238,0.01112989546
167,0.01054476877,0.01084641414
168,0.01095853955,0.010300825
169,0.01182654127,0.01100847719
170,0.01121052285,0.01001470012
171,0.01117180148,0.01061265334
172,0.01072441728,0.01001738
173,0.01061668689,0.01076045737
174,0.0104962677,0.01065276947
175,0.01147385989,0.009947535465
176,0.01116421982,0.009854808915
177,0.01097529894,0.01099275472
178,0.01114279847,0.01043500088
179,0.01077907893,0.01032071305
180,0.01087597164,0.01051659603
181,0.01038576278,0.01062599325
182,0.01068222243,0.009609287139
183,0.01014912385,0.01076017495
184,0.01067787746,0.01025292522
185,0.01048898546,0.01062157936
186,0.01060207142,0.0107086756
187,0.01073161059,0.009839269449
188,0.01013600151,0.01084327023
189,0.01015456591,0.01012124622
190,0.01025566575,0.01060834248
191,0.01115338865,0.01019093697
192,0.01058250864,0.01036738197
193,0.0107415067,0.01016558951
194,0.0109442682,0.01042281196
195,0.0110073284,0.01024565729
196,0.01089277241,0.01005141134
197,0.01033804391,0.009424660821
198,0.01069482486,0.01066010806
199,0.01064019394,0.01065267588
200,0.01056798943,0.00915634312
201,0.01042679418,0.01021555706
202,0.01078172459,0.01016672561
203,0.01098000736,0.01017409656
204,0.01108139649,0.01001085341
205,0.01031793398,0.009874202427
206,0.01087326952,0.01037656143
207,0.01083594584,0.01038932172
208,0.01054597623,0.01021296077
209,0.01024590619,0.01013821678
210,0.01078604255,0.009503261419
211,0.01021778444,0.009952191263
212,0.01041329466,0.0100750511
213,0.01072829065,0.009792017052
214,0.0104654528,0.01071892458
215,0.01017421717,0.01008612418
216,0.01046185917,0.01111053838
217,0.01077662723,0.01000196126
218,0.01094495133,0.01027336589
219,0.01026661182,0.01064358011
220,0.0103823836,0.009715860942
221,0.01075571449,0.01033262804
222,0.009864525869,0.01006380795
223,0.01131872204,0.009576416342
224,0.01018954569,0.01001625799
225,0.01082326542,0.01022652548
226,0.01022239577,0.01024792565
227,0.01020562137,0.009920437355
228,0.01081819751,0.009926531871
229,0.009798928513,0.009503399604
230,0.01050791168,0.01047194388
231,0.009781292873,0.009515641606
232,0.01109898917,0.009750917496
233,0.01002471521,0.009894583258
234,0.0102634728,0.009752271813
235,0.0109873953,0.01028324198
236,0.009701405652,0.01018304843
237,0.0103855239,0.009653518209
238,0.01082744694,0.00997553335
239,0.01073633402,0.01050721202
240,0.01070270245,0.00948204298
241,0.01025836868,0.009691570653
242,0.01014157804,0.01012755767
243,0.009412148618,0.01013655181
244,0.009637503535,0.009473493672
245,0.01044756523,0.009981465759
246,0.01046095428,0.009468608943
247,0.01043465571,0.009863991523
248,0.01019267435,0.01014112856
249,0.01007265272,0.009705478325
250,0.01013355749,0.009928455227
251,0.01032504701,0.009442431852
252,0.0100388081,0.009587184177
253,0.01071836508,0.009941474767
254,0.0101682893,0.01017296384
255,0.01002433524,0.009755949024
256,0.009986017831,0.009815801401
257,0.009559706436,0.009518646868
258,0.01083936612,0.009735999629
259,0.01039625681,0.009607836371
260,0.01002649229,0.0105522105
261,0.01060001086,0.01001818723
262,0.009877150878,0.009773168596
263,0.009985907585,0.00981028704
264,0.009937713621,0.01009617606
265,0.0100418434,0.0104424759
266,0.01008739672,0.009527773946
267,0.01038298931,0.00995635835
268,0.009902440594,0.01009088452
269,0.01001785579,0.01027774822
270,0.01000694185,0.00991571357
271,0.01030609396,0.01006670459
272,0.010369297,0.01020579215
273,0.01033720747,0.009798445739
274,0.01059841062,0.01019204513
275,0.01067917154,0.009824908571
276,0.009759850334,0.009839699953
277,0.01005055255,0.009898658376
278,0.009975079796,0.009866946726
279,0.0100827947,0.009827934206
280,0.009888308123,0.009558252292
281,0.009974337416,0.009776611812
282,0.01037455944,0.00964592793
283,0.0103439365,0.009955833084
284,0.009774339385,0.009669212741
285,0.009475341649,0.009736098233
286,0.01018204936,0.01026507316
287,0.00995378627,0.01031943166
288,0.01001196355,0.00983324158
289,0.01035312546,0.009543193621
290,0.009768224321,0.009968263796
291,0.01017723978,0.009963577497
292,0.009656244074,0.01033295377
293,0.009474804741,0.009534735465
294,0.00948447024,0.009637754061
295,0.009374818299,0.009831363219
296,0.01002968906,0.009668232058
297,0.009867782821,0.009899195284
298,0.009450852638,0.01014039211
299,0.009818679653,0.009500131418
300,0.009779592277,0.01013479242
301,0.01002597366,0.009546128567
302,0.009591799113,0.01005250926
303,0.01029947284,0.00978884392
304,0.01010895998,0.009777016006
305,0.01005281659,0.009437861387
306,0.009777805419,0.00993616099
307,0.01012748212,0.009933904395
