epoch,from_history_train,from_history_val
1,0.03681484144,0.03612050135
2,0.03682296141,0.03567420645
3,0.03590989509,0.03306901664
4,0.03338575014,0.03291336237
5,0.03684101347,0.03427944682
6,0.03159604687,0.03195023513
7,0.03386068367,0.03116782173
8,0.03253287729,0.03120129649
9,0.03541970579,0.0315920359
10,0.03450877033,0.03302452993
11,0.03207089356,0.02933967323
12,0.03328307415,0.02798199467
13,0.03227296309,0.02956633503
14,0.03065274353,0.02974481066
15,0.03189377091,0.02947984845
16,0.03262355947,0.02768607205
17,0.02893282822,0.02839268115
18,0.03126681852,0.02771011647
19,0.03083504993,0.02666797535
20,0.02824622998,0.0258769705
21,0.02904996229,0.02835058467
22,0.02677032934,0.02631526045
23,0.02720786398,0.02613491053
24,0.02410488762,0.02607671591
25,0.02806672244,0.02387435338
26,0.0260084765,0.02504398348
27,0.0261933771,0.02620954788
28,0.02695223573,0.02608280466
29,0.02272865223,0.02408880717
30,0.02583744517,0.02393144276
31,0.02472406789,0.02324238792
32,0.02498211665,0.02190791722
33,0.0236861126,0.02347809798
34,0.02315262379,0.02188835363
35,0.02395601524,0.02126834611
36,0.02319778409,0.02146564238
37,0.02238444332,0.02259823447
38,0.02273378731,0.02072632499
39,0.02136312937,0.02115529682
40,0.02150620311,0.02102618385
41,0.02096291888,0.02054963913
42,0.02159859217,0.02061049244
43,0.02352438821,0.01956267701
44,0.02061891509,0.02068562526
45,0.019627064,0.01956261275
46,0.01861169422,0.01953302883
47,0.01973529765,0.018139794
48,0.0200208968,0.01887956099
49,0.01930050296,0.01780955377
50,0.018490077,0.01763578539
51,0.01995528676,0.01788334502
52,0.01874774462,0.01754905423
53,0.01694345684,0.0172220706
54,0.01792762196,0.01689098473
55,0.0177613846,0.01672093803
56,0.01787215949,0.01693597145
57,0.01678217982,0.01610970777
58,0.01745370985,0.0161131369
59,0.01716252719,0.01602690411
60,0.01702812978,0.01599408337
61,0.01675438881,0.01593757875
62,0.01713238645,0.01558767515
63,0.01622417336,0.01540712919
64,0.01578010689,0.01442844281
65,0.01544770191,0.01543010818
66,0.01554511767,0.01513949386
67,0.01643701794,0.01543293009
