epoch,from_history_train,from_history_val
1,0.0436818311,0.04358399706
2,0.04183253786,0.04279059544
3,0.04133456852,0.04094983265
4,0.04430471407,0.04388012877
5,0.04031868139,0.04410668276
6,0.04088533809,0.04024014715
7,0.04235178139,0.03818663768
8,0.04222017573,0.03742417507
9,0.03790692799,0.04052637611
10,0.03940238012,0.03720848681
11,0.03790390817,0.03864863957
12,0.03716398124,0.0372728433
13,0.03870870825,0.03665278433
14,0.03592325374,0.03777049109
15,0.03436497925,0.03522139741
16,0.03381531453,0.0336427188
17,0.0352624855,0.03464919841
18,0.03331586253,0.03384516318
19,0.03406045702,0.03342198487
20,0.03166131792,0.03388141189
21,0.03273418383,0.03152718581
22,0.02990414971,0.03117656405
23,0.03151436336,0.03294070344
24,0.0322724916,0.03143688175
25,0.03081213939,0.031028189
26,0.03000189294,0.03049818007
27,0.02911712858,0.02696944075
28,0.02761743357,0.03042341792
29,0.0290493255,0.02676253649
30,0.0275449818,0.02555037895
31,0.02793955011,0.02681126888
32,0.02527492633,0.0259011914
33,0.0264492752,0.02710180264
34,0.02597053791,0.02545390301
35,0.02511625714,0.02606989932
36,0.02569596539,0.02467271732
37,0.02426389046,0.02378424862
38,0.02395696379,0.02334312792
39,0.02476200787,0.02348796162
40,0.0233513338,0.02246392029
41,0.02490230114,0.0232707574
42,0.02246324043,0.02313628932
43,0.02233307739,0.02105110139
44,0.02254517819,0.02249943139
45,0.02124498272,0.02111509908
46,0.02171724173,0.02027228591
47,0.02042519976,0.02171820495
48,0.02133656107,0.02000063122
49,0.02194617433,0.02011959348
50,0.02063455898,0.0193526817
51,0.01875702059,0.02029801439
52,0.01898834575,0.0195568162
53,0.01921680942,0.01821314194
54,0.01948767132,0.01936051738
55,0.01819461258,0.01809155056
56,0.01872105314,0.01766233356
57,0.01691351237,0.01723312121
58,0.01823704469,0.01743896515
59,0.01682226534,0.01655658614
60,0.01706481411,0.01714773977
61,0.01680642052,0.01711775106
62,0.01624883665,0.01632439485
63,0.0163320736,0.01757441927
64,0.01648706419,0.01655702735
65,0.01539904007,0.01600505784
66,0.01644724153,0.01535585267
67,0.01663479942,0.0157085252
68,0.01611905347,0.01577794342
69,0.01509554009,0.01613559702
70,0.01547195995,0.01557659917
71,0.01508629764,0.01539728977
72,0.01489701273,0.01487470069
73,0.01458685298,0.01463088347
74,0.01534471684,0.01453584863
75,0.01511486713,0.01518544229
76,0.01500796247,0.01492513856
77,0.01566023589,0.01451338292
78,0.01417560014,0.01456672035
79,0.01483203541,0.01451620483
80,0.01452216064,0.01361041958
81,0.01435939642,0.01485322835
82,0.01381582196,0.01400302025
83,0.01385113783,0.01468639169
84,0.01376045786,0.01330723951
85,0.01468266395,0.01366305654
86,0.0140940405,0.01453247678
87,0.01394807547,0.01373918704
