epoch,train_loss,val_loss,test_loss,lr,best_val_loss_so_far
37,0.025876102270558476,0.023670296417549253,0.02555120293982327,7.400000000000001e-08,0.023195661837235093
38,0.02576095168478787,0.02342271013185382,0.023501067189499736,7.6e-08,0.023195661837235093
39,0.02539803902618587,0.02183924918062985,0.024646476143971086,7.800000000000001e-08,0.023195661837235093
40,0.024612379958853126,0.023284841096028686,0.024333073291927576,8e-08,0.02183924918062985
41,0.02332957903854549,0.02135652769356966,0.023568633943796158,8.2e-08,0.02183924918062985
42,0.023387969005852938,0.02101046172901988,0.022376398090273142,8.4e-08,0.02135652769356966
43,0.02304150303825736,0.020907039754092693,0.022398874629288912,8.6e-08,0.02101046172901988
44,0.023015152430161834,0.02217570599168539,0.020104779163375497,8.800000000000001e-08,0.020907039754092693
45,0.022843101294711232,0.021694240160286427,0.020607148529961705,9.000000000000001e-08,0.020907039754092693
46,0.023726075887680054,0.020889508305117488,0.021658332319930196,9.2e-08,0.020907039754092693
47,0.022078567882999778,0.019393073860555887,0.020435428712517023,9.400000000000001e-08,0.020889508305117488
48,0.020174894016236067,0.02023865724913776,0.019399578915908933,9.600000000000001e-08,0.019393073860555887
49,0.021034418372437358,0.018222560174763203,0.01933877496048808,9.800000000000002e-08,0.019393073860555887
50,0.02134179277345538,0.018104215385392308,0.01930985040962696,1e-07,0.018222560174763203
51,0.02274742303416133,0.01859702740330249,0.01941169728524983,1.0200000000000001e-07,0.018104215385392308
52,0.01904028421267867,0.0189567559864372,0.018983661429956555,1.0400000000000002e-07,0.018104215385392308
53,0.018992737866938114,0.015984658617526293,0.019244185416027904,1.0600000000000002e-07,0.018104215385392308
54,0.017299914732575417,0.01785837486386299,0.018101508263498545,1.08e-07,0.015984658617526293
55,0.018913502106443048,0.01846260775346309,0.018676813459023833,1.1e-07,0.015984658617526293
56,0.017638614401221275,0.016331673599779606,0.017736968817189336,1.1200000000000001e-07,0.015984658617526293
57,0.018378297798335552,0.017969117150641978,0.017678441014140844,1.1400000000000001e-07,0.015984658617526293
58,0.017434643814340234,0.01664534246083349,0.016844891128130257,1.16e-07,0.015984658617526293
59,0.017198651214130223,0.016635046806186438,0.01675587415229529,1.1800000000000001e-07,0.015984658617526293
60,0.018169008777476847,0.01519478508271277,0.016837853472679853,1.2000000000000002e-07,0.015984658617526293
61,0.01662358024623245,0.014473867835476995,0.016753136878833175,1.22e-07,0.01519478508271277
62,0.01765833212994039,0.01607216871343553,0.015063557890243828,1.24e-07,0.014473867835476995
63,0.016462219413369894,0.014773583388887346,0.016682574641890824,1.2600000000000002e-07,0.014473867835476995
64,0.015935888048261404,0.014619048568420112,0.01539222791325301,1.28e-07,0.014473867835476995
65,0.01576434902381152,0.01489812321960926,0.014810974360443652,1.3000000000000003e-07,0.014473867835476995
66,0.017057010321877897,0.014990162220783532,0.01492873567622155,1.3200000000000002e-07,0.014473867835476995
67,0.014911770704202354,0.013670764048583806,0.014724831911735237,1.34e-07,0.014473867835476995
68,0.015195385436527431,0.013621311751194298,0.01394158136099577,1.36e-07,0.013670764048583806
69,0.01505825703497976,0.013595142285339534,0.014331148937344551,1.3800000000000002e-07,0.013621311751194298
70,0.014728466514497995,0.014343558112159371,0.013676427653990686,1.4e-07,0.013595142285339534
71,0.015011261799372733,0.012674991856329143,0.013772424194030464,1.42e-07,0.013595142285339534
72,0.01510441827122122,0.013073368114419281,0.014055559411644936,1.4400000000000002e-07,0.012674991856329143
73,0.013964737649075687,0.013765133218839765,0.013914524693973362,1.46e-07,0.012674991856329143
74,0.014131014235317707,0.013754469808191061,0.014045505435205996,1.4800000000000003e-07,0.012674991856329143
75,0.013982683536596596,0.01344761357177049,0.013662360259331763,1.5e-07,0.012674991856329143
76,0.014599736547097564,0.01249434961937368,0.013973852270282805,1.52e-07,0.012674991856329143
77,0.014491309993900359,0.013203038135543466,0.013392269960604608,1.54e-07,0.01249434961937368
78,0.01344705291558057,0.013008990907110274,0.01357475039549172,1.5600000000000002e-07,0.01249434961937368
79,0.013791532604955137,0.011936071095988154,0.01293134898878634,1.58e-07,0.01249434961937368
80,0.013575368910096586,0.012693668715655804,0.012899921974167228,1.6e-07,0.011936071095988154
81,0.013953805668279529,0.01247881690505892,0.012851670267991722,1.6200000000000002e-07,0.011936071095988154
82,0.012483823578804731,0.013095403090119362,0.011987490113824606,1.64e-07,0.011936071095988154
83,0.013718053698539734,0.013505667564459145,0.01266993407625705,1.6600000000000003e-07,0.011936071095988154
84,0.012691590236499906,0.012091270764358342,0.012959968531504273,1.68e-07,0.011936071095988154
85,0.012484319508075714,0.012366396025754511,0.012376783532090485,1.7000000000000001e-07,0.011936071095988154
86,0.013039521290920675,0.012203803635202348,0.012561007170006633,1.72e-07,0.011936071095988154
87,0.013383348705247045,0.01224632898811251,0.01226807851344347,1.7400000000000002e-07,0.011936071095988154
88,0.013130068080499768,0.011906881700269878,0.01235438254661858,1.7600000000000001e-07,0.011936071095988154
89,0.01290228043217212,0.013037107535637915,0.012489903951063752,1.78e-07,0.011906881700269878
90,0.01321795815601945,0.011767533258534968,0.012707198970019817,1.8000000000000002e-07,0.011906881700269878
91,0.0124158636899665,0.011763487476855516,0.012007376062683761,1.8200000000000002e-07,0.011767533258534968
92,0.012708794907666743,0.012292368803173304,0.012080484302714467,1.84e-07,0.011763487476855516
93,0.013036347227171063,0.011640888988040388,0.012085214373655617,1.86e-07,0.011763487476855516
94,0.012987105059437454,0.012580151786096394,0.012207030900754035,1.8800000000000002e-07,0.011640888988040388
95,0.012850091559812427,0.012639910564757884,0.011882880586199462,1.9000000000000003e-07,0.011640888988040388
96,0.012948556221090257,0.01205055438913405,0.012488080887123942,1.9200000000000003e-07,0.011640888988040388
97,0.012644213158637285,0.012002261239103973,0.011590767768211663,1.9400000000000002e-07,0.011640888988040388
98,0.012709635775536299,0.011235003243200481,0.011456977343186736,1.9600000000000003e-07,0.011640888988040388
99,0.011981759103946388,0.011507908580824733,0.011546799447387457,1.98e-07,0.011235003243200481
100,0.012630250304937363,0.01224774424917996,0.01150458783376962,2e-07,0.011235003243200481
101,0.012706601060926914,0.012152272509410977,0.011787377879954875,2.02e-07,0.011235003243200481
102,0.01245602173730731,0.011916679213754833,0.012841635849326849,2.0400000000000003e-07,0.011235003243200481
103,0.012666769325733185,0.011881430633366108,0.011678255628794432,2.0600000000000002e-07,0.011235003243200481
104,0.012523318990133703,0.01184274279512465,0.011713384184986353,2.0800000000000004e-07,0.011235003243200481
105,0.011897797347046435,0.01122437056619674,0.011639730772003531,2.1000000000000003e-07,0.011235003243200481
106,0.011651230859570205,0.011305460473522544,0.011616277741268277,2.1200000000000005e-07,0.01122437056619674
107,0.012440316146239638,0.01253156759776175,0.011694676475599408,2.14e-07,0.01122437056619674
108,0.012950692675076425,0.011549629969522357,0.011141948169097304,2.16e-07,0.01122437056619674
109,0.012757219257764518,0.011937629664316773,0.011161699192598462,2.1800000000000002e-07,0.01122437056619674
110,0.012153076706454158,0.011530005955137312,0.011737078079022467,2.2e-07,0.01122437056619674
111,0.012229920481331646,0.011462165508419275,0.011700592702254653,2.2200000000000003e-07,0.01122437056619674
112,0.01199343625921756,0.011347188847139478,0.012027160031720996,2.2400000000000002e-07,0.01122437056619674
113,0.011373507441021502,0.011251085787080228,0.01092317549046129,2.2600000000000004e-07,0.01122437056619674
114,0.012228328036144376,0.011166248586960137,0.011203456320799887,2.2800000000000003e-07,0.01122437056619674
115,0.011715972446836531,0.01232532924041152,0.011589759262278676,2.3000000000000005e-07,0.011166248586960137
116,0.011947268503718078,0.010621583554893732,0.011575739714317024,2.32e-07,0.011166248586960137
117,0.011599787161685526,0.011014970717951655,0.010503362631425261,2.34e-07,0.010621583554893732
118,0.011951142689213157,0.011424298514612019,0.010818337672390044,2.3600000000000002e-07,0.010621583554893732
119,0.012140754028223455,0.01135040435474366,0.011045661754906178,2.3800000000000001e-07,0.010621583554893732
120,0.011872625560499728,0.011532176518812776,0.010741796111688018,2.4000000000000003e-07,0.010621583554893732
121,0.01189674495253712,0.01123522175475955,0.011360209551639855,2.42e-07,0.010621583554893732
122,0.011518295854330063,0.011238003964535892,0.010866780299693346,2.44e-07,0.010621583554893732
123,0.011053501977585256,0.01083188340999186,0.010992034687660635,2.4600000000000006e-07,0.010621583554893732
124,0.012029419420287013,0.011379723669961095,0.011688069556839764,2.48e-07,0.010621583554893732
125,0.011640564538538456,0.010726047796197236,0.011170250130817294,2.5e-07,0.010621583554893732
126,0.01208246627356857,0.011434209416620433,0.011809750343672931,2.5200000000000003e-07,0.010621583554893732
127,0.011585117783397436,0.011428543133661151,0.01126433874014765,2.54e-07,0.010621583554893732
128,0.010687272413633764,0.011354202288202941,0.011436435277573764,2.56e-07,0.010621583554893732
129,0.011665661120787263,0.010829597944393754,0.010911468183621764,2.58e-07,0.010621583554893732
130,0.011618388001807034,0.011086174170486629,0.011048383661545813,2.6000000000000005e-07,0.010621583554893732
131,0.012312348349951208,0.010930963326245546,0.010060000349767506,2.6200000000000004e-07,0.010621583554893732
132,0.011572124436497688,0.010783702600747347,0.010577227105386555,2.6400000000000003e-07,0.010621583554893732
133,0.011589426547288895,0.011383210425265133,0.010582368005998433,2.66e-07,0.010621583554893732
134,0.011069260421209037,0.011121015064418316,0.011169497622177005,2.68e-07,0.010621583554893732
135,0.01166969258338213,0.01041550503578037,0.01061019441112876,2.7e-07,0.010621583554893732
136,0.012056713690981269,0.010848883190192282,0.010314912651665509,2.72e-07,0.01041550503578037
137,0.011210090364329517,0.010790267842821777,0.010894197621382773,2.7400000000000004e-07,0.01041550503578037
138,0.011552760377526283,0.010559628484770656,0.011148930643685162,2.7600000000000004e-07,0.01041550503578037
139,0.011471085250377655,0.010776100330986083,0.011244281427934766,2.7800000000000003e-07,0.01041550503578037
140,0.011058486066758633,0.010562739800661802,0.011357300449162722,2.8e-07,0.01041550503578037
141,0.011009287205524743,0.010571935563348234,0.010649505537003279,2.82e-07,0.01041550503578037
142,0.01120193104725331,0.01106605352833867,0.010705979075282812,2.84e-07,0.01041550503578037
143,0.01074546854943037,0.010646957787685096,0.01046753115952015,2.86e-07,0.01041550503578037
144,0.011086102458648384,0.010424081701785326,0.010487038874998689,2.8800000000000004e-07,0.01041550503578037
145,0.010777732240967453,0.011038261814974248,0.009993021027185023,2.9000000000000003e-07,0.01041550503578037
146,0.010859765112400055,0.01066708005964756,0.01068107970058918,2.92e-07,0.01041550503578037
147,0.010993725503794849,0.010368762770667672,0.01068012323230505,2.94e-07,0.01041550503578037
148,0.011325362138450146,0.011052377056330442,0.01014582347124815,2.9600000000000006e-07,0.010368762770667672
149,0.011556062614545226,0.010474830749444664,0.01111264934297651,2.9800000000000005e-07,0.010368762770667672
150,0.010758375166915357,0.010728836408816278,0.010518523515202105,3e-07,0.010368762770667672
151,0.011028381064534187,0.010868361801840365,0.010718622710555792,3.0200000000000003e-07,0.010368762770667672
152,0.011434906627982855,0.011013598763383925,0.010294192587025464,3.04e-07,0.010368762770667672
153,0.010881360620260239,0.010939579107798636,0.010595357278361917,3.06e-07,0.010368762770667672
154,0.010488035273738205,0.010890591656789184,0.010610078694298863,3.08e-07,0.010368762770667672
155,0.011934583890251815,0.010205921018496156,0.010349059128202498,3.1000000000000005e-07,0.010368762770667672
156,0.011188675067387521,0.010846147895790637,0.010748512693680823,3.1200000000000004e-07,0.010205921018496156
157,0.011223138077184558,0.010947033646516502,0.010460838442668319,3.1400000000000003e-07,0.010205921018496156
158,0.01153196394443512,0.010393179371021688,0.009727299911901355,3.16e-07,0.010205921018496156
159,0.01108685415238142,0.010593660874292254,0.010454905801452696,3.18e-07,0.010205921018496156
160,0.010789500316604972,0.011060443357564509,0.010751610388979316,3.2e-07,0.010205921018496156
161,0.010752556147053838,0.010235803318209946,0.010061533423140645,3.22e-07,0.010205921018496156
162,0.011170379118993878,0.009862732142210007,0.010303032002411783,3.2400000000000004e-07,0.010205921018496156
163,0.010968644986860454,0.010484212776646018,0.010556641616858542,3.2600000000000003e-07,0.009862732142210007
164,0.010282761417329311,0.009679455542936921,0.010028065997175872,3.28e-07,0.009862732142210007
165,0.010834182379767299,0.011129895457997918,0.010419377009384334,3.3e-07,0.009679455542936921
166,0.010544768767431378,0.010846414137631655,0.01047402003314346,3.3200000000000006e-07,0.009679455542936921
167,0.010958539554849267,0.010300825000740588,0.009478335967287421,3.34e-07,0.009679455542936921
168,0.011826541274785995,0.01100847718771547,0.010537603287957609,3.36e-07,0.009679455542936921
169,0.011210522847250104,0.010014700121246278,0.010164753068238497,3.3800000000000004e-07,0.009679455542936921
170,0.01117180148139596,0.010612653335556388,0.010238279588520527,3.4000000000000003e-07,0.009679455542936921
171,0.010724417283199728,0.010017380001954734,0.010070756543427706,3.42e-07,0.009679455542936921
172,0.010616686893627048,0.010760457371361554,0.010242837248370051,3.44e-07,0.009679455542936921
173,0.010496267699636519,0.01065276947338134,0.010140608297660947,3.4600000000000005e-07,0.009679455542936921
174,0.011473859893158078,0.009947535465471447,0.010011414880864322,3.4800000000000005e-07,0.009679455542936921
175,0.011164219817146659,0.009854808915406466,0.010783540550619364,3.5e-07,0.009679455542936921
176,0.010975298937410116,0.010992754716426134,0.010379111976362765,3.5200000000000003e-07,0.009679455542936921
177,0.011142798466607928,0.010435000876896083,0.009783458837773651,3.54e-07,0.009679455542936921
178,0.010779078933410347,0.010320713045075536,0.009641207405366004,3.56e-07,0.009679455542936921
179,0.010875971638597548,0.010516596026718616,0.009799964725971222,3.58e-07,0.009679455542936921
180,0.010385762783698738,0.010625993250869215,0.01077482826076448,3.6000000000000005e-07,0.009679455542936921
181,0.010682222433388233,0.00960928713902831,0.009751363191753626,3.6200000000000004e-07,0.009679455542936921
182,0.010149123845621943,0.010760174947790802,0.009744801791384816,3.6400000000000003e-07,0.00960928713902831
183,0.010677877464331686,0.010252925218082964,0.009683594573289156,3.660000000000001e-07,0.00960928713902831
184,0.010488985455594957,0.010621579363942146,0.010150590678676963,3.68e-07,0.00960928713902831
185,0.010602071415632963,0.01070867560338229,0.010734669864177704,3.7e-07,0.00960928713902831
186,0.010731610585935414,0.00983926944900304,0.010363556793890893,3.72e-07,0.00960928713902831
187,0.010136001510545611,0.010843270225450397,0.010310999234206975,3.7400000000000004e-07,0.00960928713902831
188,0.010154565912671387,0.010121246217750013,0.010415158234536648,3.7600000000000003e-07,0.00960928713902831
189,0.010255665751174092,0.010608342476189137,0.009948170743882656,3.78e-07,0.00960928713902831
190,0.011153388652019203,0.010190936969593167,0.010463833576068282,3.8000000000000007e-07,0.00960928713902831
191,0.0105825086357072,0.010367381968535483,0.009975829161703587,3.8200000000000006e-07,0.00960928713902831
192,0.010741506703197956,0.010165589512325823,0.010355285834521055,3.8400000000000005e-07,0.00960928713902831
193,0.010944268200546503,0.01042281195987016,0.010647975374013186,3.86e-07,0.00960928713902831
194,0.011007328401319683,0.010245657293125987,0.009781205269973725,3.8800000000000003e-07,0.00960928713902831
195,0.010892772406805307,0.010051411343738437,0.01011663069948554,3.9e-07,0.00960928713902831
196,0.010338043910451233,0.009424660820513964,0.009797027450986207,3.9200000000000007e-07,0.00960928713902831
197,0.010694824857637286,0.010660108062438667,0.009590144327376038,3.94e-07,0.009424660820513964
198,0.01064019394107163,0.010652675875462592,0.009771319571882486,3.96e-07,0.009424660820513964
199,0.010567989433184266,0.009156343119684607,0.010262582334689796,3.98e-07,0.009424660820513964
200,0.010426794178783894,0.010215557063929737,0.009993099025450647,4e-07,0.009156343119684607
201,0.010781724588014185,0.010166725609451532,0.009867442306131124,4.02e-07,0.009156343119684607
202,0.010980007355101407,0.010174096561968327,0.009050296037457883,4.04e-07,0.009156343119684607
203,0.011081396485678852,0.010010853409767151,0.009931914159096777,4.06e-07,0.009156343119684607
204,0.010317933978512883,0.009874202427454293,0.009765217662788928,4.0800000000000005e-07,0.009156343119684607
205,0.010873269522562623,0.010376561433076859,0.009627561317756772,4.1000000000000004e-07,0.009156343119684607
206,0.010835945839062333,0.010389321716502309,0.010197388008236885,4.1200000000000004e-07,0.009156343119684607
207,0.010545976227149367,0.010212960769422352,0.010539946844801307,4.1400000000000003e-07,0.009156343119684607
208,0.010245906189084053,0.010138216777704656,0.009668105165474117,4.1600000000000007e-07,0.009156343119684607
209,0.010786042548716068,0.009503261419013143,0.01044556510169059,4.1800000000000006e-07,0.009156343119684607
210,0.010217784438282251,0.009952191263437271,0.010396126890555024,4.2000000000000006e-07,0.009156343119684607
211,0.010413294658064842,0.010075051104649901,0.009249017224647105,4.2200000000000005e-07,0.009156343119684607
212,0.010728290653787553,0.009792017051950097,0.010616464191116393,4.240000000000001e-07,0.009156343119684607
213,0.010465452796779573,0.010718924575485289,0.010151861002668738,4.260000000000001e-07,0.009156343119684607
214,0.01017421716824174,0.010086124180816114,0.009928012499585748,4.28e-07,0.009156343119684607
215,0.010461859172210097,0.011110538383945823,0.010251613450236619,4.3e-07,0.009156343119684607
216,0.010776627226732671,0.010001961258240044,0.010862838244065642,4.32e-07,0.009156343119684607
217,0.010944951325654984,0.010273365885950625,0.009632457862608135,4.34e-07,0.009156343119684607
218,0.010266611818224192,0.01064358011353761,0.010289423051290214,4.3600000000000004e-07,0.009156343119684607
219,0.010382383596152067,0.00971586094237864,0.009794848854653537,4.3800000000000003e-07,0.009156343119684607
220,0.010755714494735003,0.0103326280368492,0.010114615550264716,4.4e-07,0.009156343119684607
221,0.009864525869488716,0.0100638079456985,0.009859747369773686,4.42e-07,0.009156343119684607
222,0.011318722041323781,0.009576416341587901,0.009904858423396945,4.4400000000000006e-07,0.009156343119684607
223,0.010189545690082014,0.010016257991082966,0.010166044346988201,4.4600000000000005e-07,0.009156343119684607
224,0.010823265416547656,0.010226525482721627,0.01014703291002661,4.4800000000000004e-07,0.009156343119684607
225,0.010222395765595138,0.010247925645671785,0.0098432443337515,4.5000000000000003e-07,0.009156343119684607
226,0.010205621365457773,0.009920437354594469,0.009811423136852682,4.520000000000001e-07,0.009156343119684607
227,0.010818197508342564,0.009926531871315092,0.009903240483254194,4.5400000000000007e-07,0.009156343119684607
228,0.00979892851319164,0.009503399604000151,0.010724821710027754,4.5600000000000006e-07,0.009156343119684607
229,0.01050791167654097,0.010471943882294,0.009832604438997805,4.5800000000000005e-07,0.009156343119684607
230,0.0097812928725034,0.009515641606412828,0.010325154173187912,4.600000000000001e-07,0.009156343119684607
231,0.011098989169113338,0.009750917495694011,0.01059796113986522,4.62e-07,0.009156343119684607
232,0.010024715214967728,0.009894583257846534,0.009957210742868483,4.64e-07,0.009156343119684607
233,0.01026347279548645,0.009752271813340485,0.009938431321643293,4.66e-07,0.009156343119684607
234,0.010987395304255188,0.010283241979777813,0.010191478300839663,4.68e-07,0.009156343119684607
235,0.00970140565186739,0.01018304843455553,0.010740877012722194,4.7e-07,0.009156343119684607
236,0.010385523899458349,0.00965351820923388,0.009821693296544254,4.7200000000000004e-07,0.009156343119684607
237,0.010827446938492358,0.009975533350370824,0.009525818284600973,4.7400000000000004e-07,0.009156343119684607
238,0.01073633402120322,0.010507212020456791,0.009863877203315496,4.7600000000000003e-07,0.009156343119684607
239,0.010702702449634671,0.009482042980380356,0.009776723803952336,4.78e-07,0.009156343119684607
240,0.01025836868211627,0.009691570652648807,0.01021682599093765,4.800000000000001e-07,0.009156343119684607
241,0.010141578037291765,0.01012755767442286,0.009994095889851451,4.82e-07,0.009156343119684607
242,0.009412148618139327,0.010136551805771887,0.009707766294013709,4.84e-07,0.009156343119684607
243,0.009637503535486758,0.00947349367197603,0.01002982014324516,4.860000000000001e-07,0.009156343119684607
244,0.010447565233334899,0.009981465758755803,0.010205607395619154,4.88e-07,0.009156343119684607
245,0.010460954275913537,0.009468608943279833,0.010118909878656268,4.900000000000001e-07,0.009156343119684607
246,0.010434655705466866,0.00986399152316153,0.009335248556453735,4.920000000000001e-07,0.009156343119684607
247,0.010192674351856112,0.010141128557734191,0.010107280686497688,4.940000000000001e-07,0.009156343119684607
248,0.010072652716189623,0.009705478325486183,0.00906108773779124,4.96e-07,0.009156343119684607
249,0.010133557487279177,0.009928455227054656,0.010557356756180525,4.98e-07,0.009156343119684607
250,0.01032504701288417,0.009442431852221489,0.009737832471728325,5e-07,0.009156343119684607
251,0.010038808104582131,0.009587184176780283,0.010458619217388332,5.02e-07,0.009156343119684607
252,0.010718365083448589,0.009941474767401814,0.009297087206505239,5.040000000000001e-07,0.009156343119684607
253,0.010168289300054312,0.01017296384088695,0.010273688822053373,5.06e-07,0.009156343119684607
254,0.010024335235357285,0.009755949024111032,0.009436681517399848,5.08e-07,0.009156343119684607
255,0.00998601783066988,0.00981580140069127,0.009963229531422257,5.1e-07,0.009156343119684607
256,0.009559706435538828,0.00951864686794579,0.009646324499044567,5.12e-07,0.009156343119684607
257,0.010839366121217608,0.009735999628901482,0.009686084813438356,5.140000000000001e-07,0.009156343119684607
258,0.010396256810054183,0.009607836371287704,0.010114030330441892,5.16e-07,0.009156343119684607
259,0.010026492294855416,0.010552210500463843,0.010513103334233165,5.180000000000001e-07,0.009156343119684607
260,0.010600010864436626,0.010018187225796282,0.010021472233347595,5.200000000000001e-07,0.009156343119684607
261,0.009877150878310204,0.009773168596439064,0.010659377439878881,5.22e-07,0.009156343119684607
262,0.00998590758536011,0.009810287039726973,0.009927248815074563,5.240000000000001e-07,0.009156343119684607
263,0.00993771362118423,0.01009617606177926,0.010178934433497488,5.260000000000001e-07,0.009156343119684607
264,0.010041843401268125,0.01044247590471059,0.009724244941025972,5.280000000000001e-07,0.009156343119684607
265,0.010087396716699004,0.009527773945592344,0.009761644643731415,5.3e-07,0.009156343119684607
266,0.010382989305071533,0.009956358349882066,0.00951852765865624,5.32e-07,0.009156343119684607
267,0.009902440593577921,0.01009088451974094,0.009616340626962483,5.34e-07,0.009156343119684607
268,0.010017855791375041,0.010277748224325478,0.010003318428061903,5.36e-07,0.009156343119684607
269,0.010006941854953766,0.009915713570080698,0.010011039907112718,5.38e-07,0.009156343119684607
270,0.010306093958206475,0.010066704591736197,0.010031057521700859,5.4e-07,0.009156343119684607
271,0.010369297000579536,0.010205792146734893,0.009378418792039156,5.420000000000001e-07,0.009156343119684607
272,0.010337207466363907,0.009798445738852024,0.010261155781336129,5.44e-07,0.009156343119684607
273,0.010598410619422793,0.010192045127041638,0.009870321839116514,5.46e-07,0.009156343119684607
274,0.010679171537049115,0.009824908571317792,0.009623879916034639,5.480000000000001e-07,0.009156343119684607
275,0.009759850334376097,0.009839699952863157,0.01000509294681251,5.5e-07,0.009156343119684607
276,0.01005055254790932,0.009898658376187086,0.009010883513838053,5.520000000000001e-07,0.009156343119684607
277,0.009975079796276987,0.009866946726106107,0.010210028267465532,5.540000000000001e-07,0.009156343119684607
278,0.010082794702611864,0.009827934205532074,0.009544314816594124,5.560000000000001e-07,0.009156343119684607
279,0.009888308122754097,0.009558252291753888,0.00947595201432705,5.580000000000001e-07,0.009156343119684607
280,0.009974337415769696,0.009776611812412739,0.009778036444913596,5.6e-07,0.009156343119684607
281,0.0103745594387874,0.009645927930250764,0.009996504173614085,5.620000000000001e-07,0.009156343119684607
282,0.010343936504796147,0.009955833083949983,0.009974268032237887,5.64e-07,0.009156343119684607
283,0.009774339385330677,0.009669212740845978,0.010201566154137254,5.66e-07,0.009156343119684607
284,0.00947534164879471,0.009736098232679069,0.00968237011693418,5.68e-07,0.009156343119684607
285,0.010182049358263612,0.010265073156915605,0.010274672880768776,5.7e-07,0.009156343119684607
286,0.009953786269761622,0.010319431661628187,0.009649454848840833,5.72e-07,0.009156343119684607
287,0.010011963546276093,0.009833241580054164,0.0096335299895145,5.74e-07,0.009156343119684607
288,0.010353125457186252,0.009543193620629609,0.009762917296029627,5.760000000000001e-07,0.009156343119684607
289,0.009768224321305752,0.009968263795599341,0.009761341847479343,5.78e-07,0.009156343119684607
290,0.010177239775657654,0.009963577496819198,0.009479117230512202,5.800000000000001e-07,0.009156343119684607
291,0.009656244073994458,0.010332953766919672,0.009172666410449892,5.820000000000001e-07,0.009156343119684607
292,0.009474804741330445,0.009534735465422273,0.010278039379045367,5.84e-07,0.009156343119684607
293,0.009484470239840448,0.00963775406125933,0.009673787630163133,5.860000000000001e-07,0.009156343119684607
294,0.009374818298965693,0.009831363218836486,0.00958562979940325,5.88e-07,0.009156343119684607
