epoch,train_loss,val_loss,test_loss,lr,best_val_loss_so_far,theacher_prob,actual_gt_ratio
0,0.04335544491186738,0.04468852747231722,82.41506832838058,0.0,inf,1.0,1.0
1,0.04496117727831006,0.041884143371134996,81.7937582731247,2e-09,0.04468852747231722,0.9996666666666667,1.0
2,0.040961152873933315,0.04386480711400509,81.16279028356075,4e-09,0.041884143371134996,0.9993333333333333,1.0
