epoch,train_loss,val_loss,test_loss,lr,best_val_loss_so_far,theacher_prob,actual_gt_ratio
133,0.01043654780369252,0.011283811996690929,,2.66e-07,0.010383636108599603,0.0,
134,0.010987108224071562,0.010359294945374131,,2.68e-07,0.010383636108599603,0.0,
135,0.011342573212459683,0.010837715119123459,,2.7e-07,0.010359294945374131,0.0,
136,0.01106448844075203,0.011056063696742058,,2.72e-07,0.010359294945374131,0.0,
137,0.011096773785538971,0.010967425303533673,,2.7400000000000004e-07,0.010359294945374131,0.0,
138,0.010717100580222905,0.010991873336024582,,2.7600000000000004e-07,0.010359294945374131,0.0,
139,0.010800448479130864,0.010929820011369884,,2.7800000000000003e-07,0.010359294945374131,0.0,
140,0.011061610304750502,0.010993010131642222,,2.8e-07,0.010359294945374131,0.0,
141,0.01074253162369132,0.010854203603230417,,2.82e-07,0.010359294945374131,0.0,
142,0.011018080404028296,0.010665823938325047,,2.84e-07,0.010359294945374131,0.0,
143,0.01055077149067074,0.010963700129650533,,2.86e-07,0.010359294945374131,0.0,
144,0.010327892610803246,0.01123135001398623,,2.8800000000000004e-07,0.010359294945374131,0.0,
145,0.009935988578945398,0.010703444830141962,,2.9000000000000003e-07,0.010359294945374131,0.0,
146,0.010273594409227371,0.010780538897961378,,2.92e-07,0.010359294945374131,0.0,
147,0.01117363153025508,0.011385778896510601,,2.94e-07,0.010359294945374131,0.0,
148,0.010445140884257853,0.010883932933211327,,2.9600000000000006e-07,0.010359294945374131,0.0,
149,0.010076703852973878,0.010331599274650216,,2.9800000000000005e-07,0.010359294945374131,0.0,
150,0.010362077853642404,0.011016008211299777,49.64835870265961,3e-07,0.010331599274650216,0.0,
151,0.011445672949776053,0.010959264705888927,,3.0200000000000003e-07,0.010331599274650216,0.0,
152,0.011049324297346175,0.01044245797675103,,3.04e-07,0.010331599274650216,0.0,
153,0.010652521159499884,0.01047077146358788,,3.06e-07,0.010331599274650216,0.0,
154,0.01103609788697213,0.01065301289781928,,3.08e-07,0.010331599274650216,0.0,
155,0.010817622882314026,0.010512089123949409,,3.1000000000000005e-07,0.010331599274650216,0.0,
156,0.010573183884844184,0.010027377400547266,,3.1200000000000004e-07,0.010331599274650216,0.0,
157,0.010294889798387885,0.011090037995018065,,3.1400000000000003e-07,0.010027377400547266,0.0,
158,0.010597855900414288,0.010750481858849525,,3.16e-07,0.010027377400547266,0.0,
159,0.010642296401783824,0.01130447187460959,,3.18e-07,0.010027377400547266,0.0,
160,0.010469377622939646,0.010674712480977178,,3.2e-07,0.010027377400547266,0.0,
161,0.011132440064102411,0.01095119072124362,,3.22e-07,0.010027377400547266,0.0,
162,0.010701187769882381,0.010512429755181074,,3.2400000000000004e-07,0.010027377400547266,0.0,
163,0.010334717924706638,0.01011154125444591,,3.2600000000000003e-07,0.010027377400547266,0.0,
164,0.010717198136262596,0.010680016595870256,,3.28e-07,0.010027377400547266,0.0,
165,0.010160125908441842,0.010819914168678224,,3.3e-07,0.010027377400547266,0.0,
166,0.010868877172470093,0.010758298099972308,,3.3200000000000006e-07,0.010027377400547266,0.0,
167,0.011055215494707227,0.011420851573348045,,3.34e-07,0.010027377400547266,0.0,
168,0.010281310882419348,0.010696160257793963,,3.36e-07,0.010027377400547266,0.0,
169,0.010400594677776098,0.011079219519160688,,3.3800000000000004e-07,0.010027377400547266,0.0,
170,0.010108069167472422,0.01103410217911005,,3.4000000000000003e-07,0.010027377400547266,0.0,
171,0.010358517291024327,0.011354517308063805,,3.42e-07,0.010027377400547266,0.0,
172,0.010451316949911416,0.010761022916994989,,3.44e-07,0.010027377400547266,0.0,
173,0.010791293228976429,0.010486098704859614,,3.4600000000000005e-07,0.010027377400547266,0.0,
174,0.011490743490867317,0.010395841673016548,,3.4800000000000005e-07,0.010027377400547266,0.0,
175,0.010861147078685462,0.011139212641865015,,3.5e-07,0.010027377400547266,0.0,
176,0.010811852989718318,0.010691821691580117,,3.5200000000000003e-07,0.010027377400547266,0.0,
177,0.010350512864533812,0.0105267841136083,,3.54e-07,0.010027377400547266,0.0,
178,0.010273715131916106,0.010104063432663679,,3.56e-07,0.010027377400547266,0.0,
179,0.011349776177667081,0.010535067180171609,,3.58e-07,0.010027377400547266,0.0,
180,0.00999447819776833,0.011196221923455596,,3.6000000000000005e-07,0.010027377400547266,0.0,
181,0.010707371984608471,0.010373779572546482,,3.6200000000000004e-07,0.010027377400547266,0.0,
182,0.010389116941951215,0.010539782582782209,,3.6400000000000003e-07,0.010027377400547266,0.0,
183,0.010082051216159016,0.010893315193243325,,3.660000000000001e-07,0.010027377400547266,0.0,
184,0.010348361334763467,0.010087624308653176,,3.68e-07,0.010027377400547266,0.0,
185,0.010087750502862036,0.011142261908389628,,3.7e-07,0.010027377400547266,0.0,
186,0.010724343592301011,0.01050525065511465,,3.72e-07,0.010027377400547266,0.0,
187,0.010887242038734257,0.010250388644635677,,3.7400000000000004e-07,0.010027377400547266,0.0,
188,0.010568387690000236,0.010842933785170317,,3.7600000000000003e-07,0.010027377400547266,0.0,
189,0.01002342696301639,0.010476455674506724,,3.78e-07,0.010027377400547266,0.0,
190,0.01065028680022806,0.010680750012397766,,3.8000000000000007e-07,0.010027377400547266,0.0,
191,0.010278160218149424,0.01053928816691041,,3.8200000000000006e-07,0.010027377400547266,0.0,
192,0.011153613799251616,0.010448742774315178,,3.8400000000000005e-07,0.010027377400547266,0.0,
193,0.010908820084296167,0.010316786705516279,,3.86e-07,0.010027377400547266,0.0,
194,0.010506197228096426,0.010372117510996759,,3.8800000000000003e-07,0.010027377400547266,0.0,
195,0.010829490725882351,0.010776662267744541,,3.9e-07,0.010027377400547266,0.0,
196,0.010531365755014122,0.010535516776144505,,3.9200000000000007e-07,0.010027377400547266,0.0,
197,0.010880521032959223,0.010970886680297554,,3.94e-07,0.010027377400547266,0.0,
198,0.010319696040824056,0.010900313034653664,,3.96e-07,0.010027377400547266,0.0,
199,0.010292574530467391,0.010754879447631538,,3.98e-07,0.010027377400547266,0.0,
200,0.009899112628772855,0.011531680822372437,49.24527806043625,4e-07,0.010027377400547266,0.0,
201,0.01032418292015791,0.010561487870290875,,4.02e-07,0.010027377400547266,0.0,
202,0.010259480564855039,0.010452532791532576,,4.04e-07,0.010027377400547266,0.0,
203,0.01041408465243876,0.010691415634937584,,4.06e-07,0.010027377400547266,0.0,
204,0.010199294774793088,0.010801548254676163,,4.0800000000000005e-07,0.010027377400547266,0.0,
205,0.010112803196534514,0.010723753599449992,,4.1000000000000004e-07,0.010027377400547266,0.0,
206,0.010781048447825015,0.010731727466918528,,4.1200000000000004e-07,0.010027377400547266,0.0,
207,0.010326530318707228,0.010166104417294264,,4.1400000000000003e-07,0.010027377400547266,0.0,
208,0.009665380115620792,0.010319523978978395,,4.1600000000000007e-07,0.010027377400547266,0.0,
209,0.010788876214064658,0.010615428443998098,,4.1800000000000006e-07,0.010027377400547266,0.0,
210,0.01028636156115681,0.010555490851402283,,4.2000000000000006e-07,0.010027377400547266,0.0,
211,0.010763597791083157,0.009910920518450439,,4.2200000000000005e-07,0.010027377400547266,0.0,
212,0.010449148947373033,0.011154703563079238,,4.240000000000001e-07,0.009910920518450439,0.0,
213,0.01052670634817332,0.010045323520898819,,4.260000000000001e-07,0.009910920518450439,0.0,
214,0.010478685609996319,0.011200941284187138,,4.28e-07,0.009910920518450439,0.0,
215,0.010405427776277065,0.010150551563128829,,4.3e-07,0.009910920518450439,0.0,
216,0.010049986885860562,0.01094498101156205,,4.32e-07,0.009910920518450439,0.0,
217,0.009942766628228128,0.010090524097904563,,4.34e-07,0.009910920518450439,0.0,
218,0.010773690068162978,0.010510225431062281,,4.3600000000000004e-07,0.009910920518450439,0.0,
219,0.010583493043668568,0.01040084136184305,,4.3800000000000003e-07,0.009910920518450439,0.0,
220,0.010655691497959197,0.010045890579931438,,4.4e-07,0.009910920518450439,0.0,
221,0.01046949194278568,0.010564356809481978,,4.42e-07,0.009910920518450439,0.0,
222,0.010601417510770261,0.010077027836814523,,4.4400000000000006e-07,0.009910920518450439,0.0,
223,0.010378350270912051,0.010383155196905136,,4.4600000000000005e-07,0.009910920518450439,0.0,
224,0.009852775488980114,0.010404019034467638,,4.4800000000000004e-07,0.009910920518450439,0.0,
225,0.010598056484013796,0.010332278325222433,,4.5000000000000003e-07,0.009910920518450439,0.0,
226,0.009854338131844997,0.010513638029806316,,4.520000000000001e-07,0.009910920518450439,0.0,
227,0.010770957567729056,0.011353294481523335,,4.5400000000000007e-07,0.009910920518450439,0.0,
228,0.010615324950776994,0.010782192810438573,,4.5600000000000006e-07,0.009910920518450439,0.0,
229,0.010512266657315195,0.010111113195307553,,4.5800000000000005e-07,0.009910920518450439,0.0,
230,0.010530696017667651,0.011308980057947338,,4.600000000000001e-07,0.009910920518450439,0.0,
231,0.010651269112713635,0.010910009499639273,,4.62e-07,0.009910920518450439,0.0,
232,0.009890433051623404,0.010017646360211074,,4.64e-07,0.009910920518450439,0.0,
233,0.010846843826584518,0.010978694423101842,,4.66e-07,0.009910920518450439,0.0,
234,0.010612625512294471,0.010580118279904127,,4.68e-07,0.009910920518450439,0.0,
235,0.009952048887498677,0.011257429956458509,,4.7e-07,0.009910920518450439,0.0,
236,0.010975579614751041,0.010946706286631525,,4.7200000000000004e-07,0.009910920518450439,0.0,
237,0.01057239854708314,0.010152918635867536,,4.7400000000000004e-07,0.009910920518450439,0.0,
238,0.010327598196454346,0.009977042907848954,,4.7600000000000003e-07,0.009910920518450439,0.0,
239,0.01063929998781532,0.01079593610484153,,4.78e-07,0.009910920518450439,0.0,
240,0.0105770732043311,0.010111572802998126,,4.800000000000001e-07,0.009910920518450439,0.0,
241,0.01056126516778022,0.010452891583554447,,4.82e-07,0.009910920518450439,0.0,
242,0.010394319891929626,0.010605103219859302,,4.84e-07,0.009910920518450439,0.0,
243,0.010402944928500801,0.010084641049616039,,4.860000000000001e-07,0.009910920518450439,0.0,
244,0.01042836660053581,0.010360357351601124,,4.88e-07,0.009910920518450439,0.0,
245,0.01054624724201858,0.010892318096011877,,4.900000000000001e-07,0.009910920518450439,0.0,
246,0.010548711055889726,0.010479354183189571,,4.920000000000001e-07,0.009910920518450439,0.0,
247,0.01026076590642333,0.010716938180848956,,4.940000000000001e-07,0.009910920518450439,0.0,
248,0.010419508907943964,0.010037107509560883,,4.96e-07,0.009910920518450439,0.0,
249,0.010159866185858846,0.010679203667677939,,4.98e-07,0.009910920518450439,0.0,
250,0.010022427653893828,0.010315059102140367,49.29177990555763,5e-07,0.009910920518450439,0.0,
251,0.010594660765491426,0.009958300972357392,,5.02e-07,0.009910920518450439,0.0,
252,0.010378939332440495,0.009827616042457521,,5.040000000000001e-07,0.009910920518450439,0.0,
253,0.011347371968440711,0.010741703561507165,,5.06e-07,0.009827616042457521,0.0,
254,0.010402280488051474,0.010442875442095101,,5.08e-07,0.009827616042457521,0.0,
255,0.0098182208603248,0.010281177936121821,,5.1e-07,0.009827616042457521,0.0,
256,0.01023139653261751,0.010299943620339036,,5.12e-07,0.009827616042457521,0.0,
257,0.009784987545572221,0.01029613462742418,,5.140000000000001e-07,0.009827616042457521,0.0,
258,0.010566623881459236,0.00988620996940881,,5.16e-07,0.009827616042457521,0.0,
259,0.010560043971054256,0.009780357591807842,,5.180000000000001e-07,0.009827616042457521,0.0,
260,0.010364098590798676,0.010235806810669601,,5.200000000000001e-07,0.009780357591807842,0.0,
261,0.009654340334236622,0.010026812786236405,,5.22e-07,0.009780357591807842,0.0,
262,0.010314026731066406,0.009867102722637355,,5.240000000000001e-07,0.009780357591807842,0.0,
263,0.010163266386371106,0.010614075581543148,,5.260000000000001e-07,0.009780357591807842,0.0,
264,0.011076744645833969,0.010304241790436208,,5.280000000000001e-07,0.009780357591807842,0.0,
265,0.010675518540665507,0.010302003473043442,,5.3e-07,0.009780357591807842,0.0,
266,0.010560997761785984,0.010620228829793632,,5.32e-07,0.009780357591807842,0.0,
267,0.010681907762773335,0.01054328924510628,,5.34e-07,0.009780357591807842,0.0,
268,0.010475511313416064,0.01042434643022716,,5.36e-07,0.009780357591807842,0.0,
269,0.009862978826276958,0.010917109553702176,,5.38e-07,0.009780357591807842,0.0,
270,0.010720567195676267,0.009589834371581674,,5.4e-07,0.009780357591807842,0.0,
271,0.010460429824888706,0.010730689624324441,,5.420000000000001e-07,0.009589834371581674,0.0,
272,0.009641293727327138,0.010521749965846539,,5.44e-07,0.009589834371581674,0.0,
273,0.00985760660842061,0.01072757423389703,,5.46e-07,0.009589834371581674,0.0,
274,0.010866506956517696,0.010598313994705677,,5.480000000000001e-07,0.009589834371581674,0.0,
275,0.010551170445978642,0.011050950270146132,,5.5e-07,0.009589834371581674,0.0,
276,0.01068550196941942,0.010243254248052835,,5.520000000000001e-07,0.009589834371581674,0.0,
277,0.009525717701762915,0.009892427595332265,,5.540000000000001e-07,0.009589834371581674,0.0,
278,0.011278450721874833,0.010725749307312071,,5.560000000000001e-07,0.009589834371581674,0.0,
279,0.010417931014671922,0.00969923718366772,,5.580000000000001e-07,0.009589834371581674,0.0,
280,0.010554166976362467,0.01041625055950135,,5.6e-07,0.009589834371581674,0.0,
281,0.010915432474575937,0.010451206122525036,,5.620000000000001e-07,0.009589834371581674,0.0,
282,0.009894301416352391,0.011257749516516924,,5.64e-07,0.009589834371581674,0.0,
283,0.010316474246792495,0.010670612682588398,,5.66e-07,0.009589834371581674,0.0,
284,0.00971028278581798,0.010293034603819251,,5.68e-07,0.009589834371581674,0.0,
285,0.009903029771521688,0.011047964449971914,,5.7e-07,0.009589834371581674,0.0,
286,0.011037989519536495,0.010000726906582713,,5.72e-07,0.009589834371581674,0.0,
287,0.009850894915871322,0.010436215437948704,,5.74e-07,0.009589834371581674,0.0,
288,0.009886245126836002,0.009841893741395324,,5.760000000000001e-07,0.009589834371581674,0.0,
289,0.010119662969373167,0.009960886905901134,,5.78e-07,0.009589834371581674,0.0,
290,0.010325779323466122,0.01042954286094755,,5.800000000000001e-07,0.009589834371581674,0.0,
291,0.010271696839481592,0.010625230148434639,,5.820000000000001e-07,0.009589834371581674,0.0,
292,0.010894342442043126,0.010860734153538942,,5.84e-07,0.009589834371581674,0.0,
293,0.010684891138225794,0.010302429320290685,,5.860000000000001e-07,0.009589834371581674,0.0,
294,0.010507396305911243,0.011089153704233468,,5.88e-07,0.009589834371581674,0.0,
295,0.010637440718710423,0.010218458366580307,,5.900000000000001e-07,0.009589834371581674,0.0,
296,0.01035869971383363,0.010724814492277801,,5.920000000000001e-07,0.009589834371581674,0.0,
297,0.010674339951947331,0.00995094480458647,,5.94e-07,0.009589834371581674,0.0,
298,0.010069274227134883,0.010145069914869964,,5.960000000000001e-07,0.009589834371581674,0.0,
299,0.010069306590594351,0.010047838441096246,,5.98e-07,0.009589834371581674,0.0,
300,0.009961737785488367,0.009864321327768266,49.13525786995888,6e-07,0.009589834371581674,0.0,
301,0.01079822366591543,0.010291023296304047,,6.02e-07,0.009589834371581674,0.0,
302,0.010560642811469734,0.010653825593180954,,6.040000000000001e-07,0.009589834371581674,0.0,
303,0.010057033388875425,0.010680213919840753,,6.06e-07,0.009589834371581674,0.0,
304,0.010208185529336333,0.010665443842299283,,6.08e-07,0.009589834371581674,0.0,
305,0.010702512809075415,0.0110900504514575,,6.100000000000001e-07,0.009589834371581674,0.0,
306,0.010791246430017054,0.010065584443509579,,6.12e-07,0.009589834371581674,0.0,
307,0.010516844340600073,0.010164426174014807,,6.140000000000001e-07,0.009589834371581674,0.0,
308,0.010399529826827347,0.009977743378840387,,6.16e-07,0.009589834371581674,0.0,
309,0.010675788158550858,0.01108450978063047,,6.180000000000001e-07,0.009589834371581674,0.0,
310,0.01012798584997654,0.01055575255304575,,6.200000000000001e-07,0.009589834371581674,0.0,
311,0.010375193785876036,0.010318649583496153,,6.22e-07,0.009589834371581674,0.0,
312,0.010140666854567826,0.010664933710359037,,6.240000000000001e-07,0.009589834371581674,0.0,
