t_seconds,t_hours,cpu_percent,ram_used_mb,ram_available_mb,ram_percent,proc_rss_mb,proc_vms_mb,proc_threads,proc_cpu_percent,net_sent_bytes,net_recv_bytes,disk_read_bytes,disk_write_bytes,gpu_util_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_used_percent,gpu_temp_c,gpu_power_w,gpu_power_limit_w,gpu_sm_clock_mhz,gpu_mem_clock_mhz,gpu_ecc_corrected,gpu_ecc_uncorrected
0.0006351470947265625,1.7642974853515625e-07,8.4,3015.01953125,47170.125,6.0,1379.88671875,10012.5546875,27,0.0,0,0,0,0,0,0,1236.625,46068.0,2.6843470521837283,41,82.188,350.0,2520,9001,0,0
5.029422283172607,0.0013970617453257243,12.5,3030.76171875,47154.3828125,6.0,1394.51171875,10026.4609375,27,100.1,2296,2540,0,0,30,0,1238.625,46068.0,2.688688460536598,43,110.035,350.0,2520,9001,0,0
10.037196397781372,0.0027881101104948254,12.5,3036.78125,47148.36328125,6.1,1402.51171875,10035.10546875,27,99.5,1306932,7686,0,0,2,0,1238.625,46068.0,2.688688460536598,41,88.517,350.0,2520,9001,0,0
15.04406452178955,0.004178906811608208,12.5,3035.83203125,47149.3125,6.0,1402.51171875,10035.10546875,27,99.7,3847710,14490,0,0,10,0,1238.625,46068.0,2.688688460536598,41,90.113,350.0,2520,9001,0,0
20.051909685134888,0.0055699749125374684,12.5,3035.66015625,47149.484375,6.0,1402.51171875,10035.10546875,27,99.8,5119506,19593,0,0,21,0,1238.625,46068.0,2.688688460536598,41,87.155,350.0,2520,9001,0,0
25.060829639434814,0.006961341566509671,12.5,3035.66015625,47149.484375,6.0,1402.51171875,10035.10546875,27,100.2,5119638,19743,0,0,1,0,1238.625,46068.0,2.688688460536598,41,85.045,350.0,2520,9001,0,0
30.06956195831299,0.008352656099531385,12.5,3035.29296875,47149.8515625,6.0,1402.51171875,10035.10546875,27,99.8,6389822,22367,0,0,1,0,1238.625,46068.0,2.688688460536598,41,88.767,350.0,2520,9001,0,0
35.0799560546875,0.009744432237413194,12.5,3035.13671875,47150.0078125,6.0,1402.51171875,10035.10546875,27,99.8,7659962,24601,0,12288,2,0,1238.625,46068.0,2.688688460536598,41,90.642,350.0,2520,9001,0,0
40.09026837348938,0.011136185659302605,12.5,3035.13671875,47150.0078125,6.0,1402.51171875,10035.10546875,27,100.0,7659962,24601,0,16384,19,0,1238.625,46068.0,2.688688460536598,41,88.949,350.0,2520,9001,0,0
45.098576068878174,0.012527382241355049,12.5,3035.13671875,47150.0078125,6.0,1402.51171875,10035.10546875,27,100.2,7661872,26771,0,16384,1,0,1238.625,46068.0,2.688688460536598,41,89.819,350.0,2520,9001,0,0
50.1053409576416,0.013918150266011555,12.5,3035.13671875,47150.0078125,6.0,1402.51171875,10035.10546875,27,100.1,7661872,26771,0,16384,2,0,1238.625,46068.0,2.688688460536598,41,90.443,350.0,2520,9001,0,0
55.11336541175842,0.015309268169932895,12.5,3035.265625,47149.87890625,6.0,1402.51171875,10035.10546875,27,100.0,8933280,30081,0,16384,19,0,1238.625,46068.0,2.688688460536598,41,88.44,350.0,2520,9001,0,0
60.12219715118408,0.016700610319773355,12.5,3035.3125,47149.83203125,6.0,1402.51171875,10035.10546875,27,99.8,10204080,32561,0,20480,5,0,1238.625,46068.0,2.688688460536598,41,89.468,350.0,2520,9001,0,0
65.13039565086365,0.018091776569684345,12.5,3035.3125,47149.83203125,6.0,1402.51171875,10035.10546875,27,100.0,10206310,35101,0,20480,8,0,1238.625,46068.0,2.688688460536598,41,92.541,350.0,2520,9001,0,0
70.14559769630432,0.019484888248973424,12.5,3035.3125,47149.83203125,6.0,1402.51171875,10035.10546875,27,99.9,10206310,35101,0,20480,12,0,1238.625,46068.0,2.688688460536598,41,90.907,350.0,2520,9001,0,0
75.153559923172,0.020875988867547778,12.5,3035.13671875,47150.0078125,6.0,1402.51171875,10035.10546875,27,99.8,11479124,39195,0,20480,2,0,1238.625,46068.0,2.688688460536598,41,89.268,350.0,2520,9001,0,0
80.1623785495758,0.022267327374882167,12.5,3035.3828125,47149.76171875,6.0,1402.51171875,10035.10546875,27,100.2,11481034,41365,0,20480,2,0,1238.625,46068.0,2.688688460536598,41,86.179,350.0,2520,9001,0,0
85.16947078704834,0.02365818632973565,12.5,3035.3828125,47149.76171875,6.0,1402.51171875,10035.10546875,27,100.1,11481034,41521,0,32768,24,0,1238.625,46068.0,2.688688460536598,41,90.598,350.0,2520,9001,0,0
90.17766499519348,0.025049351387553744,12.5,3035.12109375,47150.0234375,6.0,1402.51171875,10035.10546875,27,100.0,12752454,44093,0,36864,2,0,1238.625,46068.0,2.688688460536598,41,89.733,350.0,2520,9001,0,0
95.18583345413208,0.026440509292814468,9.6,3035.21484375,47149.9296875,6.0,1402.51171875,10035.10546875,27,77.1,14024794,47449,0,36864,2,0,1238.625,46068.0,2.688688460536598,41,89.284,350.0,2520,9001,0,0
