t_seconds,t_hours,cpu_percent,ram_used_mb,ram_available_mb,ram_percent,proc_rss_mb,proc_vms_mb,proc_threads,proc_cpu_percent,net_sent_bytes,net_recv_bytes,disk_read_bytes,disk_write_bytes,gpu_util_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_used_percent,gpu_temp_c,gpu_power_w,gpu_power_limit_w,gpu_sm_clock_mhz,gpu_mem_clock_mhz,gpu_ecc_corrected,gpu_ecc_uncorrected
110.20769166946411,0.030613247685962252,12.5,3096.56640625,47088.578125,6.2,1473.546875,10138.83984375,27,100.1,15298766,53527,0,90112,0,0,1238.625,46068.0,2.688688460536598,42,87.023,350.0,2520,9001,0,0
115.21628141403198,0.032004522615008885,12.5,3096.18359375,47088.9609375,6.2,1473.546875,10138.83984375,27,99.8,16571592,56447,0,98304,2,0,1238.625,46068.0,2.688688460536598,43,89.565,350.0,2520,9001,0,0
120.23042941093445,0.033397341503037345,12.5,3096.1796875,47088.96484375,6.2,1473.546875,10138.83984375,27,100.2,16571592,56533,0,98304,9,0,1238.625,46068.0,2.688688460536598,43,89.228,350.0,2520,9001,0,0
125.23775601387024,0.0347882655594084,12.5,3096.1796875,47088.96484375,6.2,1473.546875,10138.83984375,27,99.9,16573568,58703,0,98304,2,0,1238.625,46068.0,2.688688460536598,42,90.163,350.0,2520,9001,0,0
130.24569392204285,0.03617935942278968,12.6,3096.1796875,47088.96484375,6.2,1473.546875,10138.83984375,27,100.2,16573568,59018,0,98304,3,0,1238.625,46068.0,2.688688460536598,43,88.775,350.0,2520,9001,0,0
135.25232934951782,0.037570091485977175,12.5,3096.2734375,47088.87109375,6.2,1473.546875,10138.83984375,27,99.7,17848626,64377,0,98304,1,0,1238.625,46068.0,2.688688460536598,42,90.903,350.0,2520,9001,0,0
140.26046705245972,0.038961240847905476,12.5,3096.0625,47089.08203125,6.2,1473.546875,10138.83984375,27,99.6,19123420,68811,0,98304,7,0,1238.625,46068.0,2.688688460536598,43,89.949,350.0,2520,9001,0,0
145.26700043678284,0.04035194456577301,12.5,3096.125,47089.01953125,6.2,1473.546875,10138.83984375,27,100.1,20396726,71717,0,98304,0,0,1238.625,46068.0,2.688688460536598,42,87.795,350.0,2520,9001,0,0
150.2749617099762,0.04174304491943783,12.5,3096.125,47089.01953125,6.2,1473.546875,10138.83984375,27,100.1,20396726,72032,0,98304,3,0,1238.625,46068.0,2.688688460536598,43,89.339,350.0,2520,9001,0,0
155.28147196769714,0.043133742213249206,12.5,3096.01171875,47089.1328125,6.2,1473.546875,10138.83984375,27,99.8,21672234,77081,0,98304,25,0,1238.625,46068.0,2.688688460536598,43,90.041,350.0,2520,9001,0,0
160.29919457435608,0.04452755404843224,12.5,3096.0703125,47089.07421875,6.2,1473.546875,10138.83984375,27,99.9,22945770,79579,0,98304,2,0,1238.625,46068.0,2.688688460536598,42,88.801,350.0,2520,9001,0,0
165.30692958831787,0.04591859155231052,12.5,3096.0703125,47089.07421875,6.2,1473.546875,10138.83984375,27,99.8,22945770,79579,0,98304,12,0,1238.625,46068.0,2.688688460536598,43,89.874,350.0,2520,9001,0,0
170.3147578239441,0.047309654951095584,12.5,3096.38671875,47088.7578125,6.2,1473.546875,10138.83984375,27,99.8,24221150,83871,0,114688,1,0,1238.625,46068.0,2.688688460536598,42,90.27,350.0,2520,9001,0,0
175.3222053050995,0.04870061258474986,12.5,3096.38671875,47088.7578125,6.2,1473.546875,10138.83984375,27,100.2,24221150,84186,0,114688,12,0,1238.625,46068.0,2.688688460536598,43,91.077,350.0,2520,9001,0,0
