epoch,from_history_train,from_history_val
1,0.0389058413,0.03616888728
2,0.03555492312,0.03257011902
3,0.03223627433,0.02904810989
4,0.02929838398,0.02777605969
5,0.02852984122,0.02626646357
6,0.0266627185,0.02508450975
7,0.02534345631,0.02430616273
8,0.02570260759,0.02340555424
9,0.02549363603,0.02413762035
10,0.02488062344,0.02247171965
11,0.02355272509,0.02226387989
12,0.02378119295,0.02155506588
13,0.02281189454,0.02141193766
14,0.02193354699,0.02126347879
15,0.0212546594,0.0196982976
16,0.02091773879,0.01991561335
17,0.02058872511,0.01897498034
18,0.02021333785,0.0185170928
19,0.02093304857,0.01865645614
20,0.01975600142,0.01816020231
21,0.01933110855,0.01859500678
22,0.01880175411,0.01721771795
23,0.01769046858,0.01700191805
24,0.01746382006,0.01649464993
25,0.01796709606,0.01619325753
26,0.01798175578,0.01628778421
27,0.01688156568,0.0161830493
28,0.01746604801,0.01593634754
29,0.01655276073,0.0160098006
30,0.01661538519,0.0153492454
31,0.01636524033,0.01498299406
32,0.01661106199,0.01528186747
33,0.01589698845,0.01493999339
34,0.01607932907,0.0152554306
35,0.01579252293,0.01454693964
36,0.01522280416,0.01440366346
37,0.01532860135,0.01486729237
38,0.01513155305,0.01374520734
39,0.01502419368,0.01406293991
40,0.01427180902,0.01378363965
41,0.01415566821,0.01334730478
42,0.01491736365,0.01350044017
43,0.01533621585,0.01326404454
44,0.0143961932,0.01415096596
45,0.01459594071,0.01352557552
46,0.0135339261,0.01365727279
47,0.01402002363,0.01294698892
48,0.01387372555,0.01284012001
49,0.01361084683,0.01302227227
50,0.01350225823,0.0125616513
51,0.01395130891,0.01295654837
52,0.01385019941,0.01313347998
53,0.01333816221,0.01279924903
54,0.01284299395,0.01285819174
55,0.01329965657,0.01278100745
56,0.01326815051,0.01299573993
57,0.01282740617,0.01212002186
58,0.01361604582,0.01222026185
59,0.0126380896,0.01212952798
60,0.01280996553,0.01204529626
61,0.01340083382,0.01235378219
62,0.01329680276,0.01191422134
63,0.01258332015,0.0121710588
64,0.01239261671,0.01153967041
65,0.01256662654,0.01236290031
66,0.01252492762,0.01230026875
67,0.01304417476,0.01230986614
