epoch,train_loss,val_loss,test_loss,lr,best_val_loss_so_far,theacher_prob,actual_gt_ratio
41,0.025121473474428058,0.024967772653326392,,8.2e-08,0.025014164159074426,0.0,
42,0.027702972292900085,0.02373157790862024,,8.4e-08,0.024967772653326392,0.0,
43,0.024585020961239934,0.024962385650724173,,8.6e-08,0.02373157790862024,0.0,
44,0.02336522494442761,0.02377939992584288,,8.800000000000001e-08,0.02373157790862024,0.0,
45,0.022547445027157664,0.02366116247139871,,9.000000000000001e-08,0.02373157790862024,0.0,
46,0.023318212246522307,0.022192089119926095,,9.2e-08,0.02366116247139871,0.0,
47,0.023540984373539686,0.023047617869451642,,9.400000000000001e-08,0.022192089119926095,0.0,
48,0.022255334304645658,0.021601590095087886,,9.600000000000001e-08,0.022192089119926095,0.0,
49,0.021750394720584154,0.0213141031563282,,9.800000000000002e-08,0.021601590095087886,0.0,
50,0.023401021491736174,0.021740698954090476,56.07622268795967,1e-07,0.0213141031563282,0.0,
51,0.021966545842587948,0.021022212225943804,,1.0200000000000001e-07,0.0213141031563282,0.0,
52,0.020159705309197307,0.02061048778705299,,1.0400000000000002e-07,0.021022212225943804,0.0,
53,0.021533419145271182,0.020186435198411345,,1.0600000000000002e-07,0.02061048778705299,0.0,
54,0.020988158881664276,0.019801228772848845,,1.08e-07,0.020186435198411345,0.0,
55,0.02087677363306284,0.020214839139953256,,1.1e-07,0.019801228772848845,0.0,
56,0.0199128370732069,0.0190427138004452,,1.1200000000000001e-07,0.019801228772848845,0.0,
57,0.020445678615942597,0.01922768633812666,,1.1400000000000001e-07,0.0190427138004452,0.0,
58,0.020157409831881523,0.019089434994384646,,1.16e-07,0.0190427138004452,0.0,
59,0.019874088931828737,0.018945160321891308,,1.1800000000000001e-07,0.0190427138004452,0.0,
60,0.01924153813160956,0.018826197599992156,,1.2000000000000002e-07,0.018945160321891308,0.0,
61,0.019385699881240726,0.01840611337684095,,1.22e-07,0.018826197599992156,0.0,
62,0.018661645939573646,0.01801134110428393,,1.24e-07,0.01840611337684095,0.0,
63,0.01793289347551763,0.016927425051108003,,1.2600000000000002e-07,0.01801134110428393,0.0,
64,0.017550354124978185,0.017813558341003954,,1.28e-07,0.016927425051108003,0.0,
65,0.017752292682416737,0.017360164085403085,,1.3000000000000003e-07,0.016927425051108003,0.0,
66,0.018444592831656337,0.017821143148466945,,1.3200000000000002e-07,0.016927425051108003,0.0,
67,0.01816256158053875,0.01774749276228249,,1.34e-07,0.016927425051108003,0.0,
68,0.016097084037028253,0.01655096362810582,,1.36e-07,0.016927425051108003,0.0,
69,0.01731695351190865,0.01686625275760889,,1.3800000000000002e-07,0.01655096362810582,0.0,
70,0.016571646672673523,0.016203152015805244,,1.4e-07,0.01655096362810582,0.0,
71,0.01746232993900776,0.01684147585183382,,1.42e-07,0.016203152015805244,0.0,
72,0.015931983361952007,0.016314168111421168,,1.4400000000000002e-07,0.016203152015805244,0.0,
73,0.01671787246596068,0.01613744453061372,,1.46e-07,0.016203152015805244,0.0,
74,0.01751080807298422,0.015498604509048164,,1.4800000000000003e-07,0.01613744453061372,0.0,
75,0.015596167067997158,0.015831614495255053,,1.5e-07,0.015498604509048164,0.0,
76,0.01632934482768178,0.015144426142796874,,1.52e-07,0.015498604509048164,0.0,
77,0.016039839014410973,0.014942286652512848,,1.54e-07,0.015144426142796874,0.0,
78,0.016632676823064685,0.015641420031897724,,1.5600000000000002e-07,0.014942286652512848,0.0,
79,0.015696431742981076,0.015504718641750515,,1.58e-07,0.014942286652512848,0.0,
80,0.015556963975541294,0.015390677028335631,,1.6e-07,0.014942286652512848,0.0,
81,0.01495571481063962,0.014780899160541594,,1.6200000000000002e-07,0.014942286652512848,0.0,
82,0.015679290401749313,0.01518556650262326,,1.64e-07,0.014780899160541594,0.0,
83,0.01565268263220787,0.015227612340822816,,1.6600000000000003e-07,0.014780899160541594,0.0,
84,0.015085504739545286,0.01453195489011705,,1.68e-07,0.014780899160541594,0.0,
85,0.015313919051550329,0.014806361752562225,,1.7000000000000001e-07,0.01453195489011705,0.0,
86,0.014714601682499051,0.014437903417274356,,1.72e-07,0.01453195489011705,0.0,
87,0.015298137324862182,0.014516590512357652,,1.7400000000000002e-07,0.014437903417274356,0.0,
88,0.0153376777889207,0.014491505455225706,,1.7600000000000001e-07,0.014437903417274356,0.0,
89,0.01496851141564548,0.014785389299504459,,1.78e-07,0.014437903417274356,0.0,
90,0.01489438337739557,0.014518295763991773,,1.8000000000000002e-07,0.014437903417274356,0.0,
91,0.014641237328760326,0.01420259301085025,,1.8200000000000002e-07,0.014437903417274356,0.0,
92,0.014090637909248471,0.014563586795702577,,1.84e-07,0.01420259301085025,0.0,
93,0.014078260166570544,0.014086167328059673,,1.86e-07,0.01420259301085025,0.0,
94,0.014324201503768563,0.014362093061208725,,1.8800000000000002e-07,0.014086167328059673,0.0,
95,0.014621385955251753,0.013927073567174375,,1.9000000000000003e-07,0.014086167328059673,0.0,
96,0.014193688170053065,0.01447229681070894,,1.9200000000000003e-07,0.013927073567174375,0.0,
97,0.013004660606384277,0.013115631882101297,,1.9400000000000002e-07,0.013927073567174375,0.0,
98,0.013917430653236806,0.013165380107238889,,1.9600000000000003e-07,0.013115631882101297,0.0,
99,0.01427553256507963,0.013333137379959226,,1.98e-07,0.013115631882101297,0.0,
100,0.013387820567004383,0.013787195086479187,49.63285434246063,2e-07,0.013115631882101297,0.0,
101,0.014574473723769188,0.013126815436407924,,2.02e-07,0.013115631882101297,0.0,
102,0.013853790704160929,0.013657787232659757,,2.0400000000000003e-07,0.013115631882101297,0.0,
103,0.013617952121421695,0.012835407629609108,,2.0600000000000002e-07,0.013115631882101297,0.0,
104,0.013712267973460257,0.01299371337518096,,2.0800000000000004e-07,0.012835407629609108,0.0,
105,0.013615967589430511,0.012999475584365427,,2.1000000000000003e-07,0.012835407629609108,0.0,
106,0.013576776371337473,0.01317223405931145,,2.1200000000000005e-07,0.012835407629609108,0.0,
107,0.013447917415760458,0.012303453055210412,,2.14e-07,0.012835407629609108,0.0,
108,0.01347987016197294,0.01314158784225583,,2.16e-07,0.012303453055210412,0.0,
109,0.01395101472735405,0.01288906519766897,,2.1800000000000002e-07,0.012303453055210412,0.0,
110,0.01262016932014376,0.012570572318509221,,2.2e-07,0.012303453055210412,0.0,
111,0.013293345109559596,0.013293423573486507,,2.2200000000000003e-07,0.012303453055210412,0.0,
112,0.012863404117524624,0.012353595695458353,,2.2400000000000002e-07,0.012303453055210412,0.0,
113,0.013385555474087596,0.012807930004782975,,2.2600000000000004e-07,0.012303453055210412,0.0,
114,0.01293136680033058,0.012494563707150519,,2.2800000000000003e-07,0.012303453055210412,0.0,
115,0.013015818665735424,0.01271829369943589,,2.3000000000000005e-07,0.012303453055210412,0.0,
116,0.012183221988379955,0.012497741729021072,,2.32e-07,0.012303453055210412,0.0,
117,0.013302955660037696,0.012295137508772314,,2.34e-07,0.012303453055210412,0.0,
118,0.012808047235012054,0.01212286960799247,,2.3600000000000002e-07,0.012295137508772314,0.0,
119,0.013106014463119209,0.011935130460187793,,2.3800000000000001e-07,0.01212286960799247,0.0,
120,0.012853849446401,0.012674222700297832,,2.4000000000000003e-07,0.011935130460187793,0.0,
121,0.012943287030793726,0.012252528220415115,,2.42e-07,0.011935130460187793,0.0,
122,0.011704238597303629,0.012161453138105571,,2.44e-07,0.011935130460187793,0.0,
123,0.013060927856713533,0.011857562465593219,,2.4600000000000006e-07,0.011935130460187793,0.0,
124,0.01189568534027785,0.012389109237119555,,2.48e-07,0.011857562465593219,0.0,
125,0.012598958797752857,0.012295132037252188,,2.5e-07,0.011857562465593219,0.0,
126,0.012422566884197295,0.01142115390393883,,2.5200000000000003e-07,0.011857562465593219,0.0,
127,0.0121257632272318,0.01170506002381444,,2.54e-07,0.01142115390393883,0.0,
128,0.011453053099103272,0.011326410807669163,,2.56e-07,0.01142115390393883,0.0,
129,0.012327731703408062,0.011743637267500162,,2.58e-07,0.011326410807669163,0.0,
130,0.01251300098374486,0.011786167044192553,,2.6000000000000005e-07,0.011326410807669163,0.0,
131,0.012098235660232604,0.011545773944817483,,2.6200000000000004e-07,0.011326410807669163,0.0,
132,0.012055889121256769,0.011690337676554918,,2.6400000000000003e-07,0.011326410807669163,0.0,
133,0.01166732341516763,0.011973356013186276,,2.66e-07,0.011326410807669163,0.0,
134,0.012365412898361683,0.011244014371186495,,2.68e-07,0.011326410807669163,0.0,
135,0.012323852279223502,0.011456747190095484,,2.7e-07,0.011244014371186495,0.0,
136,0.012212777859531343,0.01149217807687819,,2.72e-07,0.011244014371186495,0.0,
137,0.01231696701142937,0.011599090183153749,,2.7400000000000004e-07,0.011244014371186495,0.0,
138,0.011894849827513099,0.011442679911851883,,2.7600000000000004e-07,0.011244014371186495,0.0,
139,0.011867396882735193,0.011537253158167005,,2.7800000000000003e-07,0.011244014371186495,0.0,
140,0.01213162555359304,0.011651938199065626,,2.8e-07,0.011244014371186495,0.0,
141,0.011799510451965034,0.011385602643713355,,2.82e-07,0.011244014371186495,0.0,
142,0.012033544131554663,0.011212279670871794,,2.84e-07,0.011244014371186495,0.0,
143,0.01152524258941412,0.01148590084630996,,2.86e-07,0.011212279670871794,0.0,
144,0.011113668559119105,0.011865803389810026,,2.8800000000000004e-07,0.011212279670871794,0.0,
145,0.011004298459738493,0.011233897297643125,,2.9000000000000003e-07,0.011212279670871794,0.0,
146,0.011167730554006994,0.011049417313188314,,2.92e-07,0.011212279670871794,0.0,
147,0.012206430197693408,0.011790026212111115,,2.94e-07,0.011049417313188314,0.0,
148,0.011296008015051484,0.011291402741335332,,2.9600000000000006e-07,0.011049417313188314,0.0,
149,0.010989586124196649,0.010552201652899384,,2.9800000000000005e-07,0.011049417313188314,0.0,
150,0.011158459703437984,0.011274490039795637,49.275124937295914,3e-07,0.010552201652899384,0.0,
151,0.012170108035206795,0.011259091668762267,,3.0200000000000003e-07,0.010552201652899384,0.0,
152,0.011797114624641836,0.010782242752611637,,3.04e-07,0.010552201652899384,0.0,
153,0.01145626197103411,0.010715925134718418,,3.06e-07,0.010552201652899384,0.0,
154,0.011694192537106574,0.010928671807050705,,3.08e-07,0.010552201652899384,0.0,
155,0.011482779984362423,0.010738090728409588,,3.1000000000000005e-07,0.010552201652899384,0.0,
156,0.011234775534830987,0.010160607635043561,,3.1200000000000004e-07,0.010552201652899384,0.0,
157,0.010860129608772695,0.011116215842776,,3.1400000000000003e-07,0.010160607635043561,0.0,
158,0.01122784276958555,0.01082073908764869,,3.16e-07,0.010160607635043561,0.0,
159,0.011268098838627338,0.011500319931656122,,3.18e-07,0.010160607635043561,0.0,
160,0.011090816580690444,0.010872023296542466,,3.2e-07,0.010160607635043561,0.0,
161,0.011785456095822155,0.010956138256005943,,3.22e-07,0.010160607635043561,0.0,
162,0.011154736275784671,0.010743702994659543,,3.2400000000000004e-07,0.010160607635043561,0.0,
163,0.010917229927144945,0.010200052754953504,,3.2600000000000003e-07,0.010160607635043561,0.0,
164,0.011253213044255972,0.0107959876768291,,3.28e-07,0.010160607635043561,0.0,
165,0.010646226000972092,0.011001703212969005,,3.3e-07,0.010160607635043561,0.0,
166,0.0115292799891904,0.010944905690848827,,3.3200000000000006e-07,0.010160607635043561,0.0,
167,0.0116591218393296,0.011477436171844602,,3.34e-07,0.010160607635043561,0.0,
168,0.010648084338754416,0.010725253378041089,,3.36e-07,0.010160607635043561,0.0,
169,0.010904552647843957,0.011032411130145192,,3.3800000000000004e-07,0.010160607635043561,0.0,
170,0.010413296869955957,0.011071599554270506,,3.4000000000000003e-07,0.010160607635043561,0.0,
171,0.010818799026310444,0.011326694511808455,,3.42e-07,0.010160607635043561,0.0,
172,0.01077917218208313,0.010693503194488585,,3.44e-07,0.010160607635043561,0.0,
173,0.011212528683245182,0.010434121475555003,,3.4600000000000005e-07,0.010160607635043561,0.0,
174,0.011854968848638237,0.010174381081014872,,3.4800000000000005e-07,0.010160607635043561,0.0,
175,0.011302575352601707,0.011030131950974464,,3.5e-07,0.010160607635043561,0.0,
176,0.01121064811013639,0.010662963963113725,,3.5200000000000003e-07,0.010160607635043561,0.0,
177,0.010688581794966012,0.01056232419796288,,3.54e-07,0.010160607635043561,0.0,
178,0.01064579130616039,0.010223429533652961,,3.56e-07,0.010160607635043561,0.0,
179,0.011635480914264917,0.010367210954427719,,3.58e-07,0.010160607635043561,0.0,
180,0.01036922330968082,0.011119231814518571,,3.6000000000000005e-07,0.010160607635043561,0.0,
181,0.011034259106963873,0.010230285348370671,,3.6200000000000004e-07,0.010160607635043561,0.0,
182,0.010730132344178855,0.010305256117135286,,3.6400000000000003e-07,0.010160607635043561,0.0,
183,0.01052017614711076,0.010740501689724624,,3.660000000000001e-07,0.010160607635043561,0.0,
184,0.010607493575662374,0.010076239588670433,,3.68e-07,0.010160607635043561,0.0,
185,0.010357027873396873,0.010851103928871453,,3.7e-07,0.010076239588670433,0.0,
186,0.011103935656137764,0.01040975353680551,,3.72e-07,0.010076239588670433,0.0,
187,0.01106993411667645,0.010249657090753317,,3.7400000000000004e-07,0.010076239588670433,0.0,
188,0.010799838579259813,0.01064293528907001,,3.7600000000000003e-07,0.010076239588670433,0.0,
189,0.010169233079068363,0.010306069045327604,,3.78e-07,0.010076239588670433,0.0,
190,0.010918885818682611,0.010489618289284408,,3.8000000000000007e-07,0.010076239588670433,0.0,
191,0.0104966398794204,0.010343745350837708,,3.8200000000000006e-07,0.010076239588670433,0.0,
192,0.011387566104531288,0.010265852441079915,,3.8400000000000005e-07,0.010076239588670433,0.0,
193,0.01113732741214335,0.010230886866338551,,3.86e-07,0.010076239588670433,0.0,
194,0.010701687657274306,0.010150384739972651,,3.8800000000000003e-07,0.010076239588670433,0.0,
195,0.010990996612235904,0.010627743555232882,,3.9e-07,0.010076239588670433,0.0,
196,0.01068853063043207,0.010388221708126366,,3.9200000000000007e-07,0.010076239588670433,0.0,
197,0.010922929854132235,0.01082050206605345,,3.94e-07,0.010076239588670433,0.0,
198,0.010569876176305115,0.010586378746666014,,3.96e-07,0.010076239588670433,0.0,
199,0.010388849535956979,0.010507218190468848,,3.98e-07,0.010076239588670433,0.0,
200,0.009983353433199227,0.011317406548187137,49.13351637125015,4e-07,0.010076239588670433,0.0,
201,0.010445364634506404,0.010332493111491203,,4.02e-07,0.010076239588670433,0.0,
202,0.010451041744090617,0.010123307583853602,,4.04e-07,0.010076239588670433,0.0,
203,0.010434946045279503,0.010688978713005781,,4.06e-07,0.010076239588670433,0.0,
204,0.010308668483048677,0.010490303044207394,,4.0800000000000005e-07,0.010076239588670433,0.0,
205,0.010273189633153379,0.010336005943827331,,4.1000000000000004e-07,0.010076239588670433,0.0,
206,0.010875183623284101,0.010384899564087391,,4.1200000000000004e-07,0.010076239588670433,0.0,
207,0.010318444110453129,0.00993449694942683,,4.1400000000000003e-07,0.010076239588670433,0.0,
208,0.009676079847849905,0.010063829133287072,,4.1600000000000007e-07,0.00993449694942683,0.0,
209,0.010819207527674735,0.010327900876291096,,4.1800000000000006e-07,0.00993449694942683,0.0,
210,0.010329658631235361,0.010279628564603627,,4.2000000000000006e-07,0.00993449694942683,0.0,
211,0.01081991521641612,0.009600665885955095,,4.2200000000000005e-07,0.00993449694942683,0.0,
212,0.010577808134257793,0.010896252002567053,,4.240000000000001e-07,0.009600665885955095,0.0,
213,0.010560758062638342,0.009918214927893132,,4.260000000000001e-07,0.009600665885955095,0.0,
214,0.010577667970210314,0.010973335593007505,,4.28e-07,0.009600665885955095,0.0,
215,0.010510516935028136,0.00988177687395364,,4.3e-07,0.009600665885955095,0.0,
216,0.009966546320356429,0.010640577413141727,,4.32e-07,0.009600665885955095,0.0,
217,0.009820360457524657,0.009815826662816107,,4.34e-07,0.009600665885955095,0.0,
218,0.010955899255350232,0.010143787250854075,,4.3600000000000004e-07,0.009600665885955095,0.0,
219,0.010461767786182463,0.010174687369726598,,4.3800000000000003e-07,0.009600665885955095,0.0,
220,0.010730493115261197,0.009756501531228423,,4.4e-07,0.009600665885955095,0.0,
221,0.010395238525234163,0.010218375828117132,,4.42e-07,0.009600665885955095,0.0,
222,0.010510112857446074,0.009767829556949437,,4.4400000000000006e-07,0.009600665885955095,0.0,
223,0.010375804267823696,0.01009855989832431,,4.4600000000000005e-07,0.009600665885955095,0.0,
224,0.00990871200338006,0.009969575679861009,,4.4800000000000004e-07,0.009600665885955095,0.0,
225,0.010564012685790658,0.009951546904630959,,4.5000000000000003e-07,0.009600665885955095,0.0,
226,0.009809659561142325,0.010217738803476095,,4.520000000000001e-07,0.009600665885955095,0.0,
227,0.010791329317726195,0.010950020398013294,,4.5400000000000007e-07,0.009600665885955095,0.0,
228,0.010674193617887795,0.010446788044646382,,4.5600000000000006e-07,0.009600665885955095,0.0,
229,0.010439759469591081,0.009743659989908338,,4.5800000000000005e-07,0.009600665885955095,0.0,
230,0.01047724683303386,0.010736137628555298,,4.600000000000001e-07,0.009600665885955095,0.0,
231,0.010642534005455673,0.010533758206292987,,4.62e-07,0.009600665885955095,0.0,
232,0.009857849683612585,0.009636360802687705,,4.64e-07,0.009600665885955095,0.0,
233,0.010920175584033132,0.010570573271252215,,4.66e-07,0.009600665885955095,0.0,
234,0.010613895836286247,0.010193445137701929,,4.68e-07,0.009600665885955095,0.0,
235,0.009947229758836329,0.010899644577875733,,4.7e-07,0.009600665885955095,0.0,
236,0.01099935662932694,0.010527401696890593,,4.7200000000000004e-07,0.009600665885955095,0.0,
237,0.010531900101341307,0.009867913322523236,,4.7400000000000004e-07,0.009600665885955095,0.0,
238,0.010279944399371743,0.009620813769288361,,4.7600000000000003e-07,0.009600665885955095,0.0,
239,0.010513803572393954,0.010599978500977159,,4.78e-07,0.009600665885955095,0.0,
240,0.010448085726238787,0.009822518564760685,,4.800000000000001e-07,0.009600665885955095,0.0,
241,0.010375415673479438,0.00997760717291385,,4.82e-07,0.009600665885955095,0.0,
242,0.010254234657622874,0.010299121611751616,,4.84e-07,0.009600665885955095,0.0,
243,0.010593267041258514,0.009726864809636027,,4.860000000000001e-07,0.009600665885955095,0.0,
244,0.010309371748007834,0.009964068070985377,,4.88e-07,0.009600665885955095,0.0,
245,0.010461926693096757,0.010362265282310545,,4.900000000000001e-07,0.009600665885955095,0.0,
246,0.010504713514819741,0.010154135641641915,,4.920000000000001e-07,0.009600665885955095,0.0,
247,0.01014749484602362,0.010350084165111184,,4.940000000000001e-07,0.009600665885955095,0.0,
248,0.010298785171471536,0.009667021920904517,,4.96e-07,0.009600665885955095,0.0,
249,0.010057683452032506,0.010227793594822288,,4.98e-07,0.009600665885955095,0.0,
250,0.00984654831700027,0.00996457424480468,49.06716114282608,5e-07,0.009600665885955095,0.0,
251,0.010432880488224328,0.009673461318016052,,5.02e-07,0.009600665885955095,0.0,
252,0.010368039598688483,0.009465261828154325,,5.040000000000001e-07,0.009600665885955095,0.0,
253,0.011244268389418721,0.01035038975533098,,5.06e-07,0.009465261828154325,0.0,
254,0.010386669775471091,0.010015541571192443,,5.08e-07,0.009465261828154325,0.0,
255,0.009972217492759228,0.01001106493640691,,5.1e-07,0.009465261828154325,0.0,
256,0.010118257021531463,0.00984339730348438,,5.12e-07,0.009465261828154325,0.0,
257,0.009579507168382406,0.009878966491669416,,5.140000000000001e-07,0.009465261828154325,0.0,
258,0.010302874026820064,0.009332921239547431,,5.16e-07,0.009465261828154325,0.0,
259,0.010360748623497784,0.00958046829327941,,5.180000000000001e-07,0.009332921239547431,0.0,
260,0.010376158519648015,0.009917348274029791,,5.200000000000001e-07,0.009332921239547431,0.0,
261,0.009526386158540845,0.009609604952856898,,5.22e-07,0.009332921239547431,0.0,
262,0.010137785924598575,0.009700682712718844,,5.240000000000001e-07,0.009332921239547431,0.0,
263,0.010163535713218153,0.01010078506078571,,5.260000000000001e-07,0.009332921239547431,0.0,
264,0.010938095510937274,0.01000084518454969,,5.280000000000001e-07,0.009332921239547431,0.0,
265,0.010525637888349593,0.009998920490033925,,5.3e-07,0.009332921239547431,0.0,
266,0.0104481145972386,0.010240046889521182,,5.32e-07,0.009332921239547431,0.0,
267,0.01048848929349333,0.010187852545641363,,5.34e-07,0.009332921239547431,0.0,
268,0.010160919046029449,0.010097062564454973,,5.36e-07,0.009332921239547431,0.0,
269,0.009718287037685513,0.010544917779043317,,5.38e-07,0.009332921239547431,0.0,
270,0.010443587903864682,0.009172218502499163,,5.4e-07,0.009332921239547431,0.0,
271,0.010351959033869207,0.010311809717677534,,5.420000000000001e-07,0.009172218502499163,0.0,
272,0.009489330230280757,0.010092805721797049,,5.44e-07,0.009172218502499163,0.0,
273,0.00967716658487916,0.010234708432108164,,5.46e-07,0.009172218502499163,0.0,
274,0.010692181531339884,0.010163572034798563,,5.480000000000001e-07,0.009172218502499163,0.0,
275,0.010367494309321046,0.010719813406467438,,5.5e-07,0.009172218502499163,0.0,
276,0.01060050434898585,0.009833118179813027,,5.520000000000001e-07,0.009172218502499163,0.0,
277,0.009310180903412402,0.009364288300275803,,5.540000000000001e-07,0.009172218502499163,0.0,
278,0.011000753496773541,0.010237450711429119,,5.560000000000001e-07,0.009172218502499163,0.0,
279,0.010177557589486241,0.009282578714191914,,5.580000000000001e-07,0.009172218502499163,0.0,
280,0.010420827427878976,0.010023489128798246,,5.6e-07,0.009172218502499163,0.0,
281,0.010851754574105144,0.010099396924488246,,5.620000000000001e-07,0.009172218502499163,0.0,
282,0.009672001004219055,0.011068112566135824,,5.64e-07,0.009172218502499163,0.0,
283,0.010113200638443232,0.010257788468152285,,5.66e-07,0.009172218502499163,0.0,
284,0.009591641835868359,0.009868461987935007,,5.68e-07,0.009172218502499163,0.0,
285,0.009713942068628967,0.010601216461509466,,5.7e-07,0.009172218502499163,0.0,
286,0.01077653735410422,0.00959146162495017,,5.72e-07,0.009172218502499163,0.0,
287,0.009641234995797276,0.010092135635204613,,5.74e-07,0.009172218502499163,0.0,
288,0.00969796592835337,0.00931669888086617,,5.760000000000001e-07,0.009172218502499163,0.0,
289,0.009854665608145297,0.00950953655410558,,5.78e-07,0.009172218502499163,0.0,
290,0.010152849485166371,0.010070939431898296,,5.800000000000001e-07,0.009172218502499163,0.0,
291,0.010169072425924242,0.010123870335519314,,5.820000000000001e-07,0.009172218502499163,0.0,
292,0.010786009370349348,0.010489567997865379,,5.84e-07,0.009172218502499163,0.0,
293,0.010565996170043945,0.009918219642713666,,5.860000000000001e-07,0.009172218502499163,0.0,
294,0.01037506537977606,0.010554377804510295,,5.88e-07,0.009172218502499163,0.0,
295,0.010481005534529686,0.009782286477275193,,5.900000000000001e-07,0.009172218502499163,0.0,
296,0.010155503754504025,0.010175916831940413,,5.920000000000001e-07,0.009172218502499163,0.0,
297,0.010491973836906254,0.009554557502269745,,5.94e-07,0.009172218502499163,0.0,
298,0.009991417056880891,0.009780655149370432,,5.960000000000001e-07,0.009172218502499163,0.0,
299,0.00992125109769404,0.009634173242375255,,5.98e-07,0.009172218502499163,0.0,
300,0.009901365847326815,0.009512600838206708,49.02501866221428,6e-07,0.009172218502499163,0.0,
301,0.010661629843525589,0.009859987068921328,,6.02e-07,0.009172218502499163,0.0,
302,0.010296010528691113,0.010176557465456426,,6.040000000000001e-07,0.009172218502499163,0.0,
303,0.010029599885456264,0.010352040641009808,,6.06e-07,0.009172218502499163,0.0,
304,0.010043616057373583,0.010257615707814693,,6.08e-07,0.009172218502499163,0.0,
305,0.010414518415927887,0.01072042842861265,,6.100000000000001e-07,0.009172218502499163,0.0,
306,0.010551125509664416,0.009871321846731007,,6.12e-07,0.009172218502499163,0.0,
307,0.010378980659879744,0.009833110379986465,,6.140000000000001e-07,0.009172218502499163,0.0,
308,0.01017546164803207,0.009542638319544494,,6.16e-07,0.009172218502499163,0.0,
309,0.010649866075254977,0.010541891562752426,,6.180000000000001e-07,0.009172218502499163,0.0,
310,0.010065734968520701,0.010227112914435565,,6.200000000000001e-07,0.009172218502499163,0.0,
311,0.010098778642714024,0.010007376782596111,,6.22e-07,0.009172218502499163,0.0,
312,0.010000747162848711,0.010325885494239628,,6.240000000000001e-07,0.009172218502499163,0.0,
