epoch,from_history_train,from_history_val
1,0.03344902606,0.03008226468
2,0.03007210186,0.02649029787
3,0.02695300058,0.0227732088
4,0.02372485818,0.02188665722
5,0.02287621121,0.02045211615
6,0.02094913344,0.01951751951
7,0.02002909151,0.01920896163
8,0.02059951331,0.01840244397
9,0.02088182559,0.01925603254
10,0.02038539038,0.01795296324
11,0.01925836178,0.01795615698
12,0.01966656349,0.01758223446
13,0.01892112615,0.01749804453
14,0.01821762137,0.0173998659
15,0.01780877518,0.01621865714
16,0.01759910886,0.01660059846
17,0.01752479561,0.01578134089
18,0.01716855867,0.01544504345
19,0.01776302932,0.01582067518
20,0.01715486636,0.01536812214
21,0.01666370791,0.01582550013
22,0.01597601222,0.01461674925
23,0.01509434835,0.01448267477
24,0.01488825632,0.0141675052
25,0.01550456812,0.01388992229
26,0.01572235674,0.01411668258
27,0.01471672975,0.01395992737
28,0.01532303228,0.01396924024
29,0.01445551531,0.01400486333
30,0.01459567016,0.01334902795
31,0.01444876858,0.01315544662
32,0.01482148864,0.01332497329
33,0.01412983413,0.01317815541
34,0.014283875,0.01338826062
35,0.01411633228,0.01288281428
36,0.01355101424,0.0127677822
37,0.01359510201,0.01323657238
38,0.01347389037,0.01224836695
39,0.01336629898,0.01258539408
40,0.01268620184,0.01247337507
41,0.01257113181,0.01208937995
42,0.01344304264,0.01212146191
43,0.01392544014,0.01183633099
44,0.01304508979,0.01274272043
45,0.01327374403,0.01232895989
46,0.01228962827,0.01236309914
47,0.01267735404,0.01175131334
48,0.01258555287,0.0116931356
49,0.01225763594,0.01189738198
50,0.01241699327,0.01146365085
51,0.01267548639,0.01193821267
52,0.0127483306,0.01198880642
53,0.01213592349,0.01174667606
54,0.01193960081,0.01178421825
55,0.0122814686,0.01165378618
56,0.01218670735,0.01205092226
57,0.01179181156,0.01095271308
58,0.0126821989,0.01128321502
59,0.0115221272,0.0111905809
60,0.01190906984,0.01101315371
61,0.01236771559,0.01134314702
62,0.01234127232,0.01100692491
63,0.01159260643,0.01128039986
64,0.01150095824,0.01062817732
65,0.01154099766,0.01137567987
66,0.01153902151,0.01131963008
67,0.01208402612,0.01148484612
68,0.01209648151,0.01175970468
69,0.01046595513,0.01082929713
70,0.01109303499,0.01109037013
71,0.0111797055,0.01035260619
72,0.01149342477,0.01127604442
73,0.01066782454,0.01110143319
74,0.01147097175,0.01107984805
75,0.01198622631,0.01074520859
76,0.01081403659,0.01098456874
77,0.01108399639,0.01050344575
78,0.01107144856,0.01028378226
79,0.01195603912,0.01097680337
80,0.01088871458,0.01094325527
81,0.01119654207,0.01091251278
