epoch,train_loss,val_loss,test_loss,lr,best_val_loss_so_far
164,0.008642471279017627,0.007840822858270258,0.008148449298460037,3.28e-07,0.008041271998081356
165,0.009031894849613309,0.009019203949719667,0.008429229317698628,3.3e-07,0.007840822858270258
166,0.00895637832581997,0.008753000583965331,0.008461443649139255,3.3200000000000006e-07,0.007840822858270258
167,0.009108562488108873,0.008307977172080427,0.007653201697394252,3.34e-07,0.007840822858270258
168,0.009783898247405887,0.00885634939186275,0.00847464456455782,3.36e-07,0.007840822858270258
169,0.00930555781815201,0.008064462570473552,0.00816432002466172,3.3800000000000004e-07,0.007840822858270258
170,0.00925998599268496,0.008540390117559582,0.00818710052408278,3.4000000000000003e-07,0.007840822858270258
171,0.008977248566225171,0.0080158791388385,0.008054031932260841,3.42e-07,0.007840822858270258
172,0.00887317443266511,0.008589667151682079,0.008180581266060472,3.44e-07,0.007840822858270258
173,0.00862471415894106,0.008516028465237468,0.008080494997557253,3.4600000000000005e-07,0.007840822858270258
174,0.009346440783701837,0.00789712241385132,0.007915900379884988,3.4800000000000005e-07,0.007840822858270258
175,0.008934648125432432,0.007837580633349717,0.008531801344361156,3.5e-07,0.007840822858270258
176,0.0091409080196172,0.008695139782503247,0.00819707743357867,3.5200000000000003e-07,0.007837580633349717
177,0.009077609633095562,0.008206319180317223,0.007712847203947604,3.54e-07,0.007837580633349717
178,0.008841974253300577,0.00810086022829637,0.007588045031297952,3.56e-07,0.007837580633349717
179,0.008833659463562071,0.00823397096246481,0.007702366739977151,3.58e-07,0.007837580633349717
180,0.00843882787739858,0.008310441975481808,0.008440754085313529,3.6000000000000005e-07,0.007837580633349717
181,0.008717447519302368,0.007545186206698418,0.007635122339706868,3.6200000000000004e-07,0.007837580633349717
182,0.008344806265085936,0.008385349297896028,0.007612162153236568,3.6400000000000003e-07,0.007545186206698418
183,0.008562632428947836,0.007953022490255535,0.007537687371950597,3.660000000000001e-07,0.007545186206698418
184,0.00845480419229716,0.008235714805778116,0.007834595278836787,3.68e-07,0.007545186206698418
185,0.008631672302726656,0.00829847902059555,0.008322951849550009,3.7e-07,0.007545186206698418
186,0.008696044329553843,0.007600091397762299,0.008006272721104324,3.72e-07,0.007545186206698418
187,0.00816784956259653,0.008355423458851874,0.00793968397192657,3.7400000000000004e-07,0.007545186206698418
188,0.008051310665905476,0.007778155209962279,0.008012222358956933,3.7600000000000003e-07,0.007545186206698418
189,0.008192604233045131,0.008149698376655579,0.0076178720919415355,3.78e-07,0.007545186206698418
190,0.008896169951185584,0.007783723704051226,0.008003188238944858,3.8000000000000007e-07,0.007545186206698418
191,0.008448188833426684,0.007900058233644813,0.007616907067131251,3.8200000000000006e-07,0.007545186206698418
192,0.00845470919739455,0.007712988532148302,0.00787840987322852,3.8400000000000005e-07,0.007545186206698418
193,0.008755013637710363,0.007899742282461375,0.00807537412038073,3.86e-07,0.007545186206698418
194,0.008609780634287745,0.0077562512014992535,0.007387945137452334,3.8800000000000003e-07,0.007545186206698418
195,0.00859927904093638,0.007571414462290704,0.0076437825919128954,3.9e-07,0.007545186206698418
196,0.008142676786519587,0.007087912235874683,0.007397690089419484,3.9200000000000007e-07,0.007545186206698418
197,0.008355838421266526,0.007986903947312385,0.007156961306463927,3.94e-07,0.007087912235874683
198,0.008348549075890332,0.00794237048830837,0.00729331310139969,3.96e-07,0.007087912235874683
199,0.00840201007667929,0.006829364749137312,0.007681973685976118,3.98e-07,0.007087912235874683
200,0.008160838508047163,0.0075910589075647295,0.007402132672723383,4e-07,0.006829364749137312
201,0.008282249153126031,0.007569329347461462,0.007355981273576617,4.02e-07,0.006829364749137312
202,0.008595429302658886,0.007535246200859547,0.006700047990307212,4.04e-07,0.006829364749137312
203,0.008592463622335345,0.007366666512098163,0.007311326626222581,4.06e-07,0.006829364749137312
204,0.008115313190501183,0.0072212290251627564,0.0071731736534275115,4.0800000000000005e-07,0.006829364749137312
205,0.008388673304580152,0.007580778270494193,0.007016869494691491,4.1000000000000004e-07,0.006829364749137312
206,0.008349104318767786,0.007596468843985349,0.007403151656035334,4.1200000000000004e-07,0.006829364749137312
207,0.00817376421764493,0.007438920671120286,0.007662965450435877,4.1400000000000003e-07,0.006829364749137312
208,0.007969214639160782,0.007328058418352157,0.007017067458946258,4.1600000000000007e-07,0.006829364749137312
209,0.008269552956335247,0.006842774688266218,0.007556033495347947,4.1800000000000006e-07,0.006829364749137312
210,0.007883971789851785,0.007131915248464793,0.007428957149386406,4.2000000000000006e-07,0.006829364749137312
211,0.007813021016772836,0.007214738987386227,0.006629503273870796,4.2200000000000005e-07,0.006829364749137312
212,0.008143105951603502,0.0070360308745875955,0.00759748718701303,4.240000000000001e-07,0.006829364749137312
213,0.007925892947241664,0.007612631190568209,0.007207198766991496,4.260000000000001e-07,0.006829364749137312
214,0.007731033663731068,0.00715369574027136,0.007020652818027884,4.28e-07,0.006829364749137312
215,0.008027146977838129,0.00780233193654567,0.007204500609077513,4.3e-07,0.006829364749137312
216,0.008261957904323936,0.00701914238743484,0.007628263789229095,4.32e-07,0.006829364749137312
217,0.00837693177163601,0.007182205736171454,0.006735869450494647,4.34e-07,0.006829364749137312
218,0.0077863995102234185,0.00740811467403546,0.007161812216509134,4.3600000000000004e-07,0.006829364749137312
219,0.007748119940515608,0.006741898134350777,0.006819160771556199,4.3800000000000003e-07,0.006829364749137312
220,0.007965752389281988,0.00714116171002388,0.0069749183603562415,4.4e-07,0.006741898134350777
221,0.007315883238334209,0.0069571282947435975,0.006839734734967351,4.42e-07,0.006741898134350777
222,0.008332116180099547,0.006613642384763807,0.0067990917596034706,4.4400000000000006e-07,0.006741898134350777
223,0.007632268418092281,0.006883005960844457,0.006908572744578123,4.4600000000000005e-07,0.006613642384763807
224,0.007892392226494849,0.006922401662450284,0.006906690890900791,4.4800000000000004e-07,0.006613642384763807
225,0.007492251577787101,0.006941889179870486,0.006667439942248166,4.5000000000000003e-07,0.006613642384763807
226,0.00749707460636273,0.006676532793790102,0.00660166417947039,4.520000000000001e-07,0.006613642384763807
227,0.0077587441192008555,0.006665679160505533,0.006686920067295432,4.5400000000000007e-07,0.006613642384763807
228,0.007024727121461183,0.006368649424985051,0.007148941222112626,4.5600000000000006e-07,0.006613642384763807
229,0.007668689533602446,0.006959700374864042,0.006549241952598095,4.5800000000000005e-07,0.006368649424985051
230,0.007100944756530225,0.006358137354254723,0.0068490992416627705,4.600000000000001e-07,0.006368649424985051
231,0.007993040373548865,0.006471136235632002,0.007013909809757024,4.62e-07,0.006358137354254723
232,0.007100613147486001,0.00651521043619141,0.006566283409483731,4.64e-07,0.006358137354254723
233,0.007384899829048663,0.006391013565007597,0.006463330995757133,4.66e-07,0.006358137354254723
234,0.007831158232875168,0.006671120994724333,0.006603125832043588,4.68e-07,0.006358137354254723
235,0.00697659095749259,0.006628703908063471,0.006941055355127901,4.7e-07,0.006358137354254723
236,0.007404120347928256,0.006233365973457694,0.006356416211929172,4.7200000000000004e-07,0.006358137354254723
237,0.007647393795195967,0.006392525159753859,0.0061038926942273974,4.7400000000000004e-07,0.006233365973457694
238,0.007481020817067474,0.00672845816006884,0.00632342224707827,4.7600000000000003e-07,0.006233365973457694
239,0.007367007783614099,0.006058873201254755,0.006257683329749852,4.78e-07,0.006233365973457694
240,0.007175769249442965,0.006143656966742128,0.006473771296441555,4.800000000000001e-07,0.006058873201254755
241,0.006948225956875831,0.006384135922417045,0.006310101947747171,4.82e-07,0.006058873201254755
242,0.00655103602912277,0.006328213086817414,0.006099935213569552,4.84e-07,0.006058873201254755
243,0.0066150614293292165,0.005906975653488189,0.00625703512923792,4.860000000000001e-07,0.006058873201254755
244,0.007241420214995742,0.006195918773300946,0.006299337255768478,4.88e-07,0.005906975653488189
245,0.00716258556349203,0.0058818639372475445,0.006213377055246383,4.900000000000001e-07,0.005906975653488189
246,0.006976704171393067,0.0060262136976234615,0.005702344700694084,4.920000000000001e-07,0.0058818639372475445
247,0.0069841715157963336,0.006204830715432763,0.0061487259226851165,4.940000000000001e-07,0.0058818639372475445
248,0.006742061639670283,0.005868961568921804,0.0055233275052160025,4.96e-07,0.0058818639372475445
249,0.006913318939041346,0.00600176613079384,0.006338219624012709,4.98e-07,0.005868961568921804
250,0.00693226681323722,0.005656685912981629,0.00587758410256356,5e-07,0.005868961568921804
251,0.006703006743919104,0.005725400405935943,0.006196057074703276,5.02e-07,0.005656685912981629
252,0.007138574379496276,0.005854999471921474,0.0054747030371800065,5.040000000000001e-07,0.005656685912981629
253,0.0067633865983225405,0.006037245388142765,0.006004293099977076,5.06e-07,0.005656685912981629
254,0.00671393855009228,0.005743381974752992,0.00549859058810398,5.08e-07,0.005656685912981629
255,0.0065939712803810835,0.005760556610766798,0.005776200734544545,5.1e-07,0.005656685912981629
256,0.006497038644738495,0.005496536730788648,0.005607294209767133,5.12e-07,0.005656685912981629
257,0.007051956083159894,0.005640718503855169,0.005607711675111204,5.140000000000001e-07,0.005496536730788648
258,0.00690598355140537,0.00546394067350775,0.005724925547838211,5.16e-07,0.005496536730788648
259,0.006683423183858395,0.005934664513915777,0.0059300747234374285,5.180000000000001e-07,0.00546394067350775
260,0.006753591587767005,0.0056766735506244,0.005594938236754388,5.200000000000001e-07,0.00546394067350775
261,0.00640951789682731,0.005455563950818032,0.005989109922666103,5.22e-07,0.00546394067350775
262,0.0066510706674307585,0.005426678690128028,0.005589413514826447,5.240000000000001e-07,0.005455563950818032
263,0.006398331373929977,0.0056183995911851525,0.005642425850965083,5.260000000000001e-07,0.005426678690128028
264,0.006507635465823114,0.005706458759959787,0.005387920245993882,5.280000000000001e-07,0.005426678690128028
265,0.0063774436712265015,0.00522138609085232,0.005288784217555076,5.3e-07,0.005426678690128028
266,0.006563493690919131,0.005363513599149883,0.005181010696105659,5.32e-07,0.00522138609085232
267,0.006283517461270094,0.005474679172039032,0.005167489522136748,5.34e-07,0.00522138609085232
268,0.006267163902521133,0.005506287794560194,0.005306535167619586,5.36e-07,0.00522138609085232
269,0.0063276265864260495,0.0052193497540429235,0.005282407044433057,5.38e-07,0.00522138609085232
270,0.006503534852527082,0.0052761376136913896,0.005259251804091036,5.4e-07,0.0052193497540429235
271,0.006488486542366445,0.005320647556800395,0.004893461067695171,5.420000000000001e-07,0.0052193497540429235
272,0.006346995185595006,0.0050553096807561815,0.005284559971187264,5.44e-07,0.0052193497540429235
273,0.006635111116338521,0.005279104458168149,0.005041422555223107,5.46e-07,0.0050553096807561815
274,0.006472486653365195,0.004992164904251695,0.00487938110018149,5.480000000000001e-07,0.0050553096807561815
275,0.006125984946265817,0.004986509855370969,0.005048197170253843,5.5e-07,0.004992164904251695
276,0.0060276134754531085,0.0049287822330370545,0.00454992929007858,5.520000000000001e-07,0.004986509855370969
277,0.006021121458616108,0.004902974935248494,0.005056173424236476,5.540000000000001e-07,0.0049287822330370545
278,0.0061455630348064005,0.004859434498939663,0.004698093864135444,5.560000000000001e-07,0.004902974935248494
279,0.005968434328678995,0.004689380701165646,0.0045996521366760135,5.580000000000001e-07,0.004859434498939663
280,0.005941406183410436,0.004782439675182104,0.004716635216027498,5.6e-07,0.004689380701165646
281,0.006143064296338707,0.004620729421731085,0.004784708493389189,5.620000000000001e-07,0.004689380701165646
282,0.006096955039538443,0.0047730287769809365,0.004752907028887421,5.64e-07,0.004620729421731085
283,0.005668917088769376,0.004512760468060151,0.004755737667437643,5.66e-07,0.004620729421731085
284,0.005674215441104025,0.004532565828412771,0.004511125618591905,5.68e-07,0.004512760468060151
285,0.0058269406436011195,0.0047218421241268516,0.004735781287308782,5.7e-07,0.004512760468060151
286,0.005806756380479783,0.004704587161540985,0.004346878413343802,5.72e-07,0.004512760468060151
287,0.005638674541842192,0.00445988163119182,0.004374609707156196,5.74e-07,0.004512760468060151
288,0.005972613405901939,0.004289114964194596,0.0044240865972824395,5.760000000000001e-07,0.00445988163119182
289,0.005523898173123598,0.00441499229054898,0.004351849289378151,5.78e-07,0.004289114964194596
290,0.00593657122226432,0.004391654540086165,0.004144898499362171,5.800000000000001e-07,0.004289114964194596
291,0.005383920855820179,0.004521390161244199,0.003997510677436367,5.820000000000001e-07,0.004289114964194596
292,0.005425515468232334,0.004101307538803667,0.00442995538469404,5.84e-07,0.004289114964194596
293,0.005566048785112798,0.004123986611375585,0.004109541769139469,5.860000000000001e-07,0.004101307538803667
