epoch,from_history_train,from_history_val
1,0.04130460229,0.03944859281
2,0.03745012265,0.03541117255
3,0.03361910977,0.03102043527
4,0.03063493129,0.02955311723
5,0.0287865221,0.02759423829
6,0.02700856235,0.02623596927
7,0.02542177704,0.02545689163
8,0.02543058293,0.02427608008
9,0.0257732321,0.02494297037
10,0.02449281607,0.02318495186
11,0.02302670223,0.02315374045
12,0.02321690042,0.02265286492
13,0.02236513677,0.02216590592
14,0.02143374458,0.0218419903
15,0.02106955578,0.020315564
16,0.02059823461,0.02067097812
17,0.0204091249,0.0195122622
18,0.01949358289,0.01903864741
19,0.01997471787,0.0192625171
20,0.0193267318,0.01866294793
21,0.01882853149,0.01885028183
22,0.01804562355,0.01750899409
23,0.01696465444,0.01723184646
24,0.01687230077,0.01676965063
25,0.0172921347,0.01646764704
26,0.01718442468,0.0165333281
27,0.01614861144,0.01623485575
28,0.01685584441,0.01610208885
29,0.01583314477,0.01612451638
30,0.01580190507,0.01532442786
31,0.01565136085,0.01508662244
32,0.01581747155,0.01526887715
33,0.01499970222,0.01489426533
34,0.01516813249,0.01513134048
35,0.01482608845,0.0145417134
36,0.01436110877,0.01436017198
37,0.01437160582,0.01473709627
38,0.0142708671,0.01372173475
39,0.01418706833,0.01399378676
40,0.01343051752,0.01375233592
41,0.01314357005,0.01335233427
42,0.01384363195,0.01333337231
43,0.01429178158,0.01304845535
44,0.01344544697,0.01389471546
45,0.0137576909,0.01345356181
46,0.01279263431,0.0134365483
47,0.01314940664,0.012816587
48,0.01290367637,0.01266524603
49,0.01264420757,0.01287665009
50,0.01271494699,0.01238599466
51,0.01292173169,0.01284193469
52,0.01300769194,0.01289207314
53,0.01244641561,0.0126121263
54,0.01208451134,0.01263472915
55,0.01240571274,0.0125096743
56,0.01238009019,0.01282888313
57,0.01187465142,0.01172106387
58,0.01270746929,0.01204138587
59,0.01172132522,0.01190011716
60,0.01199539809,0.01169379149
61,0.01246035844,0.0120297533
62,0.01235279662,0.01163543097
63,0.01171221538,0.01191738422
64,0.01155043265,0.01127116778
65,0.01158857101,0.01200332807
66,0.01161100145,0.01191196684
67,0.01206981926,0.01203534112
68,0.01197565161,0.01231893327
69,0.01056241314,0.01140324364
70,0.01108506171,0.0116287549
71,0.01111927512,0.01085034281
72,0.01141688693,0.01177707489
73,0.01069555175,0.01161428937
74,0.01149515784,0.01158937486
75,0.0118973736,0.01122977643
76,0.01090134634,0.01146970515
77,0.01103196759,0.01095375989
78,0.01102858048,0.01073069987
79,0.01182079501,0.01141943678
80,0.01074323012,0.01134132082
81,0.01110715198,0.01132364245
82,0.01055814105,0.0110160535
83,0.01109937276,0.01119088521
84,0.01136657759,0.01131346368
85,0.01084067684,0.01074075163
86,0.01113516453,0.01115336083
87,0.01060397958,0.01076960308
88,0.01104788692,0.01093524881
89,0.01133470307,0.01089273056
90,0.0109004993,0.0114586741
91,0.0111297234,0.01121370436
92,0.01079260802,0.01079314156
93,0.01026410738,0.01147128374
94,0.01039545157,0.01085081731
95,0.01086041203,0.01123555924
96,0.01106899383,0.01107982395
97,0.01071331697,0.01146384375
98,0.009453709354,0.01033532305
99,0.01071503002,0.01039456937
100,0.01098514604,0.0107019142
101,0.01030339277,0.01101397956
102,0.01128211385,0.01039088622
103,0.01062836556,0.01106069691
104,0.01045687392,0.01023882767
105,0.01070344215,0.01041729399
106,0.01066928252,0.01064893033
107,0.01060813339,0.01074300974
108,0.01050198765,0.009980305214
109,0.01085565484,0.01079974219
110,0.0111434462,0.01058704953
111,0.009814207209,0.01038419618
112,0.0106682292,0.01105984848
113,0.01044042525,0.01042299485
114,0.01110061805,0.01070273935
115,0.0103700019,0.01056514319
116,0.01066387747,0.01078617619
117,0.009796849452,0.01078910229
118,0.01086113229,0.01050811913
119,0.01037265221,0.01046807936
120,0.01080442907,0.009926138795
121,0.01049595454,0.01102828607
122,0.01070001011,0.0106026032
123,0.009644868318,0.01067957701
124,0.01084398315,0.01030444051
125,0.009877232136,0.01101608481
126,0.01056113967,0.0109371607
127,0.01053402852,0.009927726933
128,0.01018531364,0.0104459275
129,0.009530426585,0.01003346208
130,0.0102707186,0.01048907044
131,0.01067918644,0.01046591834
132,0.01018559467,0.01039659535
133,0.01043649053,0.01046141214
134,0.01003321796,0.01087163715
135,0.01063822664,0.009962139884
136,0.01098975609,0.01038149593
137,0.01062314329,0.01052135485
138,0.01060210716,0.01051763829
139,0.01039163559,0.01057829964
140,0.01028648973,0.01045372151
141,0.01062616671,0.01070569863
142,0.01037561963,0.01046817121
143,0.010512457,0.01021021546
144,0.01023637387,0.01057128073
145,0.009891683003,0.01092014951
146,0.00967443781,0.01031175908
147,0.00985506596,0.01030382758
148,0.01069928927,0.01104045718
149,0.009891981841,0.01044439152
150,0.00969305227,0.009950680309
151,0.009940146585,0.01059750002
152,0.01107280329,0.01060860744
153,0.01061510493,0.01001324749
154,0.01024902007,0.01009015925
155,0.01054809592,0.0102228889
156,0.01036119426,0.01016853482
157,0.01018904638,0.00957218511
158,0.009874468786,0.01065689151
159,0.01009772008,0.01037710276
160,0.01016692445,0.01100434014
161,0.01007528265,0.01023742277
162,0.01064132247,0.01054462662
163,0.01020054705,0.01018993533
164,0.009839499253,0.009623610065
165,0.01035480516,0.01025333803
166,0.009735242114,0.01051924343
167,0.01040473441,0.01041377825
168,0.01064206241,0.01099756756
169,0.009859515005,0.01031524077
170,0.01005496096,0.01067729783
171,0.009564861888,0.01072936389
172,0.00988970825,0.01100496307
173,0.01001392468,0.01035840425
174,0.01026385592,0.01011710835
175,0.01101715653,0.009876947501
176,0.010401904,0.01069566631
177,0.01031740278,0.01031773898
178,0.009996328095,0.01019392791
179,0.009826596011,0.009791090735
180,0.01086220611,0.01011132263
181,0.009551296826,0.01079970319
182,0.01040876692,0.009983266238
183,0.009991076193,0.01012238872
184,0.009703284537,0.0104477274
185,0.009831472009,0.009805529262
186,0.009763405542,0.01063030516
187,0.01034495118,0.01016369078
188,0.01047748176,0.009970173589
189,0.0101385517,0.01045164594
190,0.009538495564,0.01009402203
191,0.01027416089,0.01024564647
192,0.009838715836,0.01010332257
193,0.01068575273,0.01004360488
194,0.01055406686,0.01013813517
195,0.01003474812,0.009959718096
196,0.01043160143,0.01034405793
197,0.01016463269,0.01011893863
198,0.01041587989,0.01062884799
199,0.009996657376,0.01044534333
200,0.009790964192,0.01032196986
201,0.009468797478,0.01111592399
202,0.009875679971,0.01015652076
203,0.009885718231,0.009974668268
204,0.009961850592,0.01034145791
205,0.009753104183,0.01038200292
206,0.009710884769,0.01027633913
207,0.01037048281,0.01034366549
208,0.009803235298,0.009832692798
209,0.009260047926,0.009874828742
210,0.0103489653,0.01015943754
211,0.00988356513,0.01016275154
212,0.01030292909,0.009488597512
213,0.01002488483,0.01070463238
214,0.009996720473,0.009774863196
215,0.01005172305,0.01081444533
216,0.009999991627,0.009803354973
217,0.009546520654,0.01051062427
218,0.009458200715,0.009741306189
219,0.01029904757,0.01002370508
220,0.01009525754,0.01000032935
221,0.0102675216,0.009643840953
222,0.01001372002,0.0101108026
223,0.01005999837,0.009656203794
224,0.009923511767,0.009940322721
225,0.009453849518,0.009924661834
226,0.01014184183,0.009886817308
227,0.009386915597,0.01011724386
228,0.01035063947,0.01090561599
229,0.01022951701,0.01033082313
230,0.01009980252,0.009740886744
231,0.01002272521,0.01064913184
232,0.0101895032,0.01045303605
233,0.009415241831,0.009588647401
234,0.01045464457,0.01058003795
235,0.01020870521,0.01012842543
236,0.009513229481,0.01088232768
237,0.0105117627,0.01051859278
238,0.01012373425,0.009789347532
239,0.009924446465,0.00952667091
240,0.01012983697,0.01049444242
241,0.01001621922,0.009799277876
242,0.01005278423,0.009957271395
243,0.009921877529,0.01019269123
244,0.01015465916,0.009649818647
245,0.009988484206,0.009935471229
246,0.01013258169,0.01034600008
247,0.01007283013,0.01014680334
248,0.009794900543,0.01035508874
249,0.01001573342,0.009658530471
250,0.009708860191,0.01022792666
251,0.009513702593,0.009912881069
252,0.01007270545,0.009639738477
253,0.009918473894,0.00941863819
254,0.01085618662,0.01036300289
255,0.009916592971,0.01000722917
256,0.009517985978,0.009972602711
257,0.009780948632,0.009828262031
258,0.009256788297,0.00985358248
259,0.009950939799,0.009325884515
260,0.01005316002,0.009471034398
261,0.01003789017,0.009871086222
262,0.009295276133,0.009595369105
263,0.009796473547,0.009572053212
264,0.009747824108,0.01008353184
265,0.01065131556,0.009939092561
266,0.01025659288,0.009975426132
267,0.01014119922,0.01018082339
268,0.01020389143,0.01017296477
269,0.009972803993,0.01000040141
270,0.009440522292,0.01051912224
271,0.01020318619,0.009139606729
272,0.01008563477,0.01027479372
273,0.009200173139,0.01003676862
274,0.009463047609,0.01027928048
275,0.01037715049,0.01017786877
276,0.01005026873,0.01068142173
277,0.01026792161,0.009795363178
278,0.009010710171,0.009378821822
279,0.0107179624,0.01025692862
280,0.009987192811,0.009280854487
281,0.01008808019,0.01004751993
282,0.0105453633,0.01001792087
283,0.009414808999,0.01096393634
284,0.009877390577,0.01031492034
285,0.009310402907,0.009824375971
286,0.00945958111,0.01057778811
287,0.0105741861,0.009565578541
288,0.009398140712,0.01007287687
289,0.009451527032,0.009309465881
290,0.009650893742,0.009497647989
291,0.009872862545,0.0100215323
292,0.009910648456,0.01015181467
293,0.01048259134,0.01047488244
294,0.01034661103,0.00997753581
295,0.01003223623,0.01052506373
296,0.010212644,0.00970542233
297,0.009914245573,0.01021897874
298,0.01027826278,0.009562307037
299,0.009635828552,0.009748887853
300,0.009542769636,0.009582795668
301,0.009532326018,0.009480676614
302,0.01036417042,0.009876782773
303,0.01011621743,0.01015502377
304,0.009706851211,0.01038788131
305,0.00973364251,0.01027434983
306,0.01027541608,0.01071743481
307,0.01032526011,0.009788816446
308,0.01002235652,0.009884714149
309,0.00989560585,0.009515577811
310,0.01031909138,0.01048317563
311,0.009711056598,0.01019995427
312,0.009890346671,0.00995984301
313,0.009746328811,0.01028744411
314,0.01000711625,0.009557954734
315,0.01014089352,0.01064310223
316,0.009250821546,0.009817847284
317,0.009883616818,0.0100823323
318,0.01016604598,0.00994756422
319,0.009314264869,0.01002821152
320,0.01001285459,0.01037942735
321,0.00972222432,0.01057119772
322,0.009318406694,0.009921919205
323,0.009592034388,0.01013978932
324,0.009448773344,0.009626925341
325,0.009776371997,0.01044850715
326,0.009681861673,0.009357572882
327,0.009499191947,0.00978887931
328,0.01026799646,0.009871462826
329,0.0108185861,0.009984142845
330,0.009871885646,0.01006087475
331,0.01011636457,0.009854254895
332,0.009869570727,0.009974567802
333,0.009903346014,0.01032506768
334,0.009875207557,0.01017545757
335,0.01014207548,0.0100899043
336,0.009533162927,0.009904672392
337,0.009851463023,0.01068142161
338,0.009925923601,0.009977619047
339,0.009302487015,0.009390011546
340,0.01048437622,0.01059124991
341,0.0097321379,0.01080000587
342,0.01065553201,0.01042653725
343,0.01028306631,0.009674801608
344,0.00966586289,0.01030163397
345,0.01016385737,0.01009241387
346,0.010154663,0.00976593385
347,0.009441383183,0.01037595782
348,0.009768512798,0.009715096909
349,0.01010890119,0.009734474355
350,0.009487994132,0.01022352732
351,0.009532399185,0.009977276321
352,0.01033263712,0.01039278565
353,0.01031682652,0.009805410053
354,0.01000127243,0.01086203102
355,0.009309516812,0.01057818311
356,0.009392367094,0.009839650476
357,0.009508059535,0.01051200076
358,0.009973674314,0.009807609895
359,0.01018063177,0.009980796021
360,0.009757913882,0.009895653231
361,0.01012991986,0.009279033169
362,0.01047063107,0.009732085047
363,0.01042012312,0.009800916538
364,0.01013393479,0.01002095547
365,0.009573054733,0.009678391158
366,0.009870399488,0.009630505927
367,0.009826577851,0.01029091259
368,0.01027156529,0.01084547921
369,0.009560661041,0.009880739846
370,0.009867944405,0.009944443591
371,0.009887246531,0.01018543786
372,0.009873515519,0.01022200182
