epoch,from_history_train,from_history_val
1,0.0416506594,0.04154358897
2,0.03975148033,0.04070417723
3,0.03922715224,0.03881658288
4,0.04218030395,0.04174992815
5,0.03815575503,0.04196208064
6,0.03870030027,0.03805316216
7,0.04015376186,0.03597128857
8,0.03997952584,0.03516848711
9,0.03560127411,0.03821304184
10,0.0370772134,0.03488974692
11,0.03558574477,0.03630259284
12,0.03480968415,0.03489082283
13,0.03632501746,0.0342505665
14,0.03352286387,0.03532864433
15,0.03192369151,0.03278569877
16,0.03135227878,0.03115890408
17,0.03276079963,0.03212516638
18,0.03074301453,0.03130423417
19,0.03147793002,0.03085230803
20,0.02910434757,0.0313176387
21,0.03017339366,0.02892946987
22,0.0273352745,0.02856373275
23,0.02886623493,0.03027522005
24,0.02959545236,0.02882485581
25,0.02814792935,0.02832918498
26,0.02734746714,0.02779091289
27,0.0264240806,0.02433468681
28,0.02496161661,0.02769581485
29,0.02631176263,0.0240722585
30,0.02480167546,0.02291721688
31,0.02518372168,0.02407019725
32,0.02256783564,0.02316469024
33,0.0236585543,0.02430588054
34,0.02320011007,0.0226760658
35,0.02231915225,0.023314127
36,0.02291152137,0.02189174527
37,0.02149079391,0.02105819131
38,0.02116823546,0.02058900893
39,0.02196221566,0.02070429223
40,0.02059831889,0.01969886548
41,0.02206660993,0.02049404313
42,0.0197391382,0.02040893817
43,0.01956950489,0.01831793669
44,0.0197786896,0.01977693569
45,0.01853681495,0.0184180683
46,0.01901826821,0.01764821552
47,0.01773566613,0.01899438305
48,0.01858774386,0.01732348523
49,0.01919060631,0.01752814627
50,0.01792552799,0.01674117136
51,0.01619794592,0.01764892286
52,0.01641629962,0.01700216101
53,0.01662648702,0.01565138507
54,0.0169290785,0.01682539354
55,0.01566866413,0.01558378141
56,0.01620404294,0.01526045916
57,0.01447221544,0.01488423278
58,0.01577833307,0.01508453989
59,0.01448447036,0.0143011749
60,0.01482514909,0.01483050361
61,0.01445466641,0.01483375905
62,0.01405930263,0.0141854207
63,0.0142060637,0.01539095247
64,0.01426013443,0.01450965879
65,0.01342726313,0.01403010287
66,0.01440534147,0.01339413284
67,0.01458737114,0.01388931542
68,0.01414654125,0.01386285282
69,0.01334702573,0.01417727058
70,0.01369337784,0.01382568106
71,0.01335768169,0.01374822971
72,0.01325983193,0.01325569605
73,0.01309535815,0.01301390596
74,0.01375124254,0.01302720665
75,0.01353087986,0.0136279586
76,0.013428504,0.01358058944
77,0.01409494085,0.01310224214
78,0.01290495298,0.01323511382
79,0.01350846631,0.01315712568
80,0.01323948323,0.01240126311
81,0.01311492221,0.01363124885
82,0.01260486234,0.0128138758
83,0.01262002951,0.01351033768
84,0.01263398596,0.01218265924
85,0.01352170669,0.01256363268
86,0.01301386859,0.013428565
87,0.01288788626,0.0126902028
88,0.01237967832,0.01294707821
89,0.01242236758,0.01283197314
90,0.01281167427,0.01250288798
91,0.0130925515,0.01306594256
92,0.01233716286,0.01193440671
93,0.01346258714,0.01254183974
94,0.01248600171,0.01251145627
95,0.01253839792,0.01182843058
96,0.01205000828,0.01206395368
97,0.01280407479,0.0121258538
98,0.01177434926,0.01256894576
99,0.01219333406,0.01265222346
100,0.01229740574,0.01157889364
101,0.01206581085,0.01194432692
102,0.01155809732,0.0120763022
103,0.01269387244,0.01242780429
104,0.01271571929,0.01263565
105,0.01173291029,0.01211146929
106,0.01137744263,0.01193503605
107,0.01207165187,0.01097102882
108,0.01197964489,0.01197792043
109,0.01224684319,0.01132642699
110,0.01172037714,0.01209705684
111,0.01104840764,0.012648092
112,0.01252136123,0.01195862773
113,0.01152407599,0.01191067637
114,0.01180183643,0.01181889174
115,0.0120954013,0.0115709207
116,0.01223146741,0.01191444008
117,0.01205877878,0.01230583561
118,0.01147586165,0.01226289989
119,0.0116731415,0.0110169478
120,0.01231809752,0.01227096957
121,0.01167055615,0.01162273181
122,0.0116906215,0.01133015368
123,0.0111620361,0.01155651128
124,0.01108568395,0.01172224304
125,0.01160806429,0.01243927772
126,0.01120194932,0.01135194744
127,0.01140613423,0.0113740142
128,0.01171043678,0.01158890221
129,0.01204600558,0.01128870866
130,0.0113447241,0.01187755377
131,0.01173625397,0.01175293769
132,0.01126359031,0.01117268205
133,0.0116923562,0.01054166269
134,0.01130869903,0.0111494438
135,0.01089526503,0.01138443535
136,0.01189919794,0.01160164096
137,0.01095951046,0.01154449035
138,0.01077308063,0.01149899315
139,0.01122669491,0.01207180624
140,0.01160967967,0.01148627419
141,0.01137570234,0.01134200976
142,0.01099875895,0.01120605622
143,0.01110290911,0.01172589057
144,0.01099254598,0.01106109493
145,0.01132430916,0.01161671756
146,0.01139858225,0.01141865749
147,0.01138479717,0.01074356365
148,0.01153166662,0.01127628668
149,0.01072341134,0.01084749296
150,0.01099143911,0.01156891452
151,0.01081143832,0.01104176231
152,0.01138516923,0.01162893372
153,0.01110224565,0.01088671316
154,0.01103892748,0.0112187406
155,0.01189974532,0.01087511762
156,0.01123501477,0.0112185427
157,0.01088664157,0.01145569817
158,0.01106931572,0.01081676141
159,0.01050711982,0.01075414452
