epoch,from_history_train,from_history_val
1,0.03794986336,0.03616390051
2,0.034574277,0.03253148962
3,0.03126919479,0.02900704555
4,0.02875189786,0.02769682789
5,0.02716798242,0.02617156436
6,0.02591632912,0.02503569052
7,0.02448953665,0.02426743391
8,0.02466861578,0.02337814448
9,0.02471803501,0.02411332098
10,0.02370408247,0.022394564
11,0.02233965159,0.02227512654
12,0.02264668862,0.02163937688
13,0.02168054087,0.02142461133
14,0.02086827019,0.02124750777
15,0.02049433137,0.01962120482
16,0.02010915289,0.01992239687
17,0.0196224153,0.01892055129
18,0.01905742707,0.01849650638
19,0.01969107171,0.01866299333
20,0.01877444447,0.01817652397
21,0.01839916175,0.01852394571
22,0.01780912047,0.0171650789
23,0.01673681312,0.01695132488
24,0.01658380311,0.0164243225
25,0.01706366998,0.01615851303
26,0.01701932307,0.01622501062
27,0.01590848633,0.0161066982
28,0.01674472564,0.01584630169
29,0.015679467,0.01595767471
30,0.01575553115,0.01527212863
31,0.01565611165,0.0149386375
32,0.01567748294,0.01527522504
33,0.01494133472,0.01486367802
34,0.01513793622,0.0152304481
35,0.01483313937,0.01451887365
36,0.01441347646,0.01438570698
37,0.01446854055,0.0148134348
38,0.01438494795,0.01370938064
39,0.01427445281,0.01401768345
40,0.01357033849,0.0137046366
41,0.01336388488,0.01328564133
42,0.01406036224,0.01344488747
43,0.01443787338,0.01323657669
44,0.01355328492,0.01410908811
45,0.0139161963,0.01349173149
46,0.01289332972,0.01360699732
47,0.01331657579,0.01291404094
48,0.01310117089,0.01278321445
49,0.01301298116,0.01299404155
50,0.01281937771,0.01251444337
51,0.0132005898,0.01290636125
52,0.01314780698,0.01309955469
53,0.01269205287,0.01275739435
54,0.01213753445,0.01283490018
55,0.01261945209,0.01275786012
56,0.01262529078,0.01296621154
57,0.01209696347,0.01209172618
58,0.01291717426,0.01219718868
59,0.01203270257,0.01209715707
60,0.01219861512,0.01201037306
61,0.01274784666,0.0123223128
62,0.01262718055,0.01188696281
63,0.01199150993,0.01213570079
64,0.01178188995,0.01151039719
65,0.01193874038,0.01235152385
66,0.01192189998,0.01227302244
67,0.01241838373,0.01225430763
68,0.01225655724,0.01251724572
69,0.0109534472,0.01166724227
70,0.01142653148,0.01192223397
71,0.01145019906,0.01117517229
72,0.01178714528,0.01200270571
73,0.01095765887,0.01195650629
74,0.01181410509,0.01186820446
75,0.01225869311,0.0116414862
76,0.01117082802,0.01178764342
77,0.0115329338,0.01123483758
78,0.01127535861,0.01088686427
79,0.01218131685,0.01176926191
80,0.0111493764,0.01154175471
81,0.01148522692,0.01154490781
82,0.01089134312,0.01134592341
83,0.0114661128,0.01156302355
84,0.01173730846,0.01164792036
85,0.01122424635,0.01113338012
86,0.01152101962,0.01143316971
87,0.01096398174,0.01106366178
88,0.0113949111,0.01133139897
89,0.01172033953,0.01126443141
90,0.01133002632,0.01190716075
91,0.01156582113,0.01155438495
92,0.01113973779,0.01112145709
93,0.01065295772,0.0117796876
94,0.01080917276,0.01120038296
95,0.01120800374,0.01157417928
96,0.01152800291,0.01132296037
97,0.0110716325,0.01180428232
98,0.009960607509,0.01056970551
99,0.01109459682,0.01081356301
100,0.01130069874,0.01113030792
101,0.0105832835,0.01146080357
102,0.01171491307,0.01081882266
103,0.01098661614,0.0114994169
104,0.01083110005,0.0105387629
105,0.01105621143,0.01085710397
106,0.01110851124,0.01093813684
107,0.01100462093,0.01111380034
108,0.01104756258,0.01038363611
109,0.01128552086,0.0111985741
110,0.0115140375,0.01103856578
111,0.01026917377,0.01069713256
