epoch,train_loss,val_loss,test_loss,lr,best_val_loss_so_far
41,0.025742706144228578,0.02554150321520865,0.02433718810789287,8.2e-08,0.025273092091083527
42,0.025370410177856684,0.024609188083559275,0.023374254815280437,8.4e-08,0.025273092091083527
43,0.02347398060373962,0.02356899087317288,0.02363986405543983,8.6e-08,0.024609188083559275
44,0.024199833627790213,0.0253065621946007,0.022946054581552744,8.800000000000001e-08,0.02356899087317288
45,0.024490380194038153,0.02449891366995871,0.023881257278844714,9.000000000000001e-08,0.02356899087317288
46,0.023831320460885763,0.02160303620621562,0.022520269034430385,9.2e-08,0.02356899087317288
47,0.0229040808044374,0.02258080430328846,0.023673466639593244,9.400000000000001e-08,0.02160303620621562
48,0.02275446243584156,0.023077370366081595,0.021262940019369125,9.600000000000001e-08,0.02160303620621562
49,0.02288424875587225,0.02161159203387797,0.022093603620305657,9.800000000000002e-08,0.02160303620621562
50,0.0234218614641577,0.022410223726183176,0.021836055209860206,1e-07,0.02160303620621562
51,0.02190654701553285,0.02028225944377482,0.02145415684208274,1.0200000000000001e-07,0.02160303620621562
52,0.022978296736255288,0.020869702333584428,0.021456458372995257,1.0400000000000002e-07,0.02028225944377482
53,0.020694273756816983,0.021653007483109832,0.022199277533218265,1.0600000000000002e-07,0.02028225944377482
54,0.02233590348623693,0.020334973698481917,0.02117609395645559,1.08e-07,0.02028225944377482
55,0.02059355773963034,0.020657022250816226,0.020261732628569007,1.1e-07,0.02028225944377482
56,0.0215684836730361,0.021112303249537945,0.01862296275794506,1.1200000000000001e-07,0.02028225944377482
57,0.020898426650092006,0.020050338003784418,0.019955707248300314,1.1400000000000001e-07,0.02028225944377482
58,0.01887211366556585,0.01921236328780651,0.020307340659201145,1.16e-07,0.020050338003784418
59,0.021283531095832586,0.01875796914100647,0.020148619543761015,1.1800000000000001e-07,0.01921236328780651
60,0.02052533091045916,0.01837306679226458,0.019192225532606244,1.2000000000000002e-07,0.01875796914100647
61,0.01966342027299106,0.017973725916817784,0.018779742531478405,1.22e-07,0.01837306679226458
62,0.018939591478556395,0.018035560846328735,0.01892639952711761,1.24e-07,0.017973725916817784
63,0.019873624201864004,0.01839020662009716,0.018031036481261253,1.2600000000000002e-07,0.017973725916817784
64,0.018673279089853168,0.017538802698254585,0.017683533253148198,1.28e-07,0.017973725916817784
65,0.01710890617687255,0.01747774099931121,0.018042412120848894,1.3000000000000003e-07,0.017538802698254585
66,0.018116439692676067,0.01771607925184071,0.018123778165318072,1.3200000000000002e-07,0.01747774099931121
67,0.017857411643490195,0.01686958991922438,0.018134629004634917,1.34e-07,0.01747774099931121
68,0.01787504437379539,0.017946142936125398,0.01812053215689957,1.36e-07,0.01686958991922438
69,0.017079563345760107,0.017089300672523677,0.016373260412365198,1.3800000000000002e-07,0.01686958991922438
70,0.017429491970688105,0.01665675058029592,0.01630064519122243,1.4e-07,0.01686958991922438
71,0.017397380666807294,0.016742454608902335,0.01750521967187524,1.42e-07,0.01665675058029592
72,0.01708500855602324,0.015970201580785215,0.016222104895859957,1.4400000000000002e-07,0.01665675058029592
73,0.017163247801363468,0.01620826800353825,0.0160686403978616,1.46e-07,0.015970201580785215
74,0.01610547094605863,0.017034696182236075,0.01613107102457434,1.4800000000000003e-07,0.015970201580785215
75,0.016310396371409297,0.015621512080542743,0.015844477456994355,1.5e-07,0.015970201580785215
76,0.01639863767195493,0.0160171277821064,0.01682542241178453,1.52e-07,0.015621512080542743
77,0.01631623401772231,0.01602953509427607,0.01578327757306397,1.54e-07,0.015621512080542743
78,0.016271425178274512,0.015678875031881034,0.015459757414646447,1.5600000000000002e-07,0.015621512080542743
79,0.015729883452877402,0.015472540282644331,0.015690050437115133,1.58e-07,0.015621512080542743
80,0.01624281273689121,0.014955666149035096,0.015969520551152527,1.6e-07,0.015472540282644331
81,0.016325978096574545,0.015235521830618382,0.015372278168797493,1.6200000000000002e-07,0.014955666149035096
82,0.015492268139496446,0.014888828620314598,0.01540806598495692,1.64e-07,0.014955666149035096
83,0.015257269493304193,0.016027435543946922,0.01509833987802267,1.6600000000000003e-07,0.014888828620314598
84,0.01604713499546051,0.015307667199522257,0.014597480185329914,1.68e-07,0.014888828620314598
85,0.014678217237815261,0.015592284151352942,0.01504252664744854,1.7000000000000001e-07,0.014888828620314598
86,0.014414089848287404,0.014523671008646488,0.014510956825688481,1.72e-07,0.014888828620314598
87,0.015611031674779952,0.014857763075269759,0.014664472895674407,1.7400000000000002e-07,0.014523671008646488
88,0.0152123486623168,0.014454407035373151,0.015024246415123343,1.7600000000000001e-07,0.014523671008646488
89,0.015061332960613072,0.014802273246459663,0.014790405868552625,1.78e-07,0.014454407035373151
90,0.01543702685739845,0.014176487922668457,0.015012666000984609,1.8000000000000002e-07,0.014454407035373151
91,0.014904215349815786,0.014458194491453469,0.013981549302116036,1.8200000000000002e-07,0.014176487922668457
92,0.01528868346940726,0.014501061290502548,0.014896753244102001,1.84e-07,0.014176487922668457
93,0.015548063442111015,0.014487433712929487,0.014713254291564226,1.86e-07,0.014176487922668457
94,0.015393178793601692,0.014628688455559313,0.014341007568873465,1.8800000000000002e-07,0.014176487922668457
95,0.014408327988348901,0.01464979094453156,0.013498049462214112,1.9000000000000003e-07,0.014176487922668457
96,0.014383633038960397,0.014298213995061815,0.013829120434820652,1.9200000000000003e-07,0.014176487922668457
97,0.014797394396737218,0.01421633898280561,0.014172796625643969,1.9400000000000002e-07,0.014176487922668457
98,0.013903731014579535,0.013769242796115577,0.014390954747796059,1.9600000000000003e-07,0.014176487922668457
99,0.014143870328553021,0.013955730246379972,0.013500320841558278,1.98e-07,0.013769242796115577
100,0.01361836981959641,0.013101082062348723,0.013454003958031535,2e-07,0.013769242796115577
101,0.014294384745880961,0.013688341132365167,0.013557724887505174,2.02e-07,0.013101082062348723
102,0.014631751808337867,0.013261899119243026,0.013493337552063167,2.0400000000000003e-07,0.013101082062348723
103,0.013733478263020515,0.013467158772982657,0.01413496967870742,2.0600000000000002e-07,0.013101082062348723
104,0.014031963190063834,0.013047494110651314,0.013150798971764743,2.0800000000000004e-07,0.013101082062348723
105,0.014045509742572904,0.013329868437722325,0.013072713976725936,2.1000000000000003e-07,0.013047494110651314
106,0.013753101462498307,0.013480616267770529,0.012775882030837238,2.1200000000000005e-07,0.013047494110651314
107,0.013507696217857301,0.013823324465192854,0.013114878325723112,2.14e-07,0.013047494110651314
108,0.014036905718967319,0.013134747045114636,0.01370771392248571,2.16e-07,0.013047494110651314
109,0.013455411768518388,0.012785667204298079,0.01349010574631393,2.1800000000000002e-07,0.013047494110651314
110,0.013514239806681871,0.012906366144306958,0.013575115706771612,2.2e-07,0.012785667204298079
111,0.012763964245095849,0.013416153262369335,0.012596246553584933,2.2200000000000003e-07,0.012785667204298079
112,0.01349711581133306,0.013205581344664097,0.0131026697345078,2.2400000000000002e-07,0.012785667204298079
113,0.013157733716070652,0.01251527271233499,0.012594470172189176,2.2600000000000004e-07,0.012785667204298079
114,0.012882372597232461,0.013180889771319926,0.013472664402797818,2.2800000000000003e-07,0.01251527271233499
115,0.013539414969272912,0.012986296322196722,0.012985830893740058,2.3000000000000005e-07,0.01251527271233499
116,0.013279711361974478,0.012443350278772414,0.012104923138394952,2.32e-07,0.01251527271233499
117,0.013583392836153507,0.012275487650185823,0.012694703182205558,2.34e-07,0.012443350278772414
118,0.01311245164833963,0.012488105101510882,0.012848524027504027,2.3600000000000002e-07,0.012275487650185823
119,0.012724061030894518,0.01252793858293444,0.012227484374307096,2.3800000000000001e-07,0.012275487650185823
120,0.01351924566552043,0.011589801171794534,0.012305679847486317,2.4000000000000003e-07,0.012275487650185823
121,0.01226200710516423,0.012680683168582618,0.012499910313636065,2.42e-07,0.011589801171794534
122,0.012339896755293012,0.011188101605512202,0.012131762108765543,2.44e-07,0.011589801171794534
123,0.012276184628717601,0.012588472221978009,0.012430428061634302,2.4600000000000006e-07,0.011188101605512202
124,0.011757411411963403,0.011901086545549333,0.012749161222018301,2.48e-07,0.011188101605512202
125,0.012949237716384232,0.012368191382847726,0.01151120150461793,2.5e-07,0.011188101605512202
126,0.012373975245282054,0.012149023124948144,0.011363339610397816,2.5200000000000003e-07,0.011188101605512202
127,0.01190307829529047,0.01187338714953512,0.01238450757227838,2.54e-07,0.011188101605512202
128,0.012259294977411628,0.01251833129208535,0.011201071552932262,2.56e-07,0.011188101605512202
129,0.0131409129826352,0.01156587980221957,0.011714851134456694,2.58e-07,0.011188101605512202
130,0.012264697696082294,0.01175814587622881,0.011613828944973648,2.6000000000000005e-07,0.011188101605512202
131,0.012456562370061874,0.012028393102809787,0.011988415033556521,2.6200000000000004e-07,0.011188101605512202
132,0.012561861076392233,0.011943791061639786,0.011172465630806983,2.6400000000000003e-07,0.011188101605512202
133,0.011848027002997696,0.011851252289488912,0.01110862020868808,2.66e-07,0.011188101605512202
134,0.012426939094439149,0.011020063771866262,0.01119936106260866,2.68e-07,0.011188101605512202
135,0.011774104204960167,0.011490557692013681,0.01250589988194406,2.7e-07,0.011020063771866262
136,0.012415129691362381,0.01198850548826158,0.011983044329099357,2.72e-07,0.011020063771866262
137,0.011494330363348126,0.011832675081677735,0.01149576308671385,2.7400000000000004e-07,0.011020063771866262
138,0.012067774194292724,0.01108246622607112,0.011350096086971462,2.7600000000000004e-07,0.011020063771866262
139,0.01151010557077825,0.011049908702261746,0.011745923780836165,2.7800000000000003e-07,0.011020063771866262
140,0.011575416079722345,0.01073771994560957,0.011320148245431483,2.8e-07,0.011020063771866262
141,0.011628384701907635,0.011293941526673734,0.011797024752013385,2.82e-07,0.01073771994560957
142,0.011174560524523258,0.010866389144212008,0.011190098361112177,2.84e-07,0.01073771994560957
143,0.011471530422568321,0.01066852337680757,0.010806564125232399,2.86e-07,0.01073771994560957
144,0.012004945194348693,0.01110397803131491,0.011116788489744067,2.8800000000000004e-07,0.01066852337680757
145,0.011508941883221269,0.011304086539894342,0.01111658604349941,2.9000000000000003e-07,0.01066852337680757
146,0.011177323525771499,0.010749918525107205,0.011112565756775439,2.92e-07,0.01066852337680757
147,0.01151630049571395,0.010754735907539725,0.011215667822398245,2.94e-07,0.01066852337680757
148,0.011389638646505773,0.011460755486041307,0.011289298068732023,2.9600000000000006e-07,0.01066852337680757
149,0.011291614384390414,0.010710147093050182,0.011611989932134748,2.9800000000000005e-07,0.01066852337680757
150,0.011264904402196407,0.011095266789197922,0.011150261270813644,3e-07,0.01066852337680757
151,0.011370526044629514,0.010582455550320446,0.010445755789987743,3.0200000000000003e-07,0.01066852337680757
152,0.010841606766916811,0.010573735460639,0.010817931848578155,3.04e-07,0.010582455550320446
153,0.011380864540114999,0.010985676082782447,0.01046419923659414,3.06e-07,0.010573735460639
154,0.011246915673837066,0.010847614146769047,0.010884654242545366,3.08e-07,0.010573735460639
155,0.011176880914717913,0.010655356105417013,0.010599676636047661,3.1000000000000005e-07,0.010573735460639
156,0.010937427286989987,0.010687572415918112,0.010929220705293119,3.1200000000000004e-07,0.010573735460639
157,0.01170129852835089,0.010275000822730362,0.010304673109203577,3.1400000000000003e-07,0.010573735460639
158,0.01105221698526293,0.010661090724170208,0.010152891743928194,3.16e-07,0.010275000822730362
159,0.011314701987430453,0.010544835240580142,0.010639985441230237,3.18e-07,0.010275000822730362
160,0.010817537433467805,0.010692463838495314,0.010917384759522974,3.2e-07,0.010275000822730362
161,0.010669102077372372,0.01012677326798439,0.01046555838547647,3.22e-07,0.010275000822730362
162,0.010789124178700149,0.01045067550148815,0.01030639314558357,3.2400000000000004e-07,0.01012677326798439
163,0.010678617982193828,0.010310148354619741,0.010339516564272344,3.2600000000000003e-07,0.01012677326798439
164,0.010720175341702998,0.010008784127421677,0.010280025890097022,3.28e-07,0.01012677326798439
165,0.01089355000294745,0.010489230742678046,0.009748884127475321,3.3e-07,0.010008784127421677
166,0.010791692067869008,0.011203579721041024,0.010553900036029518,3.3200000000000006e-07,0.010008784127421677
167,0.010689751012250781,0.010882299160584807,0.009351043030619621,3.34e-07,0.010008784127421677
168,0.010122141451574862,0.01066439098212868,0.00999182288069278,3.36e-07,0.010008784127421677
169,0.010902494890615344,0.010092767770402133,0.010143948253244162,3.3800000000000004e-07,0.010008784127421677
170,0.010962270316667855,0.010136764729395509,0.010163558879867196,3.4000000000000003e-07,0.010008784127421677
171,0.009884891449473798,0.00997377815656364,0.009982823627069592,3.42e-07,0.010008784127421677
172,0.010462779668159783,0.009374002052936703,0.010369585826992989,3.44e-07,0.00997377815656364
173,0.010672898613847792,0.009649620740674436,0.009504316956736147,3.4600000000000005e-07,0.009374002052936703
174,0.010558198322542012,0.009732204140163958,0.010186558123677969,3.4800000000000005e-07,0.009374002052936703
175,0.010551083600148559,0.010161671612877399,0.009693998843431473,3.5e-07,0.009374002052936703
176,0.01016613666433841,0.01009815267752856,0.010342962807044387,3.5200000000000003e-07,0.009374002052936703
177,0.010217038332484663,0.009915027301758528,0.009900562989059836,3.54e-07,0.009374002052936703
178,0.010943372210022062,0.010059064137749374,0.010114837437868118,3.56e-07,0.009374002052936703
179,0.010474706417880952,0.010140776401385665,0.009890633285976946,3.58e-07,0.009374002052936703
180,0.0104348681634292,0.01008742954581976,0.009873168775811791,3.6000000000000005e-07,0.009374002052936703
181,0.010027327691204846,0.010227673221379519,0.009894501767121255,3.6200000000000004e-07,0.009374002052936703
182,0.010656372178345919,0.010145083477254957,0.010000897920690477,3.6400000000000003e-07,0.009374002052936703
183,0.01043173810467124,0.009922411292791367,0.009505241177976131,3.660000000000001e-07,0.009374002052936703
184,0.010595101281069219,0.010091544478200376,0.009839825332164764,3.68e-07,0.009374002052936703
185,0.009868074674159288,0.009383237455040216,0.009359794610645622,3.7e-07,0.009374002052936703
186,0.009419321198947728,0.008991849957965314,0.010113306576386094,3.72e-07,0.009374002052936703
187,0.01000869506970048,0.009749256889335811,0.009509111056104302,3.7400000000000004e-07,0.008991849957965314
188,0.010355294100008905,0.009456564905121922,0.009844386717304587,3.7600000000000003e-07,0.008991849957965314
189,0.01013445039279759,0.010255513712763786,0.01005347992759198,3.78e-07,0.008991849957965314
190,0.0101486393250525,0.009785668808035553,0.010381208965554833,3.8000000000000007e-07,0.008991849957965314
191,0.010038521024398506,0.009709193254821002,0.009670344414189458,3.8200000000000006e-07,0.008991849957965314
192,0.01073792774695903,0.009120556293055415,0.009317189804278314,3.8400000000000005e-07,0.008991849957965314
193,0.009607561980374157,0.009859591373242438,0.009262855106499046,3.86e-07,0.008991849957965314
194,0.009819937404245138,0.009088415186852217,0.009244582324754447,3.8800000000000003e-07,0.008991849957965314
195,0.010398178361356258,0.009325016173534095,0.009288773871958256,3.9e-07,0.008991849957965314
196,0.010754822287708521,0.00983227975666523,0.009512862423434854,3.9200000000000007e-07,0.008991849957965314
197,0.010159281897358596,0.00972493551671505,0.009198280051350594,3.94e-07,0.008991849957965314
198,0.010026844800449908,0.009159407927654684,0.009441014262847602,3.96e-07,0.008991849957965314
199,0.009588670858647674,0.009868371416814625,0.009668139391578734,3.98e-07,0.008991849957965314
200,0.009711059625260532,0.009251561423297971,0.00939551298506558,4e-07,0.008991849957965314
201,0.010112437652423978,0.009124611678998917,0.009243306587450206,4.02e-07,0.008991849957965314
202,0.010499104217160493,0.009140060981735587,0.009441110189072788,4.04e-07,0.008991849957965314
203,0.009759975713677704,0.009781638742424548,0.00941889506066218,4.06e-07,0.008991849957965314
204,0.00994992011692375,0.00988292961847037,0.009843999752774835,4.0800000000000005e-07,0.008991849957965314
205,0.01045203348621726,0.009614897891879082,0.00892618007492274,4.1000000000000004e-07,0.008991849957965314
206,0.009609519271180034,0.009189739474095404,0.009778653155080974,4.1200000000000004e-07,0.008991849957965314
207,0.009978620102629066,0.009708039462566376,0.008989304769784212,4.1400000000000003e-07,0.008991849957965314
208,0.010142702725715935,0.009258100588340312,0.010057873674668372,4.1600000000000007e-07,0.008991849957965314
209,0.009239575010724366,0.009012381662614644,0.008815800480078906,4.1800000000000006e-07,0.008991849957965314
210,0.010171125060878694,0.008788829552941024,0.008815039647743106,4.2000000000000006e-07,0.008991849957965314
211,0.010235118214040995,0.009280929283704609,0.009118628804571927,4.2200000000000005e-07,0.008788829552941024
212,0.00965136312879622,0.009018815704621375,0.009946134756319225,4.240000000000001e-07,0.008788829552941024
213,0.009767790790647268,0.009545249049551785,0.009202380198985338,4.260000000000001e-07,0.008788829552941024
214,0.009339936077594757,0.009493189631029963,0.00884545553708449,4.28e-07,0.008788829552941024
215,0.009674215340055525,0.009547379682771862,0.008857524022459984,4.3e-07,0.008788829552941024
216,0.010012377169914544,0.009108966041821986,0.009164194052573293,4.32e-07,0.008788829552941024
217,0.009139248868450522,0.008662412816192955,0.009515872923657298,4.34e-07,0.008788829552941024
218,0.009223231114447117,0.008589584205765277,0.009451555903069675,4.3600000000000004e-07,0.008662412816192955
219,0.009012465248815715,0.00904612400336191,0.009458316781092435,4.3800000000000003e-07,0.008589584205765277
220,0.010379329673014581,0.008853994950186461,0.009225267800502479,4.4e-07,0.008589584205765277
221,0.00964844529516995,0.00909862294793129,0.008847554039675742,4.42e-07,0.008589584205765277
222,0.009350605425424874,0.008891628822311759,0.00870815705275163,4.4400000000000006e-07,0.008589584205765277
223,0.009659026865847409,0.009329360444098711,0.009004494408145547,4.4600000000000005e-07,0.008589584205765277
224,0.009764169924892485,0.009139613946899772,0.009502179804258049,4.4800000000000004e-07,0.008589584205765277
225,0.009135445347055793,0.00903583166655153,0.008174623886588961,4.5000000000000003e-07,0.008589584205765277
226,0.009269339963793755,0.00827062566531822,0.008499314950313419,4.520000000000001e-07,0.008589584205765277
227,0.008702542749233544,0.008501367585267872,0.009116886067204177,4.5400000000000007e-07,0.00827062566531822
228,0.009137663175351918,0.009413449733983725,0.00915355933830142,4.5600000000000006e-07,0.00827062566531822
229,0.00959477701690048,0.009303591796196997,0.009234414843376726,4.5800000000000005e-07,0.00827062566531822
230,0.009783416637219489,0.008626474416814744,0.009146246942691505,4.600000000000001e-07,0.00827062566531822
231,0.009431395039428025,0.009021670673973858,0.009033209236804396,4.62e-07,0.00827062566531822
232,0.009584472980350256,0.008867189812008291,0.008980717277154326,4.64e-07,0.00827062566531822
233,0.00933068583253771,0.008560925896745175,0.008111927250865847,4.66e-07,0.00827062566531822
234,0.009255232638679445,0.008768048137426376,0.009364337078295648,4.68e-07,0.00827062566531822
235,0.008779486059211195,0.008937447797507048,0.008621739340014756,4.7e-07,0.00827062566531822
236,0.008951275667641312,0.008590239915065467,0.00849828845821321,4.7200000000000004e-07,0.00827062566531822
237,0.00946584006305784,0.009327793901320547,0.007886930310633034,4.7400000000000004e-07,0.00827062566531822
238,0.009484527516178787,0.008749975531827658,0.00844596017850563,4.7600000000000003e-07,0.00827062566531822
239,0.008873072685673833,0.00895737879909575,0.008833933738060296,4.78e-07,0.00827062566531822
240,0.009057747724000365,0.008689791255164891,0.009070002182852477,4.800000000000001e-07,0.00827062566531822
241,0.009009431581944227,0.008484389283694327,0.008945152279920876,4.82e-07,0.00827062566531822
242,0.009555710945278406,0.008739047800190747,0.0081679891445674,4.84e-07,0.00827062566531822
243,0.009302135847974569,0.00846845202613622,0.008753271191380918,4.860000000000001e-07,0.00827062566531822
244,0.009052650653757155,0.009044650883879513,0.008691950410138816,4.88e-07,0.00827062566531822
245,0.009291942580603063,0.008326357929036021,0.008690414717420936,4.900000000000001e-07,0.00827062566531822
246,0.009391570463776588,0.008618808642495424,0.008330816985107958,4.920000000000001e-07,0.00827062566531822
247,0.008708771667443216,0.008453965419903398,0.008465943392366171,4.940000000000001e-07,0.00827062566531822
248,0.009032178320921957,0.00839365815045312,0.008585717529058456,4.96e-07,0.00827062566531822
249,0.009532229858450592,0.008723129518330097,0.008505478093866259,4.98e-07,0.00827062566531822
250,0.009056561975739896,0.008615249709691852,0.008672977855894715,5e-07,0.00827062566531822
251,0.009236080048140138,0.008718908706214279,0.007963252253830433,5.02e-07,0.00827062566531822
252,0.008746891107875854,0.008571108686737716,0.00821255729533732,5.040000000000001e-07,0.00827062566531822
253,0.009571878938004375,0.008538993715774268,0.008216468675527722,5.06e-07,0.00827062566531822
254,0.008473303751088679,0.008300839806906879,0.008390199567656964,5.08e-07,0.00827062566531822
255,0.008733413298614323,0.008008448407053947,0.00804449588758871,5.1e-07,0.00827062566531822
256,0.008687405497767031,0.008150181325618178,0.008006740594282746,5.12e-07,0.008008448407053947
257,0.008240989584010094,0.008532061823643744,0.008493914327118546,5.140000000000001e-07,0.008008448407053947
258,0.009217662387527525,0.008352614124305546,0.008230591483879834,5.16e-07,0.008008448407053947
259,0.008985182619653642,0.008210213738493621,0.00860421487595886,5.180000000000001e-07,0.008008448407053947
260,0.009028490516357124,0.008157823991496116,0.00763986719539389,5.200000000000001e-07,0.008008448407053947
261,0.009034643589984626,0.00912349671125412,0.008056891907472163,5.22e-07,0.008008448407053947
262,0.008147334854584187,0.008618607884272933,0.008091369702015072,5.240000000000001e-07,0.008008448407053947
263,0.00923704804154113,0.008109660295303911,0.008157702453900129,5.260000000000001e-07,0.008008448407053947
264,0.008565164112951607,0.0077846922795288265,0.007823268242646009,5.280000000000001e-07,0.008008448407053947
265,0.00823730044066906,0.008346402901224792,0.007973257277626544,5.3e-07,0.0077846922795288265
266,0.008557120920158923,0.008037595602218062,0.008102912921458483,5.32e-07,0.0077846922795288265
267,0.008701857877895236,0.008108662499580532,0.008649866562336683,5.34e-07,0.0077846922795288265
268,0.00870217225747183,0.008743240323383361,0.008078313141595572,5.36e-07,0.0077846922795288265
269,0.008709060086403042,0.008884039532858878,0.008663549146149307,5.38e-07,0.0077846922795288265
270,0.008722965139895678,0.00779711565701291,0.008065500005614012,5.4e-07,0.0077846922795288265
271,0.00821688276482746,0.008178173564374447,0.008012846810743213,5.420000000000001e-07,0.0077846922795288265
272,0.00867476750863716,0.008225750178098679,0.007492189295589924,5.44e-07,0.0077846922795288265
273,0.008950572344474494,0.008253486477769911,0.007853365212213248,5.46e-07,0.0077846922795288265
274,0.008301099995151162,0.007745810784399509,0.008294177008792758,5.480000000000001e-07,0.0077846922795288265
275,0.008848239143844694,0.00836961530148983,0.008089547976851463,5.5e-07,0.007745810784399509
276,0.008646894304547459,0.008064892434049398,0.008168868080247194,5.520000000000001e-07,0.007745810784399509
277,0.008718599390704185,0.007991252350620925,0.007992008235305548,5.540000000000001e-07,0.007745810784399509
278,0.008719148114323616,0.007884160266257823,0.008005724172107875,5.560000000000001e-07,0.007745810784399509
279,0.008397250843700022,0.008450543507933617,0.0075858241762034595,5.580000000000001e-07,0.007745810784399509
280,0.008761508157476783,0.008153195783961564,0.007645535806659609,5.6e-07,0.007745810784399509
281,0.008336192113347352,0.008124734449665993,0.008080441853962839,5.620000000000001e-07,0.007745810784399509
282,0.008660767285618931,0.007643757271580398,0.00801695155678317,5.64e-07,0.007745810784399509
283,0.008199496369343251,0.007797023688908666,0.007911552849691361,5.66e-07,0.007643757271580398
284,0.008417418808676302,0.007835458614863455,0.007526607194449753,5.68e-07,0.007643757271580398
285,0.008416455355472863,0.007590437598992139,0.007786788046360016,5.7e-07,0.007643757271580398
286,0.008535284199751914,0.007942863856442273,0.007926858437713236,5.72e-07,0.007590437598992139
287,0.008407113957218826,0.007554005540441722,0.007754443679004908,5.74e-07,0.007590437598992139
288,0.007960336457472295,0.007320824661292136,0.007706741394940764,5.760000000000001e-07,0.007554005540441722
289,0.0077825377229601145,0.007568968285340816,0.007363400305621326,5.78e-07,0.007320824661292136
290,0.008151602698490024,0.0077387235360220075,0.007684740063268691,5.800000000000001e-07,0.007320824661292136
291,0.008122956729494035,0.007570856891106814,0.007919116993434727,5.820000000000001e-07,0.007320824661292136
292,0.007782629341818392,0.007488590315915644,0.0076687372056767344,5.84e-07,0.007320824661292136
293,0.008094641263596714,0.00746704003540799,0.00764586467994377,5.860000000000001e-07,0.007320824661292136
