t_seconds,t_hours,cpu_percent,ram_used_mb,ram_available_mb,ram_percent,proc_rss_mb,proc_vms_mb,proc_threads,proc_cpu_percent,net_sent_bytes,net_recv_bytes,disk_read_bytes,disk_write_bytes,gpu_util_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_used_percent,gpu_temp_c,gpu_power_w,gpu_power_limit_w,gpu_sm_clock_mhz,gpu_mem_clock_mhz,gpu_ecc_corrected,gpu_ecc_uncorrected
16072.234276533127,4.464509521259202,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.0,140704645,112078559,32768,512544768,2,0,1236.625,46068.0,2.6843470521837283,38,89.971,350.0,2520,9001,0,0
16077.242332696915,4.465900647971365,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.1,140704645,112078559,32768,512544768,2,0,1236.625,46068.0,2.6843470521837283,38,89.892,350.0,2520,9001,0,0
16082.248770713806,4.467291325198279,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.2,140704645,112078559,32768,512544768,10,0,1236.625,46068.0,2.6843470521837283,38,93.303,350.0,2520,9001,0,0
16087.264970779419,4.468684714105394,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.0,140704825,112078685,32768,512544768,25,0,1236.625,46068.0,2.6843470521837283,38,89.717,350.0,2520,9001,0,0
16092.276371240616,4.47007676978906,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.3,140706049,112080141,32768,512544768,24,0,1236.625,46068.0,2.6843470521837283,38,92.242,350.0,2520,9001,0,0
16097.294009923935,4.4714705583122045,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,99.9,140706943,112081071,32768,512557056,9,0,1236.625,46068.0,2.6843470521837283,38,90.326,350.0,2520,9001,0,0
16102.308963775635,4.472863601048787,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.2,140706943,112081071,32768,512561152,2,0,1236.625,46068.0,2.6843470521837283,38,90.862,350.0,2520,9001,0,0
16107.315707683563,4.474254363245434,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.1,140708091,112082311,32768,512561152,2,0,1236.625,46068.0,2.6843470521837283,38,91.459,350.0,2520,9001,0,0
16112.322843551636,4.475645234319899,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.1,140708091,112082371,32768,512561152,22,0,1236.625,46068.0,2.6843470521837283,38,91.562,350.0,2520,9001,0,0
16117.329863548279,4.477036073207855,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.1,140708091,112082371,32768,512561152,4,0,1236.625,46068.0,2.6843470521837283,38,92.238,350.0,2520,9001,0,0
16122.336761713028,4.478426878253619,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.3,140708091,112082371,32768,512561152,2,0,1236.625,46068.0,2.6843470521837283,38,91.232,350.0,2520,9001,0,0
16127.343329191208,4.479817591442002,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,99.9,140708091,112082371,32768,512561152,2,0,1236.625,46068.0,2.6843470521837283,38,90.906,350.0,2520,9001,0,0
16132.3509786129,4.4812086051702495,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.0,140708091,112082371,32768,512561152,1,0,1236.625,46068.0,2.6843470521837283,38,90.309,350.0,2520,9001,0,0
16137.358741044998,4.482599650290277,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.1,140708091,112082371,32768,512561152,2,0,1236.625,46068.0,2.6843470521837283,38,92.272,350.0,2520,9001,0,0
16142.36622595787,4.483990618321631,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.3,140708091,112082371,32768,512561152,11,0,1236.625,46068.0,2.6843470521837283,38,92.978,350.0,2520,9001,0,0
16147.372964143753,4.48538137892882,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,99.9,140709231,112083611,32768,512561152,5,0,1236.625,46068.0,2.6843470521837283,38,95.662,350.0,2520,9001,0,0
16152.756564378738,4.486876823438538,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.3,140709495,112083881,32768,512561152,0,0,1236.625,46068.0,2.6843470521837283,38,88.137,350.0,2520,9001,0,0
16157.764303684235,4.48826786213451,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.0,140710473,112084931,32768,512561152,2,0,1236.625,46068.0,2.6843470521837283,38,90.121,350.0,2520,9001,0,0
16162.768514156342,4.489657920598984,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.1,140710473,112084931,32768,512561152,2,0,1236.625,46068.0,2.6843470521837283,38,91.228,350.0,2520,9001,0,0
16167.77630662918,4.491048974063661,12.6,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.1,140711621,112086171,32768,512573440,11,0,1236.625,46068.0,2.6843470521837283,38,89.903,350.0,2520,9001,0,0
16172.782662630081,4.492439628508356,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.1,140711621,112086171,32768,512577536,26,0,1236.625,46068.0,2.6843470521837283,38,91.157,350.0,2520,9001,0,0
16177.790093660355,4.493830581572321,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.1,140711621,112086171,32768,512577536,19,0,1236.625,46068.0,2.6843470521837283,38,90.613,350.0,2520,9001,0,0
16182.797744512558,4.495221595697933,12.5,2896.7421875,47288.40234375,5.8,1283.875,9939.5859375,27,100.0,140711621,112086171,32768,512577536,2,0,1236.625,46068.0,2.6843470521837283,38,90.385,350.0,2520,9001,0,0
16187.805237054825,4.4966125658485625,12.5,2896.98828125,47288.15625,5.8,1283.875,9939.5859375,27,100.1,140711621,112086171,32768,512577536,2,0,1236.625,46068.0,2.6843470521837283,38,90.293,350.0,2520,9001,0,0
16192.811698675156,4.498003249631988,12.5,2896.98828125,47288.15625,5.8,1283.875,9939.5859375,27,100.2,140711621,112086171,32768,512577536,8,0,1236.625,46068.0,2.6843470521837283,38,92.905,350.0,2520,9001,0,0
16197.836559772491,4.4993990443812475,12.5,2896.98828125,47288.15625,5.8,1283.875,9939.5859375,27,100.0,140711621,112086171,32768,512589824,9,0,1236.625,46068.0,2.6843470521837283,38,90.308,350.0,2520,9001,0,0
16202.84581398964,4.5007905038860105,12.5,2896.98828125,47288.15625,5.8,1283.875,9939.5859375,27,100.0,140711621,112086171,32768,512593920,10,0,1236.625,46068.0,2.6843470521837283,38,90.574,350.0,2520,9001,0,0
16207.849128007889,4.502180313335525,12.5,2896.98828125,47288.15625,5.8,1283.875,9939.5859375,27,100.1,140712761,112087411,32768,512593920,1,0,1236.625,46068.0,2.6843470521837283,38,90.359,350.0,2520,9001,0,0
16212.858734369278,4.503571870658133,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,99.8,140820865,112092909,32768,512598016,0,0,1236.625,46068.0,2.6843470521837283,38,107.153,350.0,2520,9001,0,0
16217.867282390594,4.5049631339973875,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,100.0,140821843,112093959,32768,512598016,14,0,1236.625,46068.0,2.6843470521837283,38,92.824,350.0,2520,9001,0,0
16222.874835729599,4.506354121036,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,100.0,140821843,112093959,32768,512598016,2,0,1236.625,46068.0,2.6843470521837283,38,91.5,350.0,2520,9001,0,0
16227.882814884186,4.507745226356718,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,100.1,140822991,112095199,32768,512598016,11,0,1236.625,46068.0,2.6843470521837283,38,93.317,350.0,2520,9001,0,0
16232.899382829666,4.509138717452685,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,100.0,140822991,112095199,32768,512598016,26,0,1236.625,46068.0,2.6843470521837283,38,89.663,350.0,2520,9001,0,0
16237.907103061676,4.510529750850465,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,100.2,140822991,112095259,32768,512614400,0,0,1236.625,46068.0,2.6843470521837283,38,88.717,350.0,2520,9001,0,0
16242.915405750275,4.511920946041743,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,100.0,140822991,112095259,32768,512622592,2,0,1236.625,46068.0,2.6843470521837283,38,90.547,350.0,2520,9001,0,0
16247.923525333405,4.51331209037039,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,100.3,140822991,112095259,32768,512622592,2,0,1236.625,46068.0,2.6843470521837283,38,89.662,350.0,2520,9001,0,0
16252.930158138275,4.514702821705076,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,99.9,140822991,112095259,32768,512622592,23,0,1236.625,46068.0,2.6843470521837283,38,89.438,350.0,2520,9001,0,0
16257.938102960587,4.5160939174890515,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,100.1,140822991,112095502,32768,512622592,23,0,1236.625,46068.0,2.6843470521837283,38,93.028,350.0,2520,9001,0,0
16262.951137781143,4.517486427161429,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,100.2,140822991,112095502,32768,512626688,2,0,1236.625,46068.0,2.6843470521837283,38,94.023,350.0,2520,9001,0,0
16267.959904670715,4.5188777512974205,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,100.0,140824763,112097362,32768,512626688,21,0,1236.625,46068.0,2.6843470521837283,38,91.664,350.0,2520,9001,0,0
16272.97901391983,4.520271948311064,12.5,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,100.3,140824943,112097548,32768,512626688,2,0,1236.625,46068.0,2.6843470521837283,38,92.301,350.0,2520,9001,0,0
16277.987902641296,4.521663306289249,12.6,2897.20703125,47287.9375,5.8,1283.875,9939.5859375,27,100.0,140825921,112099233,32768,512655360,2,0,1236.625,46068.0,2.6843470521837283,38,92.446,350.0,2520,9001,0,0
16282.997060537338,4.52305473903815,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.0,140825921,112099233,32768,512892928,8,0,1236.625,46068.0,2.6843470521837283,38,92.696,350.0,2520,9001,0,0
16288.003973960876,4.524445548322466,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.0,140827069,112103322,32768,512892928,25,0,1236.625,46068.0,2.6843470521837283,38,93.116,350.0,2520,9001,0,0
16293.068979263306,4.525852494239807,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.1,140827069,112104288,32768,512892928,0,0,1236.625,46068.0,2.6843470521837283,38,88.683,350.0,2520,9001,0,0
16298.07755947113,4.527243766519758,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.0,140827069,112104288,32768,512892928,2,0,1236.625,46068.0,2.6843470521837283,38,91.525,350.0,2520,9001,0,0
16303.084206104279,4.528634501695633,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.1,140827069,112104288,32768,512892928,2,0,1236.625,46068.0,2.6843470521837283,38,91.382,350.0,2520,9001,0,0
16308.090538263321,4.530025149517589,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.1,140827069,112107094,32768,512925696,17,0,1236.625,46068.0,2.6843470521837283,38,88.506,350.0,2520,9001,0,0
16313.113322734833,4.5314203674263425,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.1,140827069,112108392,32768,512950272,2,0,1236.625,46068.0,2.6843470521837283,38,92.406,350.0,2520,9001,0,0
16318.119881153107,4.532811078098085,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.3,140827069,112108392,32768,512950272,2,0,1236.625,46068.0,2.6843470521837283,38,90.988,350.0,2520,9001,0,0
16323.124191522598,4.534201164311833,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,99.9,140827069,112108645,32768,512950272,3,0,1236.625,46068.0,2.6843470521837283,38,90.834,350.0,2520,9001,0,0
16328.132365465164,4.535592323740324,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.2,140828209,112109981,32768,512950272,18,0,1236.625,46068.0,2.6843470521837283,38,92.091,350.0,2520,9001,0,0
