epoch,train_loss,val_loss,lr,best_val_loss_so_far
0,0.014179386314935982,0.01481473445892334,0.0,inf
1,0.013059456599876285,0.013909308472648263,2e-09,0.01481473445892334
2,0.013390459236688912,0.01346329238731414,4e-09,0.013909308472648263
3,0.01320136443246156,0.014470721944235265,6.000000000000001e-09,0.01346329238731414
4,0.013769811834208667,0.0135803846642375,8e-09,0.01346329238731414
5,0.01293342502322048,0.013149639358744025,1e-08,0.01346329238731414
6,0.012810000218451023,0.014053204096853733,1.2000000000000002e-08,0.013149639358744025
7,0.01255924825090915,0.012140618986450136,1.4000000000000001e-08,0.013149639358744025
8,0.012277230503968894,0.013201544410549104,1.6e-08,0.012140618986450136
9,0.012654309975914657,0.013007635716348886,1.8000000000000002e-08,0.012140618986450136
10,0.012559583527036011,0.013784224982373416,2e-08,0.012140618986450136
11,0.01504316960927099,0.01291074778418988,2.2000000000000002e-08,0.012140618986450136
12,0.013787699630483985,0.013536424492485821,2.4000000000000003e-08,0.012140618986450136
13,0.013549736933782697,0.013458646484650671,2.6000000000000005e-08,0.012140618986450136
14,0.0118443084647879,0.013829257455654442,2.8000000000000003e-08,0.012140618986450136
15,0.012596874730661511,0.013244168134406209,3.0000000000000004e-08,0.012140618986450136
16,0.013893788796849549,0.012375351507216692,3.2e-08,0.012140618986450136
17,0.012852521263994277,0.012909927871078253,3.4e-08,0.012140618986450136
18,0.012664423906244338,0.012859562411904335,3.6000000000000005e-08,0.012140618986450136
19,0.011860810103826225,0.01286315859761089,3.8e-08,0.012140618986450136
20,0.013099293340928853,0.013164768926799297,4e-08,0.012140618986450136
21,0.012643846101127565,0.012900438043288887,4.2e-08,0.012140618986450136
22,0.01280157663859427,0.013605087879113853,4.4000000000000004e-08,0.012140618986450136
23,0.012957156985066831,0.012675578473135829,4.6e-08,0.012140618986450136
24,0.01251770940143615,0.012037787004373968,4.8000000000000006e-08,0.012140618986450136
25,0.01146352628711611,0.012478638556785882,5e-08,0.012037787004373968
26,0.012005656841211021,0.012313673738390207,5.200000000000001e-08,0.012037787004373968
27,0.012893145554699004,0.0124829983105883,5.4e-08,0.012037787004373968
28,0.012597023858688772,0.011360201053321362,5.6000000000000005e-08,0.012037787004373968
29,0.010780761716887355,0.012320062145590782,5.8e-08,0.011360201053321362
30,0.012121920473873615,0.012350998469628394,6.000000000000001e-08,0.011360201053321362
31,0.011820407933555543,0.012787652900442481,6.2e-08,0.011360201053321362
32,0.011182454996742308,0.012168580200523138,6.4e-08,0.011360201053321362
33,0.011606292333453894,0.011762053589336574,6.600000000000001e-08,0.011360201053321362
34,0.01218305341899395,0.01142775104381144,6.8e-08,0.011360201053321362
35,0.011991271050646901,0.013117015012539923,7e-08,0.011360201053321362
36,0.011863241204991937,0.011326450970955193,7.200000000000001e-08,0.011360201053321362
37,0.011188894510269165,0.011940840631723404,7.400000000000001e-08,0.011326450970955193
38,0.01199554034974426,0.011498376028612256,7.6e-08,0.011326450970955193
39,0.012290428159758449,0.011285667773336172,7.800000000000001e-08,0.011326450970955193
40,0.012249325634911656,0.011242639040574431,8e-08,0.011285667773336172
41,0.01246422529220581,0.01170724187977612,8.2e-08,0.011242639040574431
