epoch,train_loss,val_loss,test_loss,lr,best_val_loss_so_far,theacher_prob,actual_gt_ratio
59,0.012809965526685119,0.012045296258293092,,1.1800000000000001e-07,0.01212002185638994,0.9803333333333333,0.984375
60,0.013400833820924163,0.01235378219280392,,1.2000000000000002e-07,0.012045296258293092,0.98,1.0
61,0.013296802761033177,0.0119142213370651,,1.22e-07,0.012045296258293092,0.9796666666666667,0.96875
62,0.012583320145495236,0.012171058799140155,,1.24e-07,0.0119142213370651,0.9793333333333334,0.96875
63,0.01239261671435088,0.011539670405909419,,1.2600000000000002e-07,0.0119142213370651,0.979,0.984375
64,0.012566626537591219,0.012362900306470692,,1.28e-07,0.011539670405909419,0.9786666666666667,1.0
65,0.012524927617050707,0.01230026874691248,,1.3000000000000003e-07,0.011539670405909419,0.9783333333333333,0.9375
66,0.013044174760580063,0.012309866142459214,,1.3200000000000002e-07,0.011539670405909419,0.978,0.96875
67,0.012931450852192938,0.012548298225738108,,1.34e-07,0.011539670405909419,0.9776666666666667,1.0
68,0.011426969547756016,0.011680215364322066,,1.36e-07,0.011539670405909419,0.9773333333333334,0.953125
69,0.012024396448396146,0.011949538020417094,,1.3800000000000002e-07,0.011539670405909419,0.977,0.96875
70,0.012075656675733626,0.011200890643522143,,1.4e-07,0.011539670405909419,0.9766666666666667,0.9375
71,0.012361976434476674,0.012026313226670027,,1.42e-07,0.011200890643522143,0.9763333333333334,0.984375
72,0.011478248750790954,0.011979083414189517,,1.4400000000000002e-07,0.011200890643522143,0.976,1.0
73,0.012299972702749074,0.011880961828865111,,1.46e-07,0.011200890643522143,0.9756666666666667,0.953125
74,0.012902622227557003,0.011656441260129213,,1.4800000000000003e-07,0.011200890643522143,0.9753333333333334,0.96875
75,0.01158831047359854,0.011805042740888894,,1.5e-07,0.011200890643522143,0.975,1.0
76,0.012028426630422473,0.011254118522629142,,1.52e-07,0.011200890643522143,0.9746666666666667,1.0
77,0.01181687309872359,0.010896585183218122,,1.54e-07,0.011200890643522143,0.9743333333333334,0.96875
78,0.012774829985573888,0.011779157910495996,,1.5600000000000002e-07,0.010896585183218122,0.974,0.96875
79,0.011734843254089355,0.011572109418921173,,1.58e-07,0.010896585183218122,0.9736666666666667,1.0
80,0.012011736282147467,0.011553393909707665,,1.6e-07,0.010896585183218122,0.9733333333333334,0.96875
81,0.011330949258990586,0.011345227714627981,,1.6200000000000002e-07,0.010896585183218122,0.973,0.9375
82,0.011985696270130575,0.011588937952183187,,1.64e-07,0.010896585183218122,0.9726666666666667,1.0
83,0.012276852037757635,0.011649156105704606,,1.6600000000000003e-07,0.010896585183218122,0.9723333333333334,0.984375
84,0.011766422656364739,0.011154598440043628,,1.68e-07,0.010896585183218122,0.972,0.96875
85,0.012023922172375023,0.011459858505986631,,1.7000000000000001e-07,0.010896585183218122,0.9716666666666667,0.953125
86,0.011444662231951952,0.011060874094255269,,1.72e-07,0.010896585183218122,0.9713333333333334,0.921875
87,0.011883250088430941,0.011328603024594486,,1.7400000000000002e-07,0.010896585183218122,0.971,0.96875
88,0.0121544583234936,0.011272564413957298,,1.7600000000000001e-07,0.010896585183218122,0.9706666666666667,0.96875
89,0.011834153556264937,0.011916224611923099,,1.78e-07,0.010896585183218122,0.9703333333333334,1.0
90,0.012089845258742571,0.011561955558136106,,1.8000000000000002e-07,0.010896585183218122,0.97,0.984375
91,0.011583369807340205,0.011132504208944738,,1.8200000000000002e-07,0.010896585183218122,0.9696666666666667,0.921875
92,0.01110627839807421,0.011805123183876276,,1.84e-07,0.010896585183218122,0.9693333333333334,0.96875
93,0.011259498540312052,0.011214106110855937,,1.86e-07,0.010896585183218122,0.969,0.953125
94,0.011643172590993345,0.011584934778511524,,1.8800000000000002e-07,0.010896585183218122,0.9686666666666667,0.984375
95,0.011939842952415347,0.011344074504449964,,1.9000000000000003e-07,0.010896585183218122,0.9683333333333334,0.96875
96,0.011556215584278107,0.011797802872024477,,1.9200000000000003e-07,0.010896585183218122,0.968,0.984375
97,0.010331066441722214,0.010584614588879049,,1.9400000000000002e-07,0.010896585183218122,0.9676666666666667,0.96875
98,0.01151946745812893,0.010820656665600836,,1.9600000000000003e-07,0.010584614588879049,0.9673333333333334,0.9375
99,0.011740967631340027,0.011147822020575404,,1.98e-07,0.010584614588879049,0.967,0.953125
100,0.010938497842289507,0.011458074674010277,49.564744144678116,2e-07,0.010584614588879049,0.9666666666666667,0.953125
101,0.012173782801255584,0.010822299285791814,,2.02e-07,0.010584614588879049,0.9663333333333334,0.953125
102,0.011370109976269305,0.011510071926750243,,2.0400000000000003e-07,0.010584614588879049,0.966,0.96875
103,0.011293082032352686,0.01053600653540343,,2.0600000000000002e-07,0.010584614588879049,0.9656666666666667,0.953125
104,0.01143449090886861,0.010863230680115521,,2.0800000000000004e-07,0.01053600653540343,0.9653333333333334,0.96875
105,0.011516674887388945,0.010951562784612179,,2.1000000000000003e-07,0.01053600653540343,0.965,1.0
106,0.011370025807991624,0.011125367367640138,,2.1200000000000005e-07,0.01053600653540343,0.9646666666666667,0.921875
107,0.011454409104771912,0.010391428018920124,,2.14e-07,0.01053600653540343,0.9643333333333334,0.984375
108,0.011727182776667178,0.011197887477464974,,2.16e-07,0.010391428018920124,0.964,1.0
109,0.011914982344023883,0.01104340166784823,,2.1800000000000002e-07,0.010391428018920124,0.9636666666666667,0.953125
110,0.010661007137969136,0.010702348896302283,,2.2e-07,0.010391428018920124,0.9633333333333334,0.96875
111,0.011391942854970694,0.011456980369985104,,2.2200000000000003e-07,0.010391428018920124,0.963,0.984375
112,0.011193666374310851,0.01068743725772947,,2.2400000000000002e-07,0.010391428018920124,0.9626666666666667,0.953125
113,0.011853693751618266,0.01109872234519571,,2.2600000000000004e-07,0.010391428018920124,0.9623333333333334,0.96875
114,0.011169580859132111,0.010840045288205147,,2.2800000000000003e-07,0.010391428018920124,0.962,0.96875
115,0.011489952565170825,0.011130661121569574,,2.3000000000000005e-07,0.010391428018920124,0.9616666666666667,0.96875
116,0.010449792840518057,0.01120095863007009,,2.32e-07,0.010391428018920124,0.9613333333333334,0.921875
117,0.01154360396321863,0.010904907947406173,,2.34e-07,0.010391428018920124,0.961,0.96875
118,0.011129911057651043,0.010815236601047218,,2.3600000000000002e-07,0.010391428018920124,0.9606666666666667,0.96875
119,0.011661931523121893,0.010493413545191288,,2.3800000000000001e-07,0.010391428018920124,0.9603333333333334,0.96875
120,0.01120576064568013,0.011422296985983849,,2.4000000000000003e-07,0.010391428018920124,0.96,0.984375
121,0.011314387782476842,0.011035091243684292,,2.42e-07,0.010391428018920124,0.9596666666666667,0.984375
122,0.010387187357991934,0.011044907383620739,,2.44e-07,0.010391428018920124,0.9593333333333334,0.96875
123,0.011720907757990062,0.010778900003060699,,2.4600000000000006e-07,0.010391428018920124,0.959,0.9375
124,0.010589184588752687,0.011431390885263681,,2.48e-07,0.010391428018920124,0.9586666666666667,0.984375
125,0.011440150090493262,0.011329470085911453,,2.5e-07,0.010391428018920124,0.9583333333333334,0.9375
126,0.01131663448177278,0.010467129992321134,,2.5200000000000003e-07,0.010391428018920124,0.958,0.9375
127,0.010923628695309162,0.010723329149186611,,2.54e-07,0.010391428018920124,0.9576666666666667,0.953125
128,0.010245061130262911,0.010445205378346145,,2.56e-07,0.010391428018920124,0.9573333333333334,0.953125
129,0.011144750285893679,0.010856651584617794,,2.58e-07,0.010391428018920124,0.957,0.96875
130,0.011465874733403325,0.010720132035203278,,2.6000000000000005e-07,0.010391428018920124,0.9566666666666667,0.953125
131,0.011124563054181635,0.01081118977162987,,2.6200000000000004e-07,0.010391428018920124,0.9563333333333334,0.953125
132,0.011147563229314983,0.010858147637918591,,2.6400000000000003e-07,0.010391428018920124,0.956,0.90625
133,0.010753585025668144,0.011280476814135909,,2.66e-07,0.010391428018920124,0.9556666666666667,0.984375
134,0.011298429686576128,0.010357983759604394,,2.68e-07,0.010391428018920124,0.9553333333333334,0.921875
135,0.01174857432488352,0.010837959591299295,,2.7e-07,0.010357983759604394,0.955,0.96875
136,0.011403131880797446,0.011065742699429393,,2.72e-07,0.010357983759604394,0.9546666666666667,0.953125
137,0.01140848221257329,0.010974240256473422,,2.7400000000000004e-07,0.010357983759604394,0.9543333333333334,0.96875
138,0.010989489499479532,0.01100369996856898,,2.7600000000000004e-07,0.010357983759604394,0.954,0.953125
139,0.011130424565635622,0.010935491882264614,,2.7800000000000003e-07,0.010357983759604394,0.9536666666666667,0.921875
140,0.011406428529880941,0.010996561031788588,,2.8e-07,0.010357983759604394,0.9533333333333334,0.953125
141,0.01108953868970275,0.01085613900795579,,2.82e-07,0.010357983759604394,0.953,0.984375
142,0.011391823878511786,0.010668412316590548,,2.84e-07,0.010357983759604394,0.9526666666666667,0.890625
143,0.010808379156515002,0.010956662939861417,,2.86e-07,0.010357983759604394,0.9523333333333334,0.984375
144,0.010639964137226343,0.011223677196539938,,2.8800000000000004e-07,0.010357983759604394,0.952,0.953125
145,0.010232127970084548,0.010703971609473228,,2.9000000000000003e-07,0.010357983759604394,0.9516666666666667,0.953125
146,0.010556431487202644,0.010793335968628526,,2.92e-07,0.010357983759604394,0.9513333333333334,0.984375
147,0.011471272213384509,0.011393215856514871,,2.94e-07,0.010357983759604394,0.951,0.984375
148,0.010753509472124279,0.010881521739065647,,2.9600000000000006e-07,0.010357983759604394,0.9506666666666667,0.90625
149,0.010370382922701538,0.010331907193176448,,2.9800000000000005e-07,0.010357983759604394,0.9503333333333334,0.96875
150,0.010651995544321835,0.011017481097951531,49.677602648735046,3e-07,0.010331907193176448,0.95,0.96875
151,0.011791713070124388,0.010965247638523579,,3.0200000000000003e-07,0.010331907193176448,0.9496666666666667,0.953125
152,0.011366908787749708,0.010441002901643515,,3.04e-07,0.010331907193176448,0.9493333333333334,0.96875
153,0.010935598518699408,0.010475433780811727,,3.06e-07,0.010331907193176448,0.949,0.875
154,0.011332140071317554,0.01065486774314195,,3.08e-07,0.010331907193176448,0.9486666666666667,0.90625
155,0.011098324903286994,0.010514389025047421,,3.1000000000000005e-07,0.010331907193176448,0.9483333333333334,0.90625
156,0.010863113217055798,0.010024379706010222,,3.1200000000000004e-07,0.010331907193176448,0.948,0.953125
157,0.010585222044028342,0.01108799537178129,,3.1400000000000003e-07,0.010024379706010222,0.9476666666666667,0.953125
158,0.010889713419601321,0.010759329190477729,,3.16e-07,0.010024379706010222,0.9473333333333334,0.9375
159,0.010937311220914125,0.011305249528959394,,3.18e-07,0.010024379706010222,0.947,0.96875
160,0.010773301008157432,0.010670480667613447,,3.2e-07,0.010024379706010222,0.9466666666666667,0.953125
161,0.011404636083170772,0.010948625393211842,,3.22e-07,0.010024379706010222,0.9463333333333334,0.921875
162,0.010969401919282973,0.010501575539819896,,3.2400000000000004e-07,0.010024379706010222,0.946,0.9375
163,0.010603089118376374,0.010109086520969868,,3.2600000000000003e-07,0.010024379706010222,0.9456666666666667,0.9375
164,0.010942668071947992,0.010681741288863122,,3.28e-07,0.010024379706010222,0.9453333333333334,0.921875
165,0.010388027527369559,0.010816364316269755,,3.3e-07,0.010024379706010222,0.945,0.953125
166,0.01113837561570108,0.01075356884393841,,3.3200000000000006e-07,0.010024379706010222,0.9446666666666667,0.9375
167,0.011346743674948812,0.01141963538248092,,3.34e-07,0.010024379706010222,0.9443333333333334,0.953125
168,0.010512776905670762,0.010695234290324152,,3.36e-07,0.010024379706010222,0.944,0.96875
169,0.0106554088415578,0.01108168123755604,,3.3800000000000004e-07,0.010024379706010222,0.9436666666666667,0.96875
170,0.01030642818659544,0.011033609975129366,,3.4000000000000003e-07,0.010024379706010222,0.9433333333333334,0.90625
171,0.010614656959660351,0.011356978211551905,,3.42e-07,0.010024379706010222,0.943,0.90625
172,0.010697113815695047,0.01076692994683981,,3.44e-07,0.010024379706010222,0.9426666666666667,0.921875
173,0.01104567211586982,0.010487650404684246,,3.4600000000000005e-07,0.010024379706010222,0.9423333333333334,0.953125
174,0.011766932439059019,0.010400999221019447,,3.4800000000000005e-07,0.010024379706010222,0.942,0.921875
175,0.011115054483525455,0.011142250383272767,,3.5e-07,0.010024379706010222,0.9416666666666667,0.921875
176,0.01110503589734435,0.010688567068427801,,3.5200000000000003e-07,0.010024379706010222,0.9413333333333334,0.96875
177,0.01059156411793083,0.010528442566283047,,3.54e-07,0.010024379706010222,0.9410000000000001,0.984375
178,0.010533364838920534,0.010096352198161185,,3.56e-07,0.010024379706010222,0.9406666666666667,0.921875
179,0.01160462573170662,0.01054083148483187,,3.58e-07,0.010024379706010222,0.9403333333333334,0.984375
180,0.01020294229965657,0.011189281940460205,,3.6000000000000005e-07,0.010024379706010222,0.94,0.953125
181,0.010958574712276459,0.010367400594986975,,3.6200000000000004e-07,0.010024379706010222,0.9396666666666667,0.96875
182,0.010629683267325163,0.010544311138801277,,3.6400000000000003e-07,0.010024379706010222,0.9393333333333334,0.953125
183,0.010307011136319488,0.01089239469729364,,3.660000000000001e-07,0.010024379706010222,0.9390000000000001,0.96875
184,0.010589135461486876,0.010085091460496187,,3.68e-07,0.010024379706010222,0.9386666666666666,0.96875
185,0.010255008819513023,0.01114637462887913,,3.7e-07,0.010024379706010222,0.9383333333333334,0.921875
186,0.010944140143692493,0.010508886771276593,,3.72e-07,0.010024379706010222,0.938,0.90625
187,0.011108615202829242,0.01024835859425366,,3.7400000000000004e-07,0.010024379706010222,0.9376666666666666,0.90625
188,0.01075971289537847,0.010850265971384943,,3.7600000000000003e-07,0.010024379706010222,0.9373333333333334,0.96875
189,0.010169014451093972,0.010471648187376559,,3.78e-07,0.010024379706010222,0.937,0.9375
190,0.010888186632655561,0.010681466665118933,,3.8000000000000007e-07,0.010024379706010222,0.9366666666666666,0.890625
191,0.010474845417775214,0.010538450791500509,,3.8200000000000006e-07,0.010024379706010222,0.9363333333333334,0.984375
192,0.011387197184376419,0.010444721207022667,,3.8400000000000005e-07,0.010024379706010222,0.9359999999999999,0.984375
193,0.011127194156870246,0.010309956851415336,,3.86e-07,0.010024379706010222,0.9356666666666666,0.921875
194,0.010691349860280752,0.010379740037024021,,3.8800000000000003e-07,0.010024379706010222,0.9353333333333333,0.96875
195,0.011035037809051573,0.010771715315058827,,3.9e-07,0.010024379706010222,0.935,0.9375
196,0.010755449067801237,0.010536177083849907,,3.9200000000000007e-07,0.010024379706010222,0.9346666666666666,0.953125
197,0.011071439483202994,0.010970831499435008,,3.94e-07,0.010024379706010222,0.9343333333333333,1.0
198,0.010517295799218118,0.010889156605117023,,3.96e-07,0.010024379706010222,0.9339999999999999,0.96875
199,0.01042984810192138,0.010758192162029445,,3.98e-07,0.010024379706010222,0.9336666666666666,0.90625
200,0.010098382364958525,0.01153780787717551,49.26930209994316,4e-07,0.010024379706010222,0.9333333333333333,0.921875
201,0.010520776617340744,0.010558154783211648,,4.02e-07,0.010024379706010222,0.933,0.96875
202,0.010454214527271688,0.010457372991368175,,4.04e-07,0.010024379706010222,0.9326666666666666,0.984375
203,0.010609038872644305,0.010690912720747292,,4.06e-07,0.010024379706010222,0.9323333333333333,0.921875
204,0.01041600271128118,0.010803263634443283,,4.0800000000000005e-07,0.010024379706010222,0.9319999999999999,0.890625
205,0.01031262637116015,0.01072807761374861,,4.1000000000000004e-07,0.010024379706010222,0.9316666666666666,0.921875
206,0.010979693965055048,0.010731739923357964,,4.1200000000000004e-07,0.010024379706010222,0.9313333333333333,0.9375
207,0.010524398880079389,0.010166133986786008,,4.1400000000000003e-07,0.010024379706010222,0.931,0.90625
208,0.00979607948102057,0.010318764136172831,,4.1600000000000007e-07,0.010024379706010222,0.9306666666666666,0.921875
209,0.01098298979923129,0.01061732170637697,,4.1800000000000006e-07,0.010024379706010222,0.9303333333333333,0.890625
210,0.010491130989976227,0.01054583687800914,,4.2000000000000006e-07,0.010024379706010222,0.9299999999999999,0.890625
211,0.01096442248672247,0.009917307645082474,,4.2200000000000005e-07,0.010024379706010222,0.9296666666666666,0.921875
212,0.010624609887599945,0.01115993014536798,,4.240000000000001e-07,0.009917307645082474,0.9293333333333333,0.953125
213,0.010706115164794028,0.010047728137578815,,4.260000000000001e-07,0.009917307645082474,0.929,0.90625
214,0.010650140349753201,0.011210484080947936,,4.28e-07,0.009917307645082474,0.9286666666666666,0.859375
215,0.010590985766611993,0.010156994452700019,,4.3e-07,0.009917307645082474,0.9283333333333333,0.9375
216,0.010225012199953198,0.010949607822112739,,4.32e-07,0.009917307645082474,0.928,0.953125
217,0.010145322885364294,0.010085752583108842,,4.34e-07,0.009917307645082474,0.9276666666666666,0.953125
218,0.010971337673254311,0.010507215629331768,,4.3600000000000004e-07,0.009917307645082474,0.9273333333333333,0.921875
219,0.010770377470180392,0.010393340373411775,,4.3800000000000003e-07,0.009917307645082474,0.927,0.90625
220,0.0108440772164613,0.010039896355010569,,4.4e-07,0.009917307645082474,0.9266666666666666,0.90625
221,0.01064612960908562,0.010561409289948642,,4.42e-07,0.009917307645082474,0.9263333333333333,0.90625
222,0.01074829394929111,0.01007784774992615,,4.4400000000000006e-07,0.009917307645082474,0.926,0.9375
223,0.010559537913650274,0.01037507108412683,,4.4600000000000005e-07,0.009917307645082474,0.9256666666666666,0.890625
224,0.010039145359769464,0.010408936534076929,,4.4800000000000004e-07,0.009917307645082474,0.9253333333333333,0.9375
225,0.01081495312973857,0.010339418658986688,,4.5000000000000003e-07,0.009917307645082474,0.925,0.84375
226,0.009981242823414505,0.010509790503419936,,4.520000000000001e-07,0.009917307645082474,0.9246666666666666,0.984375
227,0.010942774126306176,0.011359968688338995,,4.5400000000000007e-07,0.009917307645082474,0.9243333333333333,0.875
228,0.010782514931634068,0.0107712127501145,,4.5600000000000006e-07,0.009917307645082474,0.924,0.921875
229,0.010637649218551815,0.01011003868188709,,4.5800000000000005e-07,0.009917307645082474,0.9236666666666666,0.953125
230,0.010699664941057563,0.011307534063234925,,4.600000000000001e-07,0.009917307645082474,0.9233333333333333,0.90625
231,0.0108092469163239,0.010915598599240184,,4.62e-07,0.009917307645082474,0.923,0.9375
232,0.010043591493740678,0.010018754051998258,,4.64e-07,0.009917307645082474,0.9226666666666666,0.9375
233,0.011025241110473871,0.010986423003487289,,4.66e-07,0.009917307645082474,0.9223333333333333,0.9375
234,0.01075313810724765,0.010581208392977715,,4.68e-07,0.009917307645082474,0.922,0.90625
235,0.010097768972627819,0.01125706685706973,,4.7e-07,0.009917307645082474,0.9216666666666666,0.96875
236,0.011167431599460542,0.010948201757855713,,4.7200000000000004e-07,0.009917307645082474,0.9213333333333333,0.90625
237,0.010723899700678885,0.0101502489997074,,4.7400000000000004e-07,0.009917307645082474,0.921,0.9375
238,0.010450636502355337,0.009969130158424377,,4.7600000000000003e-07,0.009917307645082474,0.9206666666666666,0.859375
239,0.010824304539710283,0.010797994211316109,,4.78e-07,0.009917307645082474,0.9203333333333333,0.921875
240,0.010745950508862734,0.01011125324293971,,4.800000000000001e-07,0.009917307645082474,0.92,0.921875
241,0.01067234924994409,0.010446785017848015,,4.82e-07,0.009917307645082474,0.9196666666666666,0.90625
242,0.010552280698902905,0.010600990266539156,,4.84e-07,0.009917307645082474,0.9193333333333333,0.875
243,0.010565246688202024,0.01008363242726773,,4.860000000000001e-07,0.009917307645082474,0.919,0.90625
244,0.01052358525339514,0.010363687295466661,,4.88e-07,0.009917307645082474,0.9186666666666666,0.890625
245,0.010663044173270464,0.010896219057030976,,4.900000000000001e-07,0.009917307645082474,0.9183333333333333,0.96875
246,0.01068285119254142,0.010480208904482424,,4.920000000000001e-07,0.009917307645082474,0.918,0.921875
247,0.0104091870598495,0.010719279409386218,,4.940000000000001e-07,0.009917307645082474,0.9176666666666666,0.890625
248,0.0105306456098333,0.010037731495685875,,4.96e-07,0.009917307645082474,0.9173333333333333,0.921875
249,0.010272373212501407,0.010675255442038178,,4.98e-07,0.009917307645082474,0.917,0.90625
250,0.010144734056666493,0.01032571669202298,49.329699754714966,5e-07,0.009917307645082474,0.9166666666666666,0.96875
251,0.010744778905063868,0.009957539034076035,,5.02e-07,0.009917307645082474,0.9163333333333333,0.859375
252,0.01054587122052908,0.00982572918292135,,5.040000000000001e-07,0.009917307645082474,0.916,0.921875
253,0.011481635388918221,0.010743079241365194,,5.06e-07,0.00982572918292135,0.9156666666666666,0.890625
254,0.010520561248995364,0.010441515827551484,,5.08e-07,0.00982572918292135,0.9153333333333333,0.921875
255,0.009953198838047683,0.010281318798661232,,5.1e-07,0.00982572918292135,0.915,0.84375
256,0.010353007237426937,0.010298682027496397,,5.12e-07,0.00982572918292135,0.9146666666666666,0.921875
257,0.0099190145265311,0.010294058476574719,,5.140000000000001e-07,0.00982572918292135,0.9143333333333333,0.828125
258,0.01069970813114196,0.009885592618957162,,5.16e-07,0.00982572918292135,0.914,0.921875
259,0.010697571211494505,0.009784442954696715,,5.180000000000001e-07,0.00982572918292135,0.9136666666666666,0.921875
260,0.010473081027157605,0.010240056086331606,,5.200000000000001e-07,0.009784442954696715,0.9133333333333333,0.9375
261,0.009744593990035355,0.010032071964815259,,5.22e-07,0.009784442954696715,0.913,0.90625
262,0.010431595146656036,0.009876112337224185,,5.240000000000001e-07,0.009784442954696715,0.9126666666666666,0.84375
263,0.010289535392075777,0.01061200350522995,,5.260000000000001e-07,0.009784442954696715,0.9123333333333333,0.921875
264,0.011204544454813004,0.010301987756974995,,5.280000000000001e-07,0.009784442954696715,0.912,0.96875
265,0.010783126228488982,0.01029700378421694,,5.3e-07,0.009784442954696715,0.9116666666666666,0.8125
266,0.010667647700756788,0.010620627203024924,,5.32e-07,0.009784442954696715,0.9113333333333333,0.9375
267,0.010807874496094882,0.010547877056524158,,5.34e-07,0.009784442954696715,0.911,0.84375
268,0.010581388836726546,0.010418872465379536,,5.36e-07,0.009784442954696715,0.9106666666666666,0.953125
